Rank,Node ID,Degree
24016,28110,5
24017,24941,5
24018,20615,5
24019,25810,5
24020,8094,5
24021,39936,5
24022,25644,5
24023,9440,5
24024,16251,5
24025,30252,5
24026,9684,5
24027,20276,5
24028,23456,5
24029,53782,5
24030,29304,5
24031,36350,5
24032,27043,5
24033,30805,5
24034,16710,5
24035,17758,5
24036,33076,5
24037,37822,5
24038,7800,5
24039,23065,5
24040,22933,5
24041,14243,5
24042,39311,5
24043,13780,5
24044,35204,5
24045,25021,5
24046,18170,5
24047,36757,5
24048,15844,5
24049,21368,5
24050,16909,5
24051,24934,5
24052,39485,5
24053,22324,5
24054,31479,5
24055,15316,5
24056,17411,5
24057,27027,5
24058,27032,5
24059,22777,5
24060,14029,5
24061,39853,5
24062,10324,5
24063,27086,5
24064,28884,5
24065,40966,5
24066,14138,5
24067,16189,5
24068,27084,5
24069,18146,5
24070,16023,5
24071,25123,5
24072,81220,5
24073,27102,5
24074,13821,5
24075,34096,5
24076,9500,5
24077,18219,5
24078,36515,5
24079,14660,5
24080,21806,5
24081,26483,5
24082,9880,5
24083,14574,5
24084,15812,5
24085,37104,5
24086,81147,5
24087,28980,5
24088,33310,5
24089,8953,5
24090,28275,5
24091,34345,5
24092,9744,5
24093,9435,5
24094,29197,5
24095,27179,5
24096,24371,5
24097,23939,5
24098,35410,5
24099,24447,5
24100,25522,5
24101,19972,5
24102,24352,5
24103,23106,5
24104,25141,5
24105,22891,5
24106,22943,5
24107,10849,5
24108,17181,5
24109,28648,5
24110,28607,5
24111,26233,5
24112,24456,5
24113,6825,5
24114,31772,5
24115,17195,5
24116,8276,5
24117,14994,5
24118,27251,5
24119,38546,5
24120,7382,5
24121,13996,5
24122,33773,5
24123,35918,5
24124,41783,5
24125,22453,5
24126,15113,5
24127,38143,5
24128,9950,5
24129,20144,5
24130,11354,5
24131,14060,5
24132,23662,5
24133,35282,5
24134,11351,5
24135,7947,5
24136,9740,5
24137,11064,5
24138,14621,5
24139,21918,5
24140,58123,5
24141,15372,5
24142,37082,5
24143,13448,5
24144,20784,5
24145,12609,5
24146,5203,5
24147,37892,5
24148,17828,5
24149,37848,5
24150,15231,5
24151,20689,5
24152,6282,5
24153,22368,5
24154,10401,5
24155,37464,5
24156,97655,5
24157,8722,5
24158,7083,5
24159,30635,5
24160,80530,5
24161,52116,5
24162,30781,5
24163,32077,5
24164,32665,5
24165,92107,5
24166,19983,5
24167,35574,5
24168,80700,5
24169,35939,5
24170,40058,5
24171,16922,5
24172,5854,5
24173,13391,5
24174,43773,5
24175,36355,5
24176,36996,5
24177,22170,5
24178,21024,5
24179,20710,5
24180,16461,5
24181,38498,5
24182,30285,5
24183,34817,5
24184,21167,5
24185,30173,5
24186,14431,5
24187,26780,5
24188,22983,5
24189,39996,5
24190,18719,5
24191,9355,5
24192,80156,5
24193,17309,5
24194,29334,5
24195,13557,5
24196,19928,5
24197,15418,5
24198,32100,5
24199,26059,5
24200,37809,5
24201,23307,5
24202,29249,5
24203,15492,5
24204,42885,5
24205,6455,5
24206,5246,5
24207,25622,5
24208,30142,5
24209,23198,5
24210,21349,5
24211,83637,5
24212,10433,5
24213,17289,5
24214,9159,5
24215,80529,5
24216,34465,5
24217,35699,5
24218,6107,5
24219,66356,5
24220,16310,5
24221,25659,5
24222,27690,5
24223,6509,5
24224,26744,5
24225,23753,5
24226,20985,5
24227,13922,5
24228,7965,5
24229,59824,5
24230,23400,5
24231,5751,5
24232,80377,5
24233,17395,5
24234,14327,5
24235,29448,5
24236,13587,5
24237,25773,5
24238,25863,5
24239,9078,5
24240,36938,5
24241,30700,5
24242,25232,5
24243,19933,5
24244,32861,5
24245,16196,5
24246,11664,5
24247,13886,5
24248,2060,5
24249,38457,5
24250,14946,5
24251,19665,5
24252,38083,5
24253,89104,5
24254,36252,5
24255,18068,5
24256,9806,5
24257,36797,5
24258,17381,5
24259,34340,5
24260,58795,5
24261,13826,5
24262,32682,5
24263,27905,5
24264,10628,5
24265,20950,5
24266,9167,5
24267,39637,5
24268,32484,5
24269,32367,5
24270,6723,5
24271,17247,5
24272,42060,5
24273,36832,5
24274,34366,5
24275,10857,5
24276,85766,5
24277,79657,5
24278,17089,5
24279,20150,5
24280,12833,5
24281,35631,5
24282,27456,5
24283,45803,5
24284,5431,5
24285,19990,5
24286,26738,5
24287,19734,5
24288,10086,5
24289,27576,5
24290,29316,5
24291,35238,5
24292,7347,5
24293,12569,5
24294,24781,5
24295,27617,5
24296,32741,5
24297,82751,5
24298,5925,5
24299,41006,5
24300,80075,5
24301,21654,5
24302,12990,5
24303,19104,5
24304,18029,5
24305,13738,5
24306,40221,5
24307,17737,5
24308,23515,5
24309,33405,5
24310,43409,5
24311,17081,5
24312,34780,5
24313,14353,5
24314,89670,5
24315,11211,5
24316,31445,5
24317,31569,5
24318,41798,5
24319,11195,5
24320,12614,5
24321,72768,5
24322,27807,5
24323,56881,5
24324,5614,5
24325,83054,5
24326,35481,5
24327,29672,5
24328,38293,5
24329,8583,5
24330,15561,5
24331,17362,5
24332,24743,5
24333,27379,5
24334,19306,5
24335,29845,5
24336,28587,5
24337,68350,5
24338,26379,5
24339,22603,5
24340,18514,5
24341,33216,5
24342,34858,5
24343,13199,5
24344,15203,5
24345,46212,5
24346,21735,5
24347,87214,5
24348,21229,5
24349,22530,5
24350,20608,5
24351,18517,5
24352,14172,5
24353,29739,5
24354,29567,5
24355,79404,5
24356,29690,5
24357,17404,5
24358,29758,5
24359,40256,5
24360,24179,5
24361,10414,5
24362,18483,5
24363,23543,5
24364,10932,5
24365,82690,5
24366,30485,5
24367,18037,5
24368,12139,5
24369,81366,5
24370,28677,5
24371,12701,5
24372,18206,5
24373,20214,5
24374,27622,5
24375,25144,5
24376,41359,5
24377,7946,5
24378,29990,5
24379,29970,5
24380,15615,5
24381,27213,5
24382,37060,5
24383,51567,5
24384,19677,5
24385,15290,5
24386,6372,5
24387,13436,5
24388,30371,5
24389,32458,5
24390,40571,5
24391,14481,5
24392,37454,5
24393,17738,5
24394,30600,5
24395,16177,5
24396,16976,5
24397,38661,5
24398,13980,5
24399,18288,5
24400,20956,5
24401,35192,5
24402,24734,5
24403,18264,5
24404,33890,5
24405,43404,5
24406,34745,5
24407,14822,5
24408,8780,5
24409,6277,5
24410,28666,5
24411,36846,5
24412,2544,5
24413,17347,5
24414,32609,5
24415,7977,5
24416,37821,5
24417,20800,5
24418,33734,5
24419,6692,5
24420,19894,5
24421,25562,5
24422,86291,5
24423,27648,5
24424,25374,5
24425,27997,5
24426,38334,5
24427,11054,5
24428,36161,5
24429,28482,5
24430,9039,5
24431,16136,5
24432,13798,5
24433,18778,5
24434,19995,5
24435,20500,5
24436,28785,5
24437,20525,5
24438,142914,5
24439,36279,5
24440,27130,5
24441,26653,5
24442,13673,5
24443,23740,5
24444,31130,5
24445,16793,5
24446,23749,5
24447,25108,5
24448,25093,5
24449,28303,5
24450,36099,5
24451,19135,5
24452,18597,5
24453,26290,5
24454,16945,5
24455,14276,5
24456,28981,5
24457,41910,5
24458,32423,5
24459,7989,5
24460,27466,5
24461,25523,5
24462,25360,5
24463,36771,5
24464,39630,5
24465,28095,5
24466,12779,5
24467,35686,5
24468,15884,5
24469,28501,5
24470,22404,5
24471,20575,5
24472,46858,5
24473,15883,5
24474,17771,5
24475,18112,5
24476,34456,5
24477,38050,5
24478,21308,5
24479,86594,5
24480,43786,5
24481,13050,5
24482,35910,5
24483,31226,5
24484,22857,5
24485,18161,5
24486,48225,5
24487,13353,5
24488,24676,5
24489,28466,5
24490,38842,5
24491,32167,5
24492,9166,5
24493,10319,5
24494,136886,5
24495,23993,5
24496,33424,5
24497,14086,5
24498,6301,5
24499,22302,5
24500,31313,5
24501,21012,5
24502,36327,5
24503,25097,5
24504,16168,5
24505,10036,5
24506,5554,5
24507,41346,5
24508,14109,5
24509,26670,5
24510,32784,5
24511,37960,5
24512,25882,5
24513,27335,5
24514,30984,5
24515,37112,5
24516,15596,5
24517,12314,5
24518,8359,5
24519,32722,5
24520,18031,5
24521,23597,5
24522,7954,5
24523,30456,5
24524,84165,5
24525,57947,5
24526,26454,5
24527,41366,5
24528,18618,5
24529,133830,5
24530,9861,5
24531,38906,5
24532,16302,5
24533,19580,5
24534,112629,5
24535,14047,5
24536,34867,5
24537,26936,5
24538,16530,5
24539,21687,5
24540,21216,5
24541,21125,5
24542,9139,5
24543,15366,5
24544,24883,5
24545,16263,5
24546,23826,5
24547,34974,5
24548,28131,5
24549,22743,5
24550,6601,5
24551,36990,5
24552,11719,5
24553,14178,5
24554,13868,5
24555,33389,5
24556,6704,5
24557,24571,5
24558,15342,5
24559,34901,5
24560,29677,5
24561,14998,5
24562,31539,5
24563,13528,5
24564,24677,5
24565,9913,5
24566,21168,5
24567,36275,5
24568,32873,5
24569,35159,5
24570,45435,5
24571,36251,5
24572,21973,5
24573,15103,5
24574,15779,5
24575,22278,5
24576,7455,5
24577,30353,5
24578,13037,5
24579,35010,5
24580,15254,5
24581,31856,5
24582,36068,5
24583,35849,5
24584,15048,5
24585,81948,5
24586,20391,5
24587,9262,5
24588,36807,5
24589,30175,5
24590,22494,5
24591,34821,5
24592,19454,5
24593,14580,5
24594,18364,5
24595,21017,5
24596,39200,5
24597,7043,5
24598,43347,5
24599,33169,5
24600,36241,5
24601,84084,5
24602,11426,5
24603,15197,5
24604,16715,5
24605,22910,5
24606,32815,5
24607,50273,5
24608,13153,5
24609,25794,5
24610,20234,5
24611,16972,5
24612,6152,5
24613,27006,5
24614,32034,5
24615,25778,5
24616,21934,5
24617,7770,5
24618,87897,5
24619,84115,5
24620,33366,5
24621,29871,5
24622,30748,5
24623,19558,5
24624,34614,5
24625,34278,5
24626,15173,5
24627,30789,5
24628,28166,5
24629,18553,5
24630,22173,5
24631,13910,5
24632,35356,5
24633,11899,5
24634,38688,5
24635,4856,5
24636,5058,5
24637,20363,5
24638,100355,5
24639,34632,5
24640,22227,5
24641,26336,5
24642,30286,5
24643,30678,5
24644,37604,5
24645,24317,5
24646,15297,5
24647,15298,5
24648,17339,5
24649,66900,5
24650,7042,5
24651,83410,5
24652,28033,5
24653,27471,5
24654,19130,5
24655,14103,5
24656,24243,5
24657,32580,5
24658,35782,5
24659,35976,5
24660,6550,5
24661,23629,5
24662,31335,5
24663,30561,5
24664,59442,5
24665,26052,5
24666,15345,5
24667,83708,5
24668,10473,5
24669,14576,5
24670,30926,5
24671,14969,5
24672,18094,5
24673,7108,5
24674,28434,5
24675,27833,5
24676,19325,5
24677,12444,5
24678,8461,5
24679,33129,5
24680,20751,5
24681,150993,5
24682,5463,5
24683,25192,5
24684,43657,5
24685,19744,5
24686,16158,5
24687,11137,5
24688,15589,5
24689,13520,5
24690,39244,5
24691,17024,5
24692,66526,5
24693,31860,5
24694,33530,5
24695,42986,5
24696,23884,5
24697,27926,5
24698,21843,5
24699,10716,5
24700,45866,5
24701,22737,5
24702,57805,5
24703,36988,5
24704,25240,5
24705,84503,5
24706,15592,5
24707,25723,5
24708,21063,5
24709,100463,5
24710,39660,5
24711,23123,5
24712,15002,5
24713,100219,5
24714,39635,5
24715,91153,5
24716,32974,5
24717,33410,5
24718,32313,5
24719,33744,5
24720,23860,5
24721,17301,5
24722,40405,5
24723,13437,5
24724,20836,5
24725,20288,5
24726,18830,5
24727,21055,5
24728,83469,5
24729,29641,5
24730,25696,5
24731,59926,5
24732,31442,5
24733,33021,5
24734,34033,5
24735,16242,5
24736,82464,5
24737,8765,5
24738,13282,5
24739,14250,5
24740,8261,5
24741,22392,5
24742,38176,5
24743,22011,5
24744,38955,5
24745,22768,5
24746,23013,5
24747,15200,5
24748,14083,5
24749,30019,5
24750,59147,5
24751,20191,5
24752,25845,5
24753,6563,5
24754,35863,5
24755,6926,5
24756,28023,5
24757,14782,5
24758,29571,5
24759,10064,5
24760,21829,5
24761,23955,5
24762,85147,5
24763,38868,5
24764,33422,5
24765,34474,5
24766,28029,5
24767,36446,5
24768,24608,5
24769,27843,5
24770,42194,5
24771,39323,5
24772,15281,5
24773,8724,5
24774,36714,5
24775,22475,5
24776,66751,5
24777,59871,5
24778,23334,5
24779,13601,5
24780,22700,5
24781,24232,5
24782,17985,5
24783,18700,5
24784,28481,5
24785,29413,5
24786,24749,5
24787,15468,5
24788,5461,5
24789,22000,5
24790,26551,5
24791,13864,5
24792,35236,5
24793,34188,5
24794,52097,5
24795,25506,5
24796,12825,5
24797,40479,5
24798,33049,5
24799,28971,5
24800,12847,5
24801,10879,5
24802,10702,5
24803,9225,5
24804,27223,5
24805,19937,5
24806,40246,5
24807,87032,5
24808,13564,5
24809,11615,5
24810,25597,5
24811,3949,5
24812,28619,5
24813,9603,5
24814,19631,5
24815,36864,5
24816,13606,5
24817,38799,5
24818,10418,5
24819,21759,5
24820,11131,5
24821,39634,5
24822,8364,5
24823,80992,5
24824,6093,5
24825,25645,5
24826,37331,5
24827,10287,5
24828,37997,5
24829,85813,5
24830,10618,5
24831,14924,5
24832,36527,5
24833,22027,5
24834,38950,5
24835,27067,5
24836,20338,5
24837,26351,5
24838,46237,5
24839,5529,5
24840,12564,5
24841,24697,5
24842,29092,5
24843,16004,5
24844,20648,5
24845,25542,5
24846,34066,5
24847,16078,5
24848,13716,5
24849,43582,5
24850,21881,5
24851,7580,5
24852,17998,5
24853,28536,5
24854,37707,5
24855,81435,5
24856,31998,5
24857,37350,5
24858,22893,5
24859,9388,5
24860,14132,5
24861,14776,5
24862,9582,5
24863,27853,5
24864,90608,5
24865,39113,5
24866,13629,5
24867,10364,5
24868,12863,5
24869,36657,5
24870,24839,5
24871,89237,5
24872,27271,5
24873,84756,5
24874,27872,5
24875,14450,5
24876,11610,5
24877,3832,5
24878,39618,5
24879,42243,5
24880,7533,5
24881,19621,5
24882,13169,5
24883,19671,5
24884,24852,5
24885,21969,5
24886,16141,5
24887,5886,5
24888,24496,5
24889,36728,5
24890,27910,5
24891,37699,5
24892,27668,5
24893,22102,5
24894,83406,5
24895,19782,5
24896,32405,5
24897,15825,5
24898,7211,5
24899,13040,5
24900,30233,5
24901,18266,5
24902,34060,5
24903,22748,5
24904,28865,5
24905,44571,5
24906,6761,5
24907,34864,5
24908,30265,5
24909,40854,5
24910,84664,5
24911,37537,5
24912,9301,5
24913,38275,5
24914,35033,5
24915,88141,5
24916,8132,5
24917,22355,5
24918,24726,5
24919,45926,5
24920,29538,5
24921,59870,5
24922,29031,5
24923,25688,5
24924,22836,5
24925,11608,5
24926,28195,5
24927,16212,5
24928,5401,5
24929,27536,5
24930,13260,5
24931,27798,5
24932,38191,5
24933,38920,5
24934,47667,5
24935,20107,5
24936,50286,5
24937,66638,5
24938,26540,5
24939,35521,5
24940,20708,5
24941,19215,5
24942,3114,5
24943,80501,5
24944,36626,5
24945,13049,5
24946,38034,5
24947,17302,5
24948,20104,5
24949,8177,5
24950,79792,5
24951,28903,5
24952,32439,5
24953,29408,5
24954,21078,5
24955,31592,5
24956,38534,5
24957,82203,5
24958,17235,5
24959,33906,5
24960,37449,5
24961,28475,5
24962,1732,5
24963,22520,5
24964,17610,5
24965,12808,5
24966,26536,5
24967,30802,5
24968,6243,5
24969,6006,5
24970,5119,5
24971,27061,5
24972,13256,5
24973,36018,5
24974,30947,5
24975,30042,5
24976,17426,5
24977,18030,5
24978,19054,5
24979,29172,5
24980,80177,5
24981,35498,5
24982,19965,5
24983,25814,5
24984,33546,5
24985,7769,5
24986,15807,5
24987,39545,5
24988,19453,5
24989,9704,5
24990,16404,5
24991,17661,5
24992,41870,5
24993,15861,5
24994,29087,5
24995,33653,5
24996,29575,5
24997,32343,5
24998,137247,5
24999,19117,5
25000,8023,5
25001,21867,5
25002,32521,5
25003,81743,5
25004,34024,5
25005,19487,5
25006,16811,5
25007,14371,5
25008,15509,5
25009,46046,5
25010,17304,5
25011,37733,5
25012,19643,5
25013,8670,5
25014,10331,5
25015,27923,5
25016,80195,5
25017,26910,5
25018,34811,5
25019,22209,5
25020,12336,5
25021,23242,5
25022,6534,5
25023,31576,5
25024,13185,5
25025,20184,5
25026,70952,5
25027,84584,5
25028,81369,5
25029,32225,5
25030,61560,5
25031,30084,5
25032,94177,5
25033,23061,5
25034,33425,5
25035,34063,5
25036,34930,5
25037,10529,5
25038,20334,5
25039,21876,5
25040,39205,5
25041,25425,5
25042,41619,5
25043,10325,5
25044,14861,5
25045,4716,5
25046,12717,5
25047,32611,5
25048,26378,5
25049,14295,5
25050,22507,5
25051,39608,5
25052,36462,5
25053,25543,5
25054,85782,5
25055,13274,5
25056,28495,5
25057,26841,5
25058,14067,5
25059,12036,5
25060,8162,5
25061,12506,5
25062,10977,5
25063,14356,5
25064,11540,5
25065,21889,5
25066,4782,5
25067,138289,5
25068,35145,5
25069,25935,5
25070,2651,5
25071,80867,5
25072,47447,5
25073,21406,5
25074,52912,5
25075,138704,5
25076,19381,5
25077,14857,5
25078,30562,5
25079,22237,5
25080,11277,5
25081,81450,5
25082,19000,5
25083,37613,5
25084,30758,5
25085,29604,5
25086,13052,5
25087,74854,5
25088,24942,5
25089,137571,5
25090,15193,5
25091,10307,5
25092,50834,5
25093,14272,5
25094,82008,5
25095,30244,5
25096,27157,5
25097,36421,5
25098,27142,5
25099,20377,5
25100,20029,5
25101,7768,5
25102,11675,5
25103,31013,5
25104,84007,5
25105,81216,5
25106,31519,5
25107,13495,5
25108,21399,5
25109,29497,5
25110,58930,5
25111,28621,5
25112,31635,5
25113,11870,5
25114,17576,5
25115,87017,5
25116,14508,5
25117,83641,5
25118,45791,5
25119,12023,5
25120,26313,5
25121,6702,5
25122,20994,5
25123,28727,5
25124,18595,5
25125,20462,5
25126,21467,5
25127,25986,5
25128,22388,5
25129,19955,5
25130,25035,5
25131,41695,5
25132,29755,5
25133,16119,5
25134,36048,5
25135,23937,5
25136,31628,5
25137,7538,5
25138,12175,5
25139,13627,5
25140,7221,5
25141,7758,5
25142,33673,5
25143,4073,5
25144,37473,5
25145,11605,5
25146,24880,5
25147,13834,5
25148,13655,5
25149,16140,5
25150,43313,5
25151,12394,5
25152,38579,5
25153,80132,5
25154,22853,5
25155,12190,5
25156,26002,5
25157,22279,5
25158,33520,5
25159,17808,5
25160,20160,5
25161,41299,5
25162,27501,5
25163,23529,5
25164,13995,5
25165,19128,5
25166,21487,5
25167,31716,5
25168,37855,5
25169,12875,5
25170,11173,5
25171,24794,5
25172,12739,5
25173,32534,5
25174,22152,5
25175,34814,5
25176,7275,5
25177,29727,5
25178,20073,5
25179,18136,5
25180,79543,5
25181,33479,5
25182,81737,5
25183,17995,5
25184,35117,5
25185,27237,5
25186,33184,5
25187,4414,5
25188,117136,5
25189,23007,5
25190,29540,5
25191,83080,5
25192,136829,5
25193,22096,5
25194,11339,5
25195,22898,5
25196,21768,5
25197,27806,5
25198,30524,5
25199,14019,5
25200,30527,5
25201,38703,5
25202,17187,5
25203,30309,5
25204,36144,5
25205,17905,5
25206,22361,5
25207,90255,5
25208,7430,5
25209,83137,5
25210,26276,5
25211,18665,5
25212,15465,5
25213,6014,5
25214,9803,5
25215,12364,5
25216,25209,5
25217,24799,5
25218,37115,5
25219,17249,5
25220,37088,5
25221,17083,5
25222,9358,5
25223,24829,5
25224,82968,5
25225,35371,5
25226,27912,5
25227,15234,5
25228,26785,5
25229,24033,5
25230,33054,5
25231,9784,5
25232,24973,5
25233,15770,5
25234,11248,5
25235,81025,5
25236,13764,5
25237,82471,5
25238,7070,5
25239,15040,5
25240,38298,5
25241,22257,5
25242,162993,5
25243,26971,5
25244,28202,5
25245,52096,5
25246,20663,5
25247,13915,5
25248,6186,5
25249,26035,5
25250,12767,5
25251,32785,5
25252,10692,5
25253,80838,5
25254,34386,5
25255,21623,5
25256,11431,5
25257,17689,5
25258,4483,5
25259,34795,5
25260,16519,5
25261,14077,5
25262,19218,5
25263,20081,5
25264,16321,5
25265,13889,5
25266,13856,5
25267,33521,5
25268,33650,5
25269,136560,5
25270,6297,5
25271,37913,5
25272,21154,5
25273,23560,5
25274,9864,5
25275,22498,5
25276,7368,5
25277,42519,5
25278,5482,5
25279,16429,5
25280,4108,5
25281,49053,5
25282,41717,5
25283,21850,5
25284,23143,5
25285,58616,5
25286,16718,5
25287,21022,5
25288,11792,5
25289,29918,5
25290,27600,5
25291,30009,5
25292,12062,5
25293,17209,5
25294,12411,5
25295,25508,5
25296,54015,5
25297,21021,5
25298,43755,5
25299,15573,5
25300,36336,5
25301,15585,5
25302,36362,5
25303,27331,5
25304,21863,5
25305,8187,5
25306,19369,5
25307,29157,5
25308,38924,5
25309,14218,5
25310,33364,5
25311,19809,5
25312,17277,5
25313,10961,5
25314,16215,5
25315,44426,5
25316,7572,5
25317,10130,5
25318,35747,5
25319,37582,5
25320,80338,5
25321,91571,5
25322,36991,5
25323,7306,5
25324,8024,5
25325,18631,5
25326,20474,5
25327,27868,5
25328,12458,5
25329,34588,5
25330,39225,5
25331,26166,5
25332,12305,5
25333,23201,5
25334,18077,5
25335,32372,5
25336,28706,5
25337,35502,5
25338,83256,5
25339,24384,5
25340,25550,5
25341,43165,5
25342,35736,5
25343,12076,5
25344,15444,5
25345,38219,5
25346,5445,5
25347,9165,5
25348,11667,5
25349,34249,5
25350,4442,5
25351,9967,5
25352,17332,5
25353,13662,5
25354,30554,5
25355,21009,5
25356,27642,5
25357,11867,5
25358,18856,5
25359,25086,5
25360,38252,5
25361,12811,5
25362,7361,5
25363,39513,5
25364,35557,5
25365,13480,5
25366,38477,5
25367,19969,5
25368,84305,5
25369,7250,5
25370,24509,5
25371,3989,5
25372,13325,5
25373,21049,5
25374,35039,5
25375,24275,5
25376,31935,5
25377,3527,5
25378,8331,5
25379,73282,5
25380,22965,5
25381,8929,5
25382,37650,5
25383,15899,5
25384,80772,5
25385,39941,5
25386,7112,5
25387,79946,5
25388,36961,5
25389,34915,5
25390,82961,5
25391,41392,5
25392,15745,5
25393,6096,5
25394,16248,5
25395,24857,5
25396,41555,5
25397,7182,5
25398,37136,5
25399,11479,5
25400,18560,5
25401,41762,5
25402,31295,5
25403,138907,5
25404,26514,5
25405,6741,5
25406,22306,5
25407,25925,5
25408,41727,5
25409,9397,5
25410,13516,5
25411,18767,5
25412,10317,5
25413,44544,5
25414,31789,5
25415,18873,5
25416,30385,5
25417,22267,5
25418,10683,5
25419,12774,5
25420,13820,5
25421,27755,5
25422,17570,5
25423,27056,5
25424,28351,5
25425,18331,5
25426,38077,5
25427,38022,5
25428,22068,5
25429,14322,5
25430,22932,5
25431,13858,5
25432,44883,5
25433,10894,5
25434,26235,5
25435,20307,5
25436,27256,5
25437,24116,5
25438,15570,5
25439,13355,5
25440,36467,4
25441,40420,4
25442,27036,4
25443,81013,4
25444,19550,4
25445,61739,4
25446,52108,4
25447,22692,4
25448,24863,4
25449,25011,4
25450,5089,4
25451,11565,4
25452,37278,4
25453,35652,4
25454,36314,4
25455,33663,4
25456,11604,4
25457,34170,4
25458,15923,4
25459,65316,4
25460,30658,4
25461,37805,4
25462,13701,4
25463,31774,4
25464,37217,4
25465,31573,4
25466,18693,4
25467,15044,4
25468,37831,4
25469,22920,4
25470,26686,4
25471,33568,4
25472,59623,4
25473,31991,4
25474,7781,4
25475,36345,4
25476,32729,4
25477,33471,4
25478,37727,4
25479,12001,4
25480,31101,4
25481,79165,4
25482,43616,4
25483,20964,4
25484,19095,4
25485,26303,4
25486,13072,4
25487,30970,4
25488,33533,4
25489,89986,4
25490,23558,4
25491,12571,4
25492,57777,4
25493,31756,4
25494,6843,4
25495,58393,4
25496,66000,4
25497,46151,4
25498,62632,4
25499,38486,4
25500,32895,4
25501,83282,4
25502,58899,4
25503,35068,4
25504,61232,4
25505,25609,4
25506,80010,4
25507,37052,4
25508,36412,4
25509,26974,4
25510,18294,4
25511,58053,4
25512,41952,4
25513,37174,4
25514,31836,4
25515,39049,4
25516,35553,4
25517,8318,4
25518,18796,4
25519,45827,4
25520,30977,4
25521,66002,4
25522,26134,4
25523,35344,4
25524,36623,4
25525,40831,4
25526,28453,4
25527,21395,4
25528,39852,4
25529,14516,4
25530,28646,4
25531,18215,4
25532,34631,4
25533,27096,4
25534,24413,4
25535,30483,4
25536,34342,4
25537,18194,4
25538,82045,4
25539,21246,4
25540,28441,4
25541,59755,4
25542,35745,4
25543,26595,4
25544,24808,4
25545,16820,4
25546,16714,4
25547,13412,4
25548,27915,4
25549,22578,4
25550,21546,4
25551,2684,4
25552,33316,4
25553,33317,4
25554,86279,4
25555,14332,4
25556,19660,4
25557,39795,4
25558,7767,4
25559,21408,4
25560,57785,4
25561,21483,4
25562,15328,4
25563,30427,4
25564,82445,4
25565,22199,4
25566,41909,4
25567,20842,4
25568,11912,4
25569,13536,4
25570,34395,4
25571,32893,4
25572,7309,4
25573,19750,4
25574,36480,4
25575,22250,4
25576,15764,4
25577,30529,4
25578,38832,4
25579,85231,4
25580,11313,4
25581,33883,4
25582,11112,4
25583,27877,4
25584,33602,4
25585,24620,4
25586,39151,4
25587,21409,4
25588,81651,4
25589,99713,4
25590,14915,4
25591,27275,4
25592,66701,4
25593,20319,4
25594,25487,4
25595,20195,4
25596,81408,4
25597,38416,4
25598,24272,4
25599,14545,4
25600,33431,4
25601,40773,4
25602,35802,4
25603,22885,4
25604,13849,4
25605,17059,4
25606,58387,4
25607,17744,4
25608,11004,4
25609,14905,4
25610,34359,4
25611,16046,4
25612,62263,4
25613,18635,4
25614,38102,4
25615,23934,4
25616,66017,4
25617,27355,4
25618,18312,4
25619,30999,4
25620,27368,4
25621,41633,4
25622,6620,4
25623,32098,4
25624,33347,4
25625,30085,4
25626,29709,4
25627,20683,4
25628,14339,4
25629,24216,4
25630,31629,4
25631,39431,4
25632,84825,4
25633,14889,4
25634,33349,4
25635,50692,4
25636,33293,4
25637,6866,4
25638,33643,4
25639,18574,4
25640,72606,4
25641,19489,4
25642,14054,4
25643,42742,4
25644,13519,4
25645,92966,4
25646,15026,4
25647,37212,4
25648,15528,4
25649,41421,4
25650,13949,4
25651,58500,4
25652,27135,4
25653,86989,4
25654,15416,4
25655,14995,4
25656,15555,4
25657,47200,4
25658,39570,4
25659,13061,4
25660,31769,4
25661,34208,4
25662,37621,4
25663,23056,4
25664,29668,4
25665,57900,4
25666,11044,4
25667,27823,4
25668,30582,4
25669,29595,4
25670,37158,4
25671,40294,4
25672,38140,4
25673,16833,4
25674,32117,4
25675,5256,4
25676,21586,4
25677,41386,4
25678,14284,4
25679,38887,4
25680,18326,4
25681,30350,4
25682,22617,4
25683,39179,4
25684,27407,4
25685,36469,4
25686,27863,4
25687,21758,4
25688,12211,4
25689,27693,4
25690,16756,4
25691,26948,4
25692,36654,4
25693,36606,4
25694,16488,4
25695,20738,4
25696,81118,4
25697,58134,4
25698,38018,4
25699,11156,4
25700,25927,4
25701,58110,4
25702,29307,4
25703,24300,4
25704,30257,4
25705,19524,4
25706,14311,4
25707,22749,4
25708,59483,4
25709,85283,4
25710,15117,4
25711,30454,4
25712,18342,4
25713,14699,4
25714,29718,4
25715,61288,4
25716,5225,4
25717,38855,4
25718,36007,4
25719,23117,4
25720,87594,4
25721,10161,4
25722,37769,4
25723,30721,4
25724,17754,4
25725,29870,4
25726,39655,4
25727,50539,4
25728,36205,4
25729,22478,4
25730,58400,4
25731,35256,4
25732,15098,4
25733,8996,4
25734,40588,4
25735,32067,4
25736,99772,4
25737,90191,4
25738,28117,4
25739,29829,4
25740,39873,4
25741,9472,4
25742,41044,4
25743,31976,4
25744,143930,4
25745,34733,4
25746,79821,4
25747,39004,4
25748,21173,4
25749,9400,4
25750,19788,4
25751,33197,4
25752,34869,4
25753,32300,4
25754,14193,4
25755,14744,4
25756,98981,4
25757,6303,4
25758,116111,4
25759,23252,4
25760,28808,4
25761,13666,4
25762,9857,4
25763,29025,4
