Rank,Node ID,Degree
20427,21023,6
20428,22694,6
20429,15667,6
20430,32920,6
20431,13787,6
20432,32834,6
20433,80403,6
20434,10505,6
20435,38492,6
20436,51380,6
20437,44426,6
20438,4183,6
20439,9258,6
20440,30616,6
20441,18648,6
20442,81897,6
20443,81912,6
20444,11868,6
20445,18751,6
20446,35926,6
20447,12032,6
20448,12255,6
20449,12272,6
20450,17929,6
20451,75776,6
20452,5519,6
20453,27945,6
20454,29471,6
20455,14763,6
20456,17517,6
20457,29666,6
20458,11446,6
20459,137457,6
20460,26058,6
20461,29736,6
20462,29399,6
20463,13485,6
20464,16280,6
20465,6621,6
20466,14631,6
20467,8878,6
20468,9794,6
20469,4206,6
20470,24409,6
20471,9905,6
20472,10208,6
20473,6197,6
20474,88411,6
20475,36721,6
20476,30094,6
20477,22894,6
20478,16732,6
20479,1397,6
20480,5799,6
20481,28501,6
20482,9204,6
20483,6202,6
20484,37733,6
20485,16188,6
20486,80672,6
20487,20776,6
20488,15337,6
20489,15561,6
20490,11210,6
20491,28050,6
20492,19804,6
20493,24745,6
20494,34989,6
20495,12525,6
20496,9469,6
20497,12706,6
20498,19645,6
20499,28224,6
20500,9622,6
20501,10529,6
20502,21918,6
20503,11213,6
20504,25061,6
20505,10508,6
20506,28545,6
20507,27067,6
20508,20948,6
20509,14127,6
20510,27990,6
20511,81675,6
20512,31550,6
20513,24332,6
20514,39504,6
20515,21217,6
20516,16427,6
20517,11766,6
20518,9643,6
20519,28967,6
20520,15181,6
20521,23569,6
20522,21959,6
20523,12473,6
20524,20116,6
20525,24221,6
20526,32916,6
20527,4245,6
20528,7749,6
20529,31432,6
20530,79896,6
20531,14528,6
20532,17120,6
20533,11272,6
20534,22834,6
20535,20485,6
20536,22889,6
20537,6972,6
20538,34561,6
20539,58841,6
20540,29452,6
20541,32580,6
20542,6856,6
20543,5844,6
20544,12647,6
20545,35944,6
20546,7504,6
20547,31485,6
20548,5392,6
20549,5934,6
20550,11947,6
20551,19655,6
20552,9043,6
20553,24734,6
20554,13587,6
20555,6277,6
20556,137044,6
20557,45318,6
20558,6081,6
20559,26576,6
20560,14465,6
20561,31938,6
20562,10399,6
20563,16719,6
20564,20618,6
20565,12535,6
20566,17985,6
20567,23084,6
20568,29413,6
20569,13351,6
20570,31663,6
20571,17127,6
20572,1991,6
20573,49501,6
20574,13810,6
20575,21851,6
20576,20083,6
20577,4418,6
20578,30118,6
20579,26215,6
20580,28379,6
20581,12289,6
20582,23269,6
20583,19964,6
20584,13466,6
20585,8672,6
20586,14438,6
20587,3005,6
20588,7096,6
20589,26494,6
20590,10250,6
20591,18271,6
20592,9711,6
20593,9126,6
20594,21312,6
20595,10126,6
20596,23159,6
20597,55809,6
20598,26451,6
20599,12198,6
20600,10102,6
20601,4234,6
20602,7287,6
20603,20096,6
20604,20578,6
20605,13406,6
20606,9742,6
20607,13838,6
20608,13495,6
20609,5983,6
20610,35415,6
20611,81237,6
20612,4127,6
20613,14867,6
20614,23299,6
20615,14583,6
20616,13431,6
20617,10590,6
20618,6975,6
20619,21645,6
20620,17542,6
20621,21720,6
20622,7538,6
20623,12852,6
20624,24948,6
20625,23148,6
20626,21846,6
20627,26580,6
20628,22128,6
20629,3415,6
20630,10750,6
20631,34312,6
20632,11537,6
20633,34155,6
20634,26007,6
20635,22368,6
20636,37397,6
20637,16855,6
20638,22507,6
20639,35217,6
20640,15003,6
20641,49148,6
20642,18621,6
20643,24251,6
20644,7372,6
20645,7394,6
20646,26797,6
20647,87093,6
20648,84825,6
20649,28383,6
20650,31419,6
20651,7671,6
20652,21020,6
20653,23411,6
20654,12565,6
20655,17806,6
20656,83874,6
20657,12288,6
20658,13687,6
20659,80091,6
20660,30053,6
20661,80264,6
20662,17341,6
20663,13565,6
20664,16531,6
20665,39612,6
20666,4444,6
20667,25535,6
20668,23128,6
20669,7697,6
20670,12551,6
20671,27767,6
20672,17771,6
20673,81807,6
20674,6308,6
20675,11449,6
20676,96455,6
20677,13628,6
20678,21725,6
20679,7120,6
20680,79726,6
20681,16357,6
20682,10793,6
20683,4349,6
20684,22795,6
20685,17677,6
20686,2839,6
20687,21048,6
20688,15489,6
20689,14056,6
20690,13155,6
20691,14965,6
20692,80188,6
20693,59748,6
20694,136765,6
20695,55652,6
20696,29563,6
20697,17555,6
20698,9701,6
20699,24830,6
20700,38964,6
20701,15894,6
20702,81886,6
20703,15879,6
20704,10299,6
20705,3621,6
20706,6183,6
20707,80729,6
20708,10764,6
20709,14046,6
20710,35076,6
20711,27900,6
20712,15282,6
20713,27885,6
20714,18307,6
20715,25670,6
20716,11510,6
20717,5203,6
20718,6640,6
20719,25947,6
20720,79876,6
20721,29281,6
20722,25069,6
20723,15627,6
20724,26148,6
20725,21140,6
20726,32167,6
20727,4952,6
20728,5339,6
20729,11413,6
20730,19008,6
20731,47200,6
20732,25030,6
20733,22048,6
20734,14236,6
20735,20286,6
20736,30124,6
20737,88932,6
20738,14830,6
20739,28210,6
20740,36030,6
20741,25207,6
20742,13570,6
20743,21325,6
20744,29044,6
20745,19151,6
20746,10467,6
20747,22948,6
20748,10345,6
20749,19375,6
20750,21701,6
20751,7990,6
20752,11427,6
20753,10288,6
20754,12645,6
20755,21740,6
20756,21167,6
20757,16502,6
20758,40801,6
20759,28311,6
20760,81224,6
20761,42400,6
20762,13415,6
20763,6882,6
20764,25272,6
20765,6568,6
20766,5971,6
20767,84348,6
20768,18912,6
20769,25289,6
20770,28981,6
20771,6645,6
20772,14923,6
20773,26524,6
20774,25636,6
20775,16478,6
20776,12988,6
20777,32768,6
20778,43027,6
20779,86448,6
20780,13648,6
20781,6563,6
20782,4231,6
20783,80438,6
20784,13208,6
20785,15071,6
20786,21732,6
20787,81023,6
20788,28622,6
20789,14109,6
20790,28335,6
20791,17159,6
20792,17590,6
20793,12638,6
20794,18420,6
20795,14051,6
20796,13227,6
20797,9195,6
20798,30910,6
20799,10865,6
20800,18115,6
20801,16375,6
20802,33144,6
20803,21545,6
20804,26125,6
20805,27749,6
20806,14523,6
20807,9044,6
20808,21523,6
20809,29971,6
20810,6466,6
20811,11734,6
20812,27839,6
20813,82978,6
20814,16782,6
20815,3195,6
20816,19994,6
20817,5872,6
20818,27760,6
20819,6368,6
20820,6619,6
20821,39856,6
20822,32872,6
20823,40249,6
20824,83949,6
20825,5987,6
20826,10820,6
20827,18299,6
20828,16288,6
20829,80640,6
20830,15823,6
20831,28504,6
20832,14286,6
20833,11532,6
20834,17661,6
20835,22122,6
20836,23018,6
20837,18834,6
20838,4688,6
20839,82990,6
20840,32647,6
20841,10465,6
20842,11375,6
20843,27952,6
20844,137864,6
20845,12492,6
20846,13253,6
20847,81126,6
20848,3544,6
20849,14418,6
20850,31883,6
20851,5829,6
20852,15270,6
20853,22067,6
20854,23937,6
20855,10033,6
20856,8811,6
20857,16938,6
20858,12202,6
20859,10585,6
20860,10031,6
20861,95829,6
20862,109919,6
20863,20054,6
20864,5168,6
20865,19333,6
20866,23225,6
20867,58921,6
20868,31869,6
20869,12350,6
20870,31233,6
20871,58671,6
20872,40858,6
20873,19041,6
20874,8635,6
20875,8221,6
20876,16193,6
20877,12365,6
20878,10767,6
20879,111534,6
20880,11436,6
20881,8674,6
20882,18258,6
20883,11121,6
20884,16852,6
20885,13494,6
20886,28387,6
20887,20227,6
20888,25382,6
20889,31162,6
20890,18598,6
20891,7183,6
20892,19154,6
20893,18604,6
20894,25562,6
20895,17366,6
20896,10747,6
20897,81948,6
20898,15513,6
20899,9356,6
20900,7269,6
20901,23875,6
20902,8477,6
20903,8118,6
20904,22111,6
20905,76529,6
20906,46096,6
20907,9414,6
20908,16321,6
20909,10748,6
20910,18298,6
20911,13459,6
20912,5246,6
20913,3527,6
20914,5269,6
20915,8058,6
20916,36146,6
20917,24171,6
20918,91653,6
20919,137506,6
20920,15639,6
20921,37082,6
20922,27491,6
20923,5400,6
20924,10532,6
20925,21365,6
20926,14216,6
20927,28445,6
20928,10626,6
20929,21472,6
20930,4761,6
20931,81865,6
20932,27538,6
20933,5008,6
20934,31210,6
20935,13564,6
20936,10039,6
20937,13428,6
20938,3897,6
20939,10227,6
20940,15342,6
20941,2060,6
20942,79991,6
20943,26298,6
20944,23240,6
20945,9571,6
20946,18191,6
20947,16555,6
20948,18263,6
20949,39497,6
20950,50286,6
20951,11852,6
20952,15149,6
20953,16569,6
20954,25645,6
20955,15235,6
20956,14374,6
20957,26562,6
20958,11850,6
20959,19956,6
20960,21465,6
20961,36557,6
20962,13017,6
20963,7885,6
20964,43367,6
20965,17614,6
20966,24008,6
20967,27325,6
20968,89257,6
20969,44532,6
20970,16255,6
20971,15029,6
20972,8869,6
20973,13239,6
20974,32102,6
20975,24903,6
20976,14609,6
20977,12929,6
20978,5739,6
20979,32666,6
20980,20860,6
20981,30994,6
20982,25043,6
20983,83158,6
20984,63983,6
20985,3687,6
20986,23044,6
20987,19374,6
20988,42444,6
20989,23187,6
20990,17621,6
20991,7074,6
20992,53215,6
20993,2964,6
20994,14246,6
20995,25265,6
20996,36507,6
20997,27374,6
20998,80312,6
20999,16066,6
21000,7502,6
21001,54086,6
21002,12566,6
21003,10566,6
21004,22479,6
21005,136926,6
21006,23770,6
21007,79631,6
21008,11977,6
21009,9139,6
21010,4846,6
21011,41972,6
21012,7760,6
21013,27472,6
21014,23665,6
21015,28142,6
21016,91206,6
21017,32256,6
21018,22367,6
21019,13919,6
21020,80335,6
21021,15807,6
21022,6302,6
21023,13076,6
21024,16011,6
21025,20540,6
21026,27795,6
21027,21718,6
21028,11288,6
21029,34521,6
21030,32419,6
21031,25655,6
21032,11862,6
21033,21460,6
21034,21957,6
21035,15562,6
21036,13843,6
21037,4721,6
21038,25233,6
21039,20267,6
21040,27775,6
21041,24292,6
21042,9690,6
21043,90849,6
21044,6260,6
21045,7481,6
21046,51251,6
21047,38665,6
21048,80609,6
21049,8677,6
21050,15998,6
21051,21606,6
21052,12184,6
21053,50536,6
21054,45121,6
21055,8253,6
21056,30693,6
21057,25792,6
21058,9244,6
21059,20696,6
21060,21026,6
21061,31653,6
21062,79802,6
21063,17245,6
21064,4310,6
21065,26070,6
21066,9357,6
21067,19391,6
21068,7563,6
21069,13773,6
21070,23550,6
21071,22287,6
21072,81130,6
21073,11909,6
21074,5059,6
21075,3128,6
21076,154550,6
21077,20684,6
21078,4351,6
21079,17703,6
21080,11309,6
21081,24538,6
21082,14163,6
21083,13444,6
21084,4419,6
21085,34442,6
21086,12444,6
21087,13240,6
21088,24719,6
21089,24370,6
21090,7472,6
21091,18484,6
21092,29822,6
21093,14615,6
21094,7735,6
21095,19096,6
21096,18626,6
21097,58754,6
21098,19776,6
21099,28185,6
21100,31830,6
21101,43582,6
21102,10569,6
21103,19110,6
21104,25705,6
21105,10440,6
21106,27948,6
21107,18955,6
21108,15312,6
21109,12075,6
21110,3601,6
21111,31680,6
21112,14529,6
21113,10780,6
21114,20762,6
21115,81759,6
21116,17229,6
21117,4668,6
21118,34493,6
21119,5973,6
21120,2651,6
21121,4009,6
21122,19947,6
21123,10723,6
21124,27866,6
21125,15433,6
21126,13670,6
21127,11530,6
21128,25088,6
21129,22391,6
21130,16457,6
21131,37872,6
21132,23136,6
21133,41298,6
21134,22301,6
21135,13294,6
21136,34525,6
21137,6854,6
21138,7594,6
21139,28307,6
21140,59826,6
21141,7577,6
21142,20135,6
21143,11357,6
21144,80818,6
21145,28732,6
21146,38174,6
21147,27861,6
21148,11700,6
21149,10591,6
21150,4491,6
21151,20691,6
21152,2700,6
21153,6335,6
21154,20042,6
21155,5693,6
21156,20544,6
21157,24875,6
21158,83479,6
21159,5657,6
21160,30346,6
21161,20206,6
21162,9167,6
21163,11543,6
21164,12953,6
21165,5017,6
21166,20235,6
21167,81910,6
21168,12769,6
21169,5682,6
21170,11566,6
21171,23812,6
21172,43186,6
21173,20938,6
21174,27412,6
21175,10781,6
21176,20275,6
21177,17687,6
21178,35654,6
21179,80677,6
21180,8002,6
21181,29789,6
21182,21251,6
21183,24222,6
21184,27930,6
21185,16876,6
21186,9313,6
21187,3162,6
21188,41264,6
21189,5573,6
21190,13462,6
21191,23485,6
21192,7488,6
21193,11742,6
21194,18245,6
21195,20734,6
21196,12282,6
21197,38202,6
21198,82354,6
21199,26132,6
21200,18882,6
21201,12258,6
21202,10557,6
21203,99744,6
21204,13533,6
21205,23320,6
21206,84534,6
21207,9503,6
21208,16875,6
21209,19548,6
21210,34717,6
21211,4778,6
21212,136907,6
21213,10391,6
21214,19507,6
21215,24693,6
21216,5002,6
21217,20894,6
21218,79538,6
21219,28760,6
21220,13121,6
21221,8487,6
21222,36842,6
21223,28076,6
21224,6904,6
21225,21467,6
21226,17744,6
21227,2590,6
21228,23066,6
21229,32145,6
21230,22657,6
21231,13324,6
21232,81797,6
21233,24796,6
21234,13842,6
21235,39096,6
21236,20959,6
21237,80530,6
21238,79300,6
21239,36763,6
21240,22154,6
21241,7244,6
21242,8607,6
21243,13330,6
21244,81490,6
21245,17975,6
21246,19394,6
21247,17370,6
21248,34921,6
21249,29496,6
21250,12792,6
21251,22251,6
21252,11146,6
21253,10918,6
21254,15167,6
21255,20037,6
21256,27940,6
21257,13020,6
21258,2212,6
21259,15788,6
21260,8495,6
21261,18110,6
21262,10751,6
21263,5427,6
21264,24373,6
21265,7579,6
21266,82054,6
21267,22543,6
21268,81040,6
21269,22169,6
21270,10936,6
21271,24489,6
21272,14555,6
21273,19209,6
21274,24539,6
21275,21129,6
21276,30175,6
21277,79098,6
21278,23991,6
21279,22199,6
21280,22366,6
21281,26693,6
21282,10637,6
21283,5630,6
21284,28609,6
21285,18872,6
21286,60909,6
21287,19495,6
21288,7294,6
21289,5423,6
21290,17779,6
21291,14709,6
21292,28274,6
21293,6376,6
21294,136742,6
21295,29892,6
21296,8676,6
21297,23037,6
21298,88040,6
21299,81628,6
21300,21089,6
21301,36138,6
21302,28927,6
21303,34033,6
21304,9549,6
21305,6766,6
21306,15108,6
21307,9743,6
21308,11035,6
21309,7289,6
21310,20687,6
21311,22879,6
21312,15039,6
21313,82939,6
21314,15147,6
21315,6819,6
21316,83556,6
21317,28362,6
21318,16673,6
21319,46271,6
21320,81132,6
21321,36204,6
21322,19421,6
21323,26752,5
21324,22428,5
21325,6913,5
21326,58237,5
21327,9712,5
21328,33079,5
21329,82751,5
21330,7635,5
21331,14974,5
21332,16090,5
21333,11632,5
21334,38730,5
21335,28273,5
21336,33652,5
21337,22182,5
21338,32236,5
21339,17275,5
21340,8904,5
21341,29138,5
21342,43404,5
21343,26931,5
21344,15492,5
21345,32585,5
21346,7859,5
21347,25896,5
21348,39272,5
21349,17967,5
21350,85525,5
21351,8897,5
21352,6268,5
21353,26974,5
21354,22185,5
21355,59384,5
21356,37306,5
21357,37606,5
21358,20093,5
21359,57789,5
21360,18069,5
21361,137571,5
21362,6243,5
21363,8740,5
21364,88543,5
21365,8610,5
21366,10631,5
21367,21672,5
21368,49471,5
21369,25111,5
21370,23649,5
21371,39646,5
21372,83689,5
21373,39848,5
21374,32220,5
21375,4196,5
21376,20701,5
21377,13125,5
21378,31076,5
21379,18525,5
21380,23268,5
21381,10523,5
21382,35508,5
21383,31294,5
21384,39835,5
21385,33990,5
21386,13159,5
21387,24274,5
21388,28219,5
21389,21453,5
21390,81073,5
21391,22751,5
21392,16812,5
21393,39459,5
21394,15923,5
21395,87781,5
21396,15094,5
21397,17426,5
21398,14985,5
21399,84418,5
21400,12609,5
21401,39832,5
21402,27721,5
21403,15979,5
21404,5995,5
21405,22781,5
21406,24524,5
21407,8953,5
21408,17889,5
21409,50496,5
21410,23109,5
21411,32304,5
21412,10229,5
21413,11197,5
21414,16086,5
21415,17739,5
21416,11399,5
21417,83067,5
21418,7479,5
21419,102424,5
21420,14745,5
21421,60690,5
21422,32320,5
21423,14611,5
21424,14960,5
21425,10655,5
21426,37707,5
21427,15308,5
21428,35707,5
21429,60144,5
21430,40769,5
21431,33530,5
21432,27718,5
21433,8526,5
21434,22842,5
21435,14629,5
21436,6150,5
21437,31375,5
21438,26286,5
21439,9316,5
21440,79806,5
21441,6999,5
21442,11270,5
21443,12362,5
21444,20663,5
21445,21788,5
21446,12325,5
21447,36850,5
21448,46062,5
21449,18728,5
21450,9087,5
21451,82961,5
21452,17576,5
21453,10486,5
21454,8590,5
21455,24864,5
21456,23880,5
21457,15366,5
21458,22217,5
21459,7663,5
21460,49261,5
21461,6813,5
21462,21802,5
21463,10644,5
21464,16549,5
21465,9381,5
21466,15210,5
21467,22308,5
21468,5509,5
21469,36773,5
21470,15092,5
21471,22327,5
21472,14693,5
21473,93755,5
21474,21557,5
21475,23154,5
21476,2187,5
21477,49600,5
21478,25225,5
21479,29535,5
21480,14718,5
21481,8882,5
21482,22424,5
21483,10462,5
21484,27842,5
21485,54904,5
21486,9541,5
21487,27049,5
21488,26470,5
21489,16371,5
21490,22468,5
21491,6560,5
21492,12606,5
21493,20128,5
21494,13629,5
21495,47510,5
21496,9556,5
21497,25445,5
21498,33173,5
21499,8004,5
21500,27568,5
21501,8914,5
21502,8916,5
21503,6551,5
21504,24743,5
21505,43216,5
21506,5380,5
21507,19873,5
21508,27332,5
21509,18255,5
21510,24056,5
21511,21536,5
21512,15793,5
21513,43077,5
21514,23859,5
21515,22125,5
21516,46239,5
21517,20041,5
21518,84142,5
21519,30781,5
21520,14837,5
21521,30678,5
21522,29139,5
21523,22733,5
21524,24253,5
21525,80841,5
21526,96362,5
21527,22920,5
21528,34366,5
21529,3486,5
21530,11293,5
21531,27781,5
21532,91286,5
21533,33315,5
21534,20186,5
21535,12711,5
21536,40745,5
21537,4554,5
21538,6291,5
21539,18096,5
21540,4754,5
21541,25310,5
21542,16540,5
21543,12148,5
21544,10382,5
21545,80234,5
21546,19616,5
21547,14963,5
21548,12743,5
21549,35860,5
21550,21149,5
21551,42019,5
21552,14069,5
21553,12759,5
21554,4900,5
21555,34093,5
21556,18649,5
21557,29495,5
21558,3048,5
21559,13378,5
21560,8675,5
21561,39898,5
21562,33933,5
21563,15341,5
21564,67625,5
21565,4190,5
21566,9022,5
21567,4797,5
21568,21079,5
21569,11549,5
21570,16189,5
21571,5676,5
21572,85339,5
21573,7346,5
21574,27920,5
21575,4268,5
21576,75701,5
21577,9159,5
21578,27638,5
21579,24504,5
21580,19088,5
21581,20211,5
21582,9950,5
21583,8460,5
21584,41496,5
21585,84059,5
21586,48554,5
21587,25220,5
21588,14073,5
21589,36569,5
21590,9034,5
21591,16681,5
21592,11645,5
21593,8368,5
21594,39513,5
21595,5479,5
21596,15266,5
21597,8054,5
21598,16744,5
21599,16539,5
21600,24285,5
21601,18911,5
21602,35937,5
21603,29924,5
21604,6678,5
21605,9042,5
21606,8905,5
21607,5498,5
21608,26039,5
21609,28415,5
21610,18249,5
21611,37618,5
21612,10388,5
21613,29289,5
21614,21925,5
21615,22172,5
21616,45021,5
21617,20212,5
21618,22473,5
21619,27722,5
21620,11591,5
21621,33632,5
21622,7945,5
21623,11059,5
21624,23640,5
21625,28432,5
21626,15257,5
21627,47175,5
21628,20057,5
21629,21436,5
21630,25199,5
21631,9248,5
21632,21896,5
21633,24264,5
21634,10017,5
21635,17172,5
21636,29828,5
21637,18938,5
21638,11824,5
21639,20978,5
21640,58804,5
21641,10543,5
21642,35927,5
21643,9031,5
21644,79537,5
21645,26836,5
21646,82987,5
21647,15103,5
21648,24791,5
21649,28214,5
21650,10828,5
21651,38794,5
21652,10034,5
21653,36556,5
21654,13135,5
21655,3640,5
21656,17470,5
21657,29792,5
21658,8090,5
21659,80075,5
21660,17448,5
21661,14884,5
21662,42986,5
21663,31713,5
21664,80113,5
21665,17396,5
21666,16200,5
21667,13222,5
21668,8319,5
21669,7456,5
21670,18346,5
21671,47872,5
21672,22029,5
21673,40781,5
21674,5051,5
21675,22854,5
21676,39873,5
21677,13624,5
21678,3948,5
21679,25027,5
21680,26277,5
21681,30783,5
21682,28408,5
21683,33031,5
21684,25053,5
21685,4313,5
21686,7382,5
21687,28216,5
21688,21199,5
21689,10130,5
21690,15160,5
21691,27142,5
21692,7123,5
21693,24113,5
21694,12304,5
21695,18253,5
21696,18106,5
21697,137093,5
21698,26855,5
21699,6159,5
21700,81140,5
21701,94040,5
21702,32388,5
21703,27539,5
21704,12088,5
21705,21504,5
21706,10886,5
21707,86740,5
21708,14053,5
21709,29087,5
21710,4853,5
21711,40506,5
21712,4150,5
21713,20184,5
21714,34868,5
21715,8341,5
21716,29237,5
21717,62906,5
21718,34006,5
21719,23873,5
21720,3668,5
21721,18385,5
21722,22590,5
21723,39727,5
21724,9776,5
21725,16067,5
21726,89472,5
21727,16544,5
21728,10381,5
21729,22046,5
21730,31370,5
21731,96723,5
21732,5904,5
21733,36133,5
21734,24415,5
21735,21480,5
21736,5390,5
21737,5975,5
21738,30123,5
21739,17270,5
21740,36537,5
21741,20746,5
21742,72193,5
21743,37699,5
21744,3868,5
21745,29732,5
21746,27825,5
21747,13190,5
21748,4980,5
21749,6805,5
21750,79581,5
21751,48000,5
21752,33481,5
21753,20159,5
21754,28459,5
21755,17372,5
21756,33659,5
21757,13220,5
21758,17376,5
21759,57644,5
21760,27902,5
21761,11205,5
21762,6562,5
21763,5969,5
21764,28234,5
21765,31114,5
21766,17566,5
21767,10849,5
21768,28209,5
21769,88254,5
21770,8114,5
21771,21009,5
21772,17623,5
21773,19562,5
21774,11167,5
21775,15208,5
21776,43755,5
21777,22091,5
21778,20334,5
21779,7357,5
21780,28469,5
21781,29053,5
21782,17728,5
21783,16297,5
21784,13043,5
21785,7887,5
21786,13707,5
21787,80674,5
21788,19586,5
21789,88879,5
21790,11849,5
21791,16925,5
21792,18706,5
21793,11379,5
21794,82669,5
21795,7132,5
21796,82366,5
21797,7363,5
21798,12740,5
21799,4454,5
21800,9180,5
21801,3989,5
21802,10675,5
21803,17995,5
21804,16706,5
21805,23156,5
21806,20487,5
21807,23706,5
21808,18037,5
21809,70798,5
21810,6951,5
21811,30102,5
21812,27854,5
21813,28879,5
21814,33058,5
21815,7334,5
21816,22731,5
21817,21682,5
21818,22744,5
21819,40133,5
21820,9479,5
21821,33059,5
21822,18132,5
21823,21628,5
21824,27868,5
21825,31038,5
21826,11233,5
21827,29435,5
21828,21283,5
21829,14186,5
21830,14918,5
21831,28275,5
21832,31413,5
21833,27968,5
21834,29982,5
21835,24232,5
21836,25958,5
21837,24271,5
21838,26522,5
21839,12363,5
21840,82914,5
21841,23835,5
21842,24330,5
21843,25986,5
21844,31186,5
21845,32025,5
21846,10683,5
21847,26293,5
21848,5681,5
21849,20620,5
21850,4580,5
21851,6038,5
21852,16984,5
21853,24293,5
21854,83381,5
21855,39495,5
21856,13343,5
21857,25864,5
21858,13448,5
21859,24601,5
21860,24506,5
21861,23290,5
21862,29279,5
21863,14434,5
21864,43839,5
21865,12099,5
21866,32606,5
21867,22759,5
21868,37063,5
21869,19793,5
21870,15800,5
21871,14172,5
21872,9059,5
21873,20290,5
21874,24639,5
21875,37233,5
21876,16267,5
21877,81432,5
21878,37893,5
21879,26653,5
21880,6890,5
21881,15034,5
21882,17691,5
21883,14152,5
21884,7723,5
21885,6096,5
21886,32443,5
21887,17349,5
21888,17205,5
21889,18563,5
21890,4998,5
21891,17329,5
21892,4712,5
21893,34864,5
21894,81076,5
21895,12425,5
21896,100393,5
21897,19621,5
21898,27860,5
21899,31232,5
21900,20584,5
21901,18974,5
21902,7388,5
21903,6697,5
21904,8094,5
21905,13391,5
21906,5550,5
21907,22463,5
21908,17467,5
21909,12650,5
21910,17960,5
21911,29451,5
21912,41987,5
21913,6715,5
21914,12805,5
21915,17382,5
21916,14166,5
21917,7924,5
21918,12559,5
21919,19748,5
21920,9131,5
21921,20657,5
21922,21808,5
21923,3639,5
21924,27759,5
21925,8082,5
21926,8713,5
21927,33721,5
21928,34395,5
21929,23542,5
21930,18153,5
21931,30696,5
21932,10422,5
21933,6510,5
21934,15356,5
21935,43118,5
21936,35129,5
21937,17645,5
21938,81008,5
21939,22891,5
21940,8446,5
21941,12090,5
21942,28404,5
21943,4702,5
21944,12236,5
21945,18296,5
21946,8191,5
21947,8618,5
21948,6288,5
21949,11563,5
21950,8046,5
21951,20191,5
21952,10407,5
21953,22118,5
21954,12009,5
21955,9438,5
21956,59472,5
21957,59375,5
21958,14511,5
21959,7253,5
21960,86190,5
21961,87963,5
21962,18520,5
21963,28555,5
21964,49050,5
21965,29503,5
21966,26309,5
21967,34598,5
21968,3531,5
21969,6881,5
21970,33093,5
21971,41812,5
21972,49628,5
21973,5061,5
21974,136586,5
21975,11119,5
21976,9323,5
21977,7005,5
21978,17585,5
21979,42741,5
21980,15105,5
21981,10180,5
21982,32704,5
21983,10351,5
21984,80028,5
21985,4679,5
21986,29241,5
21987,20790,5
21988,39774,5
21989,14122,5
21990,44365,5
21991,12863,5
21992,13997,5
21993,31130,5
21994,29936,5
21995,34491,5
21996,16191,5
21997,16550,5
21998,5557,5
21999,43900,5
22000,24956,5
22001,22131,5
22002,10290,5
22003,16002,5
22004,58615,5
22005,17478,5
22006,19842,5
22007,4118,5
22008,11055,5
22009,33175,5
22010,17754,5
22011,21399,5
22012,22777,5
22013,9322,5
22014,26534,5
22015,21293,5
22016,19656,5
22017,25428,5
22018,11722,5
22019,14845,5
22020,13340,5
22021,8297,5
22022,23017,5
22023,31800,5
22024,9358,5
22025,21285,5
22026,38018,5
22027,5321,5
22028,97084,5
22029,11772,5
22030,24417,5
22031,34376,5
22032,25824,5
22033,23026,5
22034,81287,5
22035,25254,5
22036,18370,5
22037,31201,5
22038,12870,5
22039,10342,5
22040,17778,5
22041,8009,5
22042,15480,5
22043,27189,5
22044,23795,5
22045,137096,5
22046,22984,5
22047,39136,5
22048,29807,5
22049,11785,5
22050,29083,5
22051,20098,5
22052,15518,5
22053,16068,5
22054,20144,5
22055,30567,5
22056,17650,5
22057,14480,5
22058,14757,5
22059,90059,5
22060,39069,5
22061,8451,5
22062,40071,5
22063,81150,5
22064,4543,5
22065,58705,5
22066,27439,5
22067,32462,5
22068,23331,5
22069,35914,5
22070,15307,5
22071,15197,5
22072,34188,5
22073,13044,5
22074,14029,5
22075,24120,5
22076,20046,5
22077,17488,5
22078,29311,5
22079,10702,5
22080,32817,5
22081,44490,5
22082,14442,5
22083,31396,5
22084,9579,5
22085,80896,5
22086,28569,5
22087,14939,5
22088,14049,5
22089,3955,5
22090,19849,5
22091,18566,5
22092,22544,5
22093,4436,5
22094,32760,5
22095,6165,5
22096,14296,5
22097,7800,5
22098,19260,5
22099,24526,5
22100,23532,5
22101,6312,5
22102,13108,5
22103,80752,5
22104,14131,5
22105,23539,5
22106,5465,5
22107,19380,5
22108,39430,5
22109,13353,5
22110,23267,5
22111,36470,5
22112,19185,5
22113,12140,5
22114,21558,5
22115,137698,5
22116,34968,5
22117,36423,5
22118,9829,5
22119,8169,5
22120,11765,5
22121,57804,5
22122,17634,5
22123,9822,5
22124,8467,5
22125,6976,5
22126,14399,5
22127,37986,5
22128,20193,5
22129,21030,5
22130,5959,5
22131,22990,5
22132,4414,5
22133,10095,5
22134,35942,5
22135,11338,5
22136,10115,5
22137,37099,5
22138,24701,5
22139,48225,5
22140,59306,5
22141,7466,5
22142,21945,5
22143,6317,5
22144,31872,5
22145,7771,5
22146,18721,5
22147,42492,5
22148,9454,5
22149,27469,5
22150,8443,5
22151,19981,5
22152,81053,5
22153,20008,5
22154,12591,5
22155,17499,5
22156,9064,5
22157,3203,5
22158,15490,5
22159,12224,5
22160,41386,5
22161,23515,5
22162,22315,5
22163,7443,5
22164,7170,5
22165,20167,5
22166,19809,5
22167,28189,5
22168,23989,5
22169,5848,5
22170,20732,5
22171,22637,5
22172,31116,5
22173,15258,5
22174,20244,5
