Rank,Node ID,Degree
43865,74580,1
43866,48406,1
43867,80306,1
43868,22732,1
43869,80307,1
43870,67938,1
43871,80308,1
43872,80309,1
43873,44716,1
43874,80310,1
43875,80311,1
43876,58218,1
43877,80312,1
43878,80313,1
43879,66632,1
43880,80314,1
43881,80315,1
43882,80316,1
43883,80317,1
43884,47423,1
43885,80318,1
43886,55246,1
43887,80319,1
43888,80320,1
43889,80321,1
43890,80322,1
43891,80324,1
43892,80325,1
43893,80326,1
43894,71494,1
43895,80327,1
43896,30609,1
43897,74582,1
43898,42907,1
43899,80328,1
43900,80329,1
43901,80330,1
43902,74583,1
43903,46947,1
43904,80331,1
43905,74584,1
43906,80332,1
43907,80333,1
43908,80334,1
43909,45884,1
43910,80335,1
43911,29099,1
43912,80336,1
43913,56884,1
43914,61018,1
43915,80337,1
43916,64833,1
43917,29066,1
43918,46957,1
43919,80338,1
43920,68969,1
43921,56119,1
43922,80339,1
43923,80340,1
43924,52628,1
43925,74585,1
43926,42924,1
43927,42925,1
43928,29122,1
43929,68736,1
43930,71042,1
43931,80342,1
43932,80343,1
43933,80344,1
43934,74587,1
43935,54300,1
43936,47952,1
43937,54606,1
43938,33346,1
43939,80345,1
43940,80346,1
43941,61712,1
43942,46459,1
43943,44769,1
43944,80347,1
43945,47957,1
43946,58172,1
43947,29154,1
43948,80348,1
43949,53253,1
43950,40771,1
43951,39004,1
43952,80349,1
43953,67169,1
43954,80350,1
43955,80351,1
43956,80352,1
43957,80353,1
43958,80354,1
43959,74589,1
43960,80355,1
43961,74590,1
43962,80356,1
43963,74591,1
43964,74592,1
43965,30741,1
43966,80357,1
43967,32928,1
43968,80358,1
43969,46474,1
43970,80359,1
43971,80360,1
43972,57972,1
43973,80361,1
43974,50025,1
43975,74594,1
43976,80362,1
43977,80363,1
43978,74596,1
43979,80364,1
43980,80365,1
43981,80366,1
43982,80367,1
43983,20173,1
43984,80368,1
43985,80369,1
43986,80370,1
43987,32134,1
43988,45785,1
43989,80371,1
43990,25531,1
43991,30639,1
43992,55667,1
43993,80372,1
43994,80373,1
43995,74598,1
43996,80374,1
43997,80375,1
43998,38402,1
43999,80376,1
44000,74599,1
44001,43598,1
44002,34543,1
44003,80377,1
44004,80378,1
44005,80379,1
44006,80380,1
44007,80381,1
44008,34555,1
44009,80382,1
44010,45698,1
44011,48024,1
44012,61668,1
44013,80383,1
44014,74601,1
44015,74602,1
44016,80384,1
44017,40825,1
44018,80385,1
44019,80386,1
44020,80387,1
44021,80388,1
44022,43332,1
44023,74604,1
44024,74605,1
44025,36630,1
44026,65627,1
44027,74606,1
44028,80389,1
44029,80390,1
44030,74607,1
44031,80391,1
44032,80392,1
44033,41630,1
44034,74608,1
44035,80393,1
44036,80394,1
44037,80395,1
44038,80396,1
44039,74609,1
44040,51472,1
44041,72460,1
44042,74610,1
44043,80397,1
44044,80398,1
44045,80399,1
44046,44831,1
44047,51712,1
44048,80400,1
44049,40080,1
44050,25651,1
44051,80401,1
44052,33474,1
44053,80402,1
44054,74611,1
44055,80403,1
44056,49264,1
44057,27625,1
44058,80404,1
44059,74612,1
44060,80405,1
44061,73245,1
44062,43641,1
44063,40865,1
44064,57251,1
44065,49601,1
44066,80406,1
44067,36672,1
44068,80407,1
44069,52785,1
44070,62315,1
44071,74614,1
44072,80408,1
44073,80409,1
44074,74616,1
44075,45417,1
44076,80410,1
44077,80411,1
44078,80412,1
44079,52791,1
44080,24339,1
44081,25710,1
44082,74617,1
44083,61281,1
44084,33109,1
44085,80413,1
44086,65688,1
44087,44240,1
44088,80414,1
44089,80415,1
44090,80416,1
44091,80417,1
44092,37635,1
44093,74618,1
44094,80418,1
44095,66334,1
44096,80419,1
44097,80420,1
44098,80421,1
44099,43039,1
44100,29397,1
44101,80422,1
44102,60152,1
44103,69002,1
44104,27698,1
44105,80423,1
44106,80424,1
44107,38520,1
44108,46005,1
44109,44874,1
44110,74621,1
44111,74622,1
44112,63272,1
44113,37357,1
44114,80425,1
44115,80426,1
44116,80427,1
44117,74625,1
44118,80428,1
44119,80429,1
44120,32065,1
44121,61929,1
44122,80430,1
44123,14103,1
44124,63139,1
44125,56789,1
44126,27746,1
44127,74627,1
44128,80431,1
44129,80432,1
44130,63580,1
44131,80433,1
44132,80434,1
44133,49923,1
44134,80435,1
44135,38121,1
44136,17144,1
44137,74629,1
44138,47071,1
44139,48545,1
44140,80436,1
44141,80437,1
44142,74630,1
44143,34471,1
44144,23805,1
44145,80438,1
44146,80439,1
44147,80440,1
44148,80441,1
44149,80442,1
44150,17189,1
44151,80443,1
44152,80444,1
44153,80445,1
44154,48555,1
44155,45457,1
44156,64047,1
44157,40150,1
44158,80446,1
44159,80447,1
44160,44282,1
44161,74632,1
44162,60701,1
44163,73719,1
44164,80449,1
44165,80450,1
44166,43704,1
44167,80451,1
44168,38572,1
44169,80452,1
44170,80453,1
44171,80454,1
44172,74633,1
44173,39391,1
44174,70269,1
44175,80455,1
44176,80456,1
44177,80457,1
44178,80458,1
44179,74634,1
44180,59860,1
44181,23614,1
44182,32413,1
44183,35816,1
44184,80459,1
44185,80460,1
44186,74636,1
44187,56875,1
44188,80461,1
44189,48075,1
44190,50528,1
44191,38599,1
44192,48575,1
44193,80462,1
44194,66982,1
44195,74637,1
44196,80463,1
44197,42434,1
44198,80464,1
44199,74638,1
44200,74639,1
44201,80465,1
44202,80466,1
44203,29561,1
44204,74640,1
44205,35845,1
44206,55248,1
44207,40986,1
44208,53691,1
44209,43729,1
44210,80467,1
44211,80468,1
44212,44307,1
44213,37740,1
44214,80469,1
44215,80470,1
44216,54385,1
44217,80471,1
44218,80472,1
44219,80473,1
44220,80474,1
44221,36813,1
44222,32451,1
44223,80475,1
44224,55446,1
44225,65887,1
44226,80476,1
44227,34808,1
44228,80477,1
44229,80478,1
44230,80479,1
44231,23727,1
44232,74641,1
44233,80480,1
44234,80481,1
44235,80482,1
44236,36828,1
44237,80483,1
44238,48982,1
44239,74642,1
44240,23758,1
44241,80484,1
44242,80485,1
44243,62066,1
44244,80486,1
44245,57115,1
44246,51559,1
44247,63893,1
44248,31101,1
44249,80487,1
44250,80488,1
44251,80489,1
44252,61523,1
44253,80490,1
44254,21190,1
44255,80491,1
44256,80492,1
44257,80493,1
44258,80494,1
44259,48105,1
44260,80496,1
44261,80497,1
44262,80498,1
44263,80499,1
44264,39494,1
44265,80500,1
44266,80501,1
44267,74644,1
44268,80502,1
44269,80503,1
44270,74645,1
44271,23830,1
44272,80504,1
44273,80505,1
44274,48109,1
44275,64829,1
44276,47130,1
44277,74646,1
44278,74648,1
44279,80506,1
44280,80507,1
44281,80508,1
44282,80509,1
44283,36471,1
44284,74650,1
44285,21066,1
44286,80510,1
44287,80511,1
44288,80512,1
44289,46103,1
44290,80513,1
44291,80514,1
44292,80515,1
44293,80516,1
44294,70633,1
44295,80517,1
44296,34876,1
44297,74652,1
44298,80518,1
44299,58102,1
44300,61426,1
44301,80519,1
44302,44984,1
44303,80520,1
44304,37814,1
44305,41815,1
44306,80522,1
44307,28663,1
44308,29712,1
44309,80523,1
44310,74654,1
44311,74655,1
44312,58824,1
44313,80524,1
44314,41821,1
44315,59236,1
44316,56103,1
44317,80525,1
44318,80526,1
44319,80527,1
44320,80528,1
44321,74660,1
44322,80529,1
44323,80530,1
44324,80531,1
44325,63443,1
44326,29743,1
44327,74662,1
44328,80532,1
44329,74663,1
44330,22173,1
44331,74664,1
44332,80533,1
44333,80534,1
44334,80535,1
44335,80536,1
44336,34914,1
44337,80537,1
44338,80538,1
44339,26219,1
44340,80539,1
44341,66374,1
44342,80540,1
44343,80541,1
44344,42524,1
44345,51861,1
44346,80542,1
44347,80543,1
44348,74666,1
44349,45020,1
44350,80544,1
44351,80545,1
44352,80546,1
44353,23998,1
44354,53795,1
44355,33805,1
44356,80547,1
44357,37854,1
44358,40303,1
44359,80548,1
44360,66631,1
44361,80549,1
44362,64287,1
44363,49988,1
44364,80550,1
44365,48151,1
44366,80551,1
44367,56796,1
44368,80552,1
44369,35991,1
44370,60999,1
44371,73793,1
44372,46987,1
44373,40306,1
44374,66245,1
44375,35997,1
44376,80553,1
44377,80554,1
44378,42544,1
44379,42511,1
44380,74669,1
44381,33834,1
44382,45565,1
44383,74670,1
44384,80555,1
44385,80556,1
44386,33314,1
44387,80557,1
44388,80558,1
44389,45035,1
44390,80559,1
44391,32649,1
44392,61254,1
44393,80560,1
44394,55716,1
44395,74671,1
44396,80562,1
44397,80563,1
44398,31282,1
44399,74672,1
44400,80564,1
44401,80565,1
44402,80566,1
44403,74673,1
44404,80567,1
44405,32073,1
44406,80568,1
44407,44436,1
44408,80569,1
44409,41134,1
44410,38766,1
44411,39147,1
44412,74674,1
44413,57003,1
44414,80570,1
44415,56357,1
44416,74676,1
44417,37899,1
44418,80571,1
44419,35011,1
44420,80572,1
44421,80573,1
44422,42472,1
44423,80574,1
44424,73335,1
44425,45359,1
44426,57078,1
44427,80575,1
44428,80576,1
44429,80577,1
44430,80578,1
44431,80579,1
44432,80580,1
44433,29808,1
44434,69974,1
44435,27908,1
44436,37020,1
44437,80581,1
44438,43238,1
44439,53113,1
44440,80582,1
44441,80583,1
44442,80584,1
44443,48195,1
44444,74680,1
44445,80585,1
44446,80586,1
44447,56463,1
44448,80587,1
44449,60059,1
44450,51367,1
44451,80588,1
44452,54354,1
44453,57306,1
44454,80589,1
44455,43853,1
44456,80590,1
44457,47217,1
44458,65385,1
44459,43855,1
44460,19839,1
44461,41195,1
44462,80591,1
44463,61763,1
44464,29975,1
44465,39624,1
44466,80592,1
44467,80593,1
44468,18369,1
44469,80594,1
44470,74681,1
44471,60330,1
44472,80595,1
44473,74683,1
44474,80596,1
44475,23209,1
44476,47225,1
44477,80597,1
44478,46202,1
44479,80598,1
44480,65657,1
44481,45094,1
44482,80599,1
44483,53816,1
44484,21686,1
44485,74684,1
44486,51337,1
44487,80600,1
44488,54110,1
44489,80601,1
44490,17570,1
44491,53315,1
44492,80602,1
44493,54274,1
44494,80603,1
44495,49161,1
44496,80604,1
44497,80605,1
44498,80606,1
44499,37075,1
44500,80607,1
44501,80608,1
44502,80609,1
44503,80610,1
44504,80611,1
44505,42648,1
44506,80612,1
44507,43292,1
44508,40411,1
44509,80613,1
44510,74686,1
44511,74688,1
44512,80614,1
44513,21763,1
44514,74689,1
44515,39633,1
44516,36147,1
44517,32816,1
44518,50290,1
44519,54373,1
44520,80615,1
44521,74690,1
44522,57175,1
44523,31490,1
44524,42252,1
44525,80616,1
44526,80617,1
44527,54574,1
44528,80618,1
44529,47249,1
44530,80619,1
44531,80620,1
44532,80621,1
44533,36481,1
44534,80622,1
44535,80623,1
44536,80624,1
44537,74691,1
44538,74692,1
44539,80625,1
44540,56609,1
44541,80626,1
44542,80627,1
44543,80628,1
44544,74694,1
44545,80629,1
44546,80630,1
44547,61051,1
44548,63532,1
44549,74695,1
44550,80631,1
44551,74696,1
44552,38040,1
44553,80632,1
44554,80633,1
44555,80634,1
44556,49253,1
44557,35283,1
44558,46773,1
44559,80635,1
44560,74697,1
44561,64914,1
44562,47777,1
44563,43326,1
44564,80636,1
44565,42694,1
44566,26621,1
44567,74698,1
44568,45141,1
44569,69078,1
44570,61289,1
44571,80637,1
44572,62028,1
44573,80638,1
44574,55637,1
44575,80639,1
44576,80640,1
44577,59777,1
44578,55580,1
44579,45153,1
44580,52542,1
44581,54296,1
44582,74699,1
44583,63250,1
44584,48164,1
44585,39396,1
44586,80641,1
44587,62436,1
44588,80642,1
44589,74700,1
44590,80643,1
44591,80644,1
44592,80645,1
44593,40148,1
44594,80646,1
44595,80647,1
44596,80648,1
44597,70939,1
44598,80649,1
44599,57481,1
44600,49915,1
44601,80650,1
44602,80651,1
44603,74704,1
44604,37179,1
44605,64169,1
44606,80652,1
44607,80653,1
44608,80654,1
44609,50720,1
44610,44548,1
44611,74705,1
44612,44172,1
44613,43357,1
44614,80655,1
44615,80656,1
44616,80657,1
44617,57776,1
44618,74706,1
44619,80658,1
44620,74707,1
44621,48763,1
44622,66297,1
44623,74708,1
44624,63525,1
44625,74709,1
44626,80659,1
44627,26551,1
44628,80660,1
44629,41141,1
44630,48280,1
44631,62871,1
44632,56606,1
44633,80662,1
44634,37202,1
44635,80663,1
44636,32970,1
44637,45182,1
44638,80664,1
44639,43962,1
44640,80665,1
44641,80666,1
44642,49743,1
44643,64682,1
44644,57577,1
44645,80667,1
44646,62968,1
44647,74717,1
44648,80668,1
44649,74718,1
44650,38973,1
44651,38974,1
44652,47312,1
44653,22898,1
44654,80669,1
44655,67013,1
44656,74719,1
44657,80670,1
44658,24768,1
44659,60293,1
44660,80671,1
44661,74720,1
44662,63628,1
44663,37934,1
44664,80672,1
44665,80673,1
44666,35285,1
44667,74721,1
44668,80674,1
44669,80675,1
44670,19064,1
44671,80676,1
44672,47833,1
44673,80677,1
44674,74722,1
44675,74723,1
44676,40551,1
44677,80680,1
44678,65402,1
44679,80681,1
44680,80682,1
44681,64021,1
44682,80683,1
44683,80684,1
44684,45210,1
44685,80685,1
44686,80686,1
44687,80687,1
44688,74724,1
44689,74725,1
44690,68998,1
44691,35304,1
44692,80688,1
44693,41381,1
44694,50316,1
44695,80689,1
44696,60411,1
44697,80690,1
44698,74726,1
44699,80691,1
44700,53287,1
44701,53806,1
44702,63717,1
44703,61831,1
44704,80692,1
44705,80693,1
44706,80694,1
44707,46311,1
44708,80695,1
44709,64108,1
44710,80696,1
44711,80697,1
44712,80698,1
44713,80699,1
44714,74727,1
44715,80700,1
44716,64694,1
44717,80701,1
44718,53082,1
44719,80702,1
44720,80703,1
44721,47855,1
44722,80704,1
44723,37236,1
44724,48330,1
44725,80705,1
44726,37289,1
44727,34258,1
44728,74729,1
44729,19252,1
44730,80706,1
44731,80707,1
44732,46327,1
44733,80708,1
44734,80709,1
44735,34265,1
44736,74730,1
44737,80710,1
44738,39032,1
44739,74731,1
44740,56603,1
44741,50180,1
44742,74732,1
44743,74733,1
44744,74734,1
44745,80711,1
44746,20548,1
44747,80712,1
44748,59808,1
44749,33098,1
44750,80713,1
44751,80714,1
44752,80715,1
44753,80716,1
44754,80717,1
44755,80718,1
44756,80719,1
44757,80720,1
44758,80721,1
44759,37323,1
44760,33120,1
44761,64531,1
44762,80722,1
44763,74736,1
44764,50093,1
44765,74737,1
44766,74738,1
44767,80723,1
44768,80724,1
44769,67554,1
44770,74739,1
44771,80725,1
44772,80726,1
44773,48025,1
44774,45742,1
44775,65929,1
44776,80727,1
44777,80728,1
44778,80729,1
44779,80730,1
44780,80731,1
44781,80732,1
44782,80733,1
44783,80734,1
44784,69057,1
44785,74740,1
44786,80735,1
44787,65695,1
44788,47393,1
44789,46870,1
44790,64879,1
44791,33153,1
44792,42152,1
44793,74741,1
44794,57315,1
44795,61362,1
44796,35255,1
44797,59844,1
44798,19477,1
44799,80737,1
44800,80739,1
44801,80740,1
44802,74742,1
44803,80741,1
44804,50485,1
44805,30492,1
44806,80743,1
44807,47891,1
44808,74745,1
44809,22575,1
44810,80744,1
44811,22581,1
44812,80745,1
44813,40642,1
44814,80746,1
44815,15727,1
44816,60218,1
44817,80747,1
44818,39885,1
44819,74748,1
44820,80748,1
44821,80749,1
44822,14034,1
44823,80750,1
44824,64554,1
44825,65280,1
44826,74751,1
44827,80751,1
44828,47854,1
44829,80752,1
44830,66155,1
44831,80753,1
44832,80754,1
44833,44464,1
44834,57782,1
44835,80755,1
44836,80756,1
44837,74752,1
44838,80757,1
44839,42865,1
44840,80758,1
44841,80759,1
44842,71892,1
44843,33216,1
44844,80760,1
44845,80761,1
44846,41190,1
44847,80762,1
44848,80763,1
44849,80764,1
44850,80765,1
44851,74753,1
44852,80766,1
44853,80767,1
44854,28992,1
44855,80768,1
44856,51405,1
44857,74756,1
44858,80769,1
44859,80770,1
44860,41772,1
44861,71554,1
44862,14045,1
44863,80771,1
44864,80772,1
44865,58119,1
44866,74757,1
44867,74758,1
44868,80773,1
44869,80774,1
44870,60619,1
44871,80775,1
44872,74759,1
44873,39766,1
44874,57476,1
44875,22711,1
44876,80776,1
44877,80777,1
44878,44713,1
44879,35899,1
44880,74760,1
44881,80778,1
44882,80779,1
44883,53955,1
44884,60560,1
44885,80781,1
44886,80782,1
44887,47919,1
44888,54665,1
44889,74761,1
44890,80783,1
44891,31965,1
44892,44721,1
44893,54353,1
44894,74762,1
44895,66983,1
44896,80784,1
44897,80785,1
44898,67404,1
44899,74763,1
44900,74764,1
44901,80786,1
44902,74765,1
44903,46410,1
44904,80787,1
44905,64820,1
44906,60351,1
44907,66694,1
44908,66570,1
44909,44732,1
44910,80788,1
44911,58935,1
44912,80789,1
44913,45569,1
44914,80790,1
44915,29063,1
44916,80792,1
44917,30530,1
44918,40719,1
44919,80794,1
44920,27204,1
44921,37455,1
44922,67195,1
44923,69173,1
44924,74767,1
44925,80795,1
44926,80796,1
44927,80797,1
44928,80798,1
44929,52303,1
44930,32018,1
44931,74768,1
44932,80799,1
44933,33299,1
44934,74769,1
44935,80800,1
44936,80801,1
44937,45888,1
44938,44123,1
44939,80802,1
44940,41544,1
44941,33321,1
44942,69327,1
44943,74771,1
44944,34465,1
44945,74772,1
44946,80803,1
44947,80804,1
44948,29112,1
44949,51637,1
44950,74773,1
44951,80805,1
44952,80806,1
44953,44135,1
44954,80807,1
44955,80808,1
44956,53858,1
44957,45904,1
44958,80809,1
44959,80810,1
44960,27366,1
44961,80811,1
44962,80812,1
44963,25421,1
44964,80813,1
44965,80814,1
44966,80815,1
44967,80816,1
44968,29159,1
44969,22984,1
44970,80817,1
44971,67274,1
44972,33362,1
44973,39212,1
44974,22994,1
44975,61085,1
44976,44151,1
44977,64377,1
44978,80818,1
44979,74776,1
44980,80820,1
44981,80821,1
44982,38377,1
44983,80822,1
44984,47476,1
44985,44782,1
44986,48170,1
44987,80823,1
44988,29183,1
44989,80824,1
44990,47480,1
44991,58822,1
44992,74778,1
44993,80825,1
44994,80826,1
44995,80827,1
44996,21571,1
44997,45927,1
44998,80828,1
44999,53870,1
45000,67150,1
45001,80829,1
45002,43583,1
45003,80830,1
45004,48476,1
45005,80831,1
45006,80832,1
45007,29212,1
45008,48479,1
45009,80833,1
45010,68418,1
45011,80834,1
45012,74779,1
45013,80835,1
45014,80836,1
45015,80837,1
45016,74780,1
45017,66244,1
45018,80838,1
45019,67796,1
45020,80839,1
45021,43601,1
45022,80840,1
45023,42980,1
45024,80841,1
45025,80842,1
45026,80843,1
45027,32844,1
45028,74781,1
45029,51587,1
45030,80844,1
45031,63545,1
45032,80845,1
45033,74782,1
45034,80846,1
45035,74783,1
45036,58183,1
45037,55785,1
45038,74785,1
45039,80848,1
45040,53879,1
45041,80850,1
45042,33432,1
45043,80851,1
45044,44805,1
45045,48489,1
45046,80852,1
45047,80853,1
45048,80854,1
45049,41618,1
45050,80855,1
45051,60050,1
45052,44640,1
45053,80856,1
45054,80857,1
45055,80858,1
45056,80859,1
45057,80860,1
45058,63263,1
45059,80861,1
45060,42330,1
45061,29293,1
45062,80862,1
45063,48494,1
45064,36641,1
45065,80863,1
45066,80864,1
45067,80865,1
45068,80866,1
45069,51815,1
45070,80867,1
45071,80868,1
45072,80869,1
45073,74789,1
45074,80870,1
45075,53265,1
45076,55558,1
45077,64969,1
45078,40077,1
45079,80871,1
45080,80872,1
45081,42346,1
45082,54959,1
45083,80873,1
45084,74790,1
45085,74791,1
45086,80874,1
45087,80875,1
45088,20418,1
45089,23296,1
45090,44845,1
45091,80876,1
45092,55124,1
45093,80877,1
45094,80878,1
45095,80879,1
45096,80880,1
45097,42358,1
45098,80881,1
45099,43387,1
45100,35726,1
45101,80882,1
45102,80883,1
45103,80884,1
45104,25697,1
45105,80885,1
45106,47035,1
45107,43029,1
45108,72186,1
45109,80886,1
45110,62132,1
45111,80887,1
45112,80888,1
45113,74793,1
45114,80889,1
45115,33512,1
45116,80890,1
45117,80891,1
45118,80892,1
45119,80893,1
45120,58336,1
45121,80894,1
45122,80895,1
45123,80896,1
45124,36694,1
45125,80897,1
45126,42172,1
45127,30703,1
45128,43659,1
45129,25695,1
45130,74795,1
45131,34672,1
45132,41663,1
45133,80898,1
45134,80899,1
45135,48526,1
45136,74796,1
45137,80900,1
45138,80901,1
45139,80902,1
45140,80903,1
45141,80904,1
45142,48028,1
45143,56546,1
45144,67074,1
45145,62437,1
45146,80905,1
45147,74798,1
45148,45434,1
45149,37646,1
45150,37648,1
45151,56785,1
45152,46002,1
45153,80906,1
45154,57801,1
45155,80907,1
45156,80908,1
45157,80909,1
45158,80910,1
45159,38999,1
45160,74800,1
45161,74801,1
45162,71959,1
45163,80911,1
45164,71552,1
45165,74802,1
45166,80912,1
45167,46553,1
45168,40920,1
45169,36731,1
45170,43677,1
45171,80913,1
45172,80914,1
45173,55416,1
45174,80915,1
45175,80916,1
45176,80917,1
45177,80918,1
45178,74803,1
45179,48539,1
45180,43062,1
45181,50894,1
45182,32336,1
45183,80919,1
45184,80920,1
45185,80921,1
45186,80922,1
45187,74804,1
45188,65803,1
45189,27770,1
45190,47072,1
45191,80923,1
45192,51750,1
45193,58847,1
45194,42404,1
45195,80924,1
45196,80925,1
45197,66204,1
45198,55900,1
45199,80926,1
45200,80927,1
45201,80928,1
45202,53502,1
45203,40949,1
45204,68031,1
45205,18394,1
45206,74809,1
45207,66975,1
45208,80929,1
45209,80930,1
45210,74810,1
45211,39377,1
45212,80931,1
45213,61376,1
45214,27796,1
45215,41718,1
45216,42569,1
45217,74811,1
45218,80933,1
45219,58008,1
45220,52763,1
45221,80934,1
45222,80935,1
45223,52077,1
45224,74812,1
45225,80936,1
45226,35154,1
45227,80937,1
45228,80938,1
45229,80939,1
45230,34754,1
45231,80940,1
45232,80941,1
45233,80942,1
45234,80943,1
45235,80944,1
45236,80945,1
45237,58222,1
45238,80946,1
45239,54103,1
45240,74813,1
45241,37714,1
45242,70570,1
45243,74814,1
45244,74815,1
45245,80947,1
45246,80948,1
45247,80949,1
45248,80950,1
45249,74816,1
45250,80951,1
45251,25913,1
45252,80952,1
45253,70345,1
45254,80953,1
45255,40183,1
45256,51766,1
45257,54111,1
45258,74817,1
45259,24127,1
45260,80954,1
45261,57560,1
45262,80955,1
45263,43726,1
45264,74818,1
45265,80956,1
45266,60829,1
45267,80957,1
45268,32566,1
45269,44928,1
45270,25966,1
45271,80958,1
45272,49644,1
45273,74823,1
45274,44932,1
45275,80959,1
45276,53378,1
45277,62679,1
45278,51822,1
45279,80960,1
45280,80961,1
45281,48587,1
45282,29870,1
45283,66593,1
45284,80962,1
45285,80963,1
45286,47617,1
45287,66706,1
45288,20930,1
45289,74825,1
45290,58545,1
45291,50531,1
45292,60009,1
45293,80964,1
45294,66253,1
45295,37215,1
45296,80965,1
45297,43741,1
45298,40214,1
45299,80966,1
45300,80967,1
45301,49591,1
45302,74826,1
45303,72926,1
45304,80968,1
45305,80969,1
45306,80970,1
45307,80971,1
45308,80972,1
45309,44950,1
45310,31106,1
45311,41778,1
45312,80974,1
45313,68173,1
45314,15817,1
45315,45500,1
45316,20994,1
45317,80975,1
45318,80976,1
45319,80977,1
45320,80978,1
45321,59086,1
45322,39455,1
45323,70040,1
45324,80979,1
45325,74830,1
45326,74831,1
45327,80980,1
45328,52863,1
45329,74832,1
45330,80981,1
45331,74833,1
45332,80982,1
45333,80983,1
45334,80984,1
45335,80985,1
45336,49696,1
45337,45516,1
45338,80986,1
45339,41037,1
45340,74834,1
45341,74835,1
45342,48114,1
45343,80988,1
45344,80989,1
45345,80990,1
45346,74836,1
45347,26121,1
45348,58460,1
45349,80991,1
45350,17689,1
45351,80992,1
45352,80993,1
45353,80994,1
45354,50302,1
45355,43229,1
45356,80995,1
45357,80996,1
45358,48620,1
45359,80997,1
45360,80998,1
45361,11640,1
45362,74838,1
45363,56750,1
45364,28065,1
45365,64957,1
45366,40872,1
45367,48632,1
45368,80999,1
45369,81000,1
45370,81001,1
45371,81002,1
45372,38693,1
45373,81003,1
45374,81004,1
45375,81005,1
45376,81006,1
45377,74839,1
45378,64094,1
45379,64095,1
45380,81007,1
45381,55947,1
45382,21220,1
45383,81008,1
45384,81009,1
45385,81010,1
45386,74840,1
45387,31213,1
45388,43184,1
45389,81011,1
45390,52340,1
45391,45546,1
45392,81012,1
45393,21241,1
45394,68492,1
45395,71055,1
45396,81013,1
45397,81014,1
45398,45553,1
45399,28631,1
45400,33729,1
45401,81015,1
45402,81016,1
45403,36945,1
45404,81017,1
45405,31234,1
45406,64385,1
45407,74841,1
45408,70337,1
45409,74842,1
45410,41849,1
45411,81018,1
45412,38495,1
45413,31243,1
45414,38641,1
45415,81020,1
45416,81021,1
45417,81022,1
45418,81023,1
45419,81024,1
45420,29819,1
45421,81025,1
45422,70799,1
45423,56525,1
45424,81026,1
45425,69637,1
45426,28195,1
45427,81027,1
45428,81028,1
45429,81029,1
45430,49886,1
45431,81030,1
45432,44422,1
45433,81031,1
45434,46155,1
45435,81032,1
45436,81033,1
45437,74846,1
45438,81034,1
45439,81035,1
45440,81036,1
45441,37879,1
45442,29848,1
45443,48664,1
45444,53999,1
45445,81037,1
45446,60426,1
45447,53358,1
45448,62750,1
45449,81038,1
45450,81039,1
45451,74847,1
45452,66018,1
45453,39545,1
45454,42579,1
45455,47697,1
45456,42581,1
45457,81040,1
45458,81041,1
45459,33880,1
45460,81042,1
45461,81043,1
45462,74848,1
45463,65010,1
45464,63366,1
45465,43829,1
45466,66742,1
45467,43086,1
45468,81044,1
45469,81045,1
45470,31336,1
45471,81046,1
45472,67173,1
45473,64064,1
45474,81047,1
45475,81048,1
45476,24197,1
45477,81049,1
45478,74849,1
45479,48756,1
45480,45067,1
45481,33453,1
45482,81050,1
45483,34971,1
45484,63950,1
45485,81051,1
45486,37022,1
45487,31367,1
45488,62235,1
45489,81052,1
45490,81053,1
45491,81054,1
45492,81055,1
45493,69352,1
45494,74852,1
45495,74853,1
45496,81056,1
45497,81057,1
45498,66350,1
45499,81058,1
45500,81059,1
45501,38796,1
45502,58551,1
45503,81060,1
45504,31398,1
45505,81061,1
45506,46496,1
45507,81062,1
45508,81063,1
45509,60641,1
45510,81064,1
45511,18342,1
45512,70552,1
45513,52921,1
45514,62756,1
45515,62594,1
45516,42514,1
45517,81065,1
45518,81067,1
45519,74855,1
45520,34676,1
45521,81068,1
45522,28397,1
45523,74856,1
45524,66488,1
45525,81069,1
45526,72681,1
45527,81070,1
45528,81071,1
45529,81072,1
45530,74857,1
45531,74858,1
45532,57469,1
45533,61270,1
45534,21690,1
45535,81073,1
45536,41217,1
45537,35088,1
45538,43873,1
45539,81074,1
45540,74859,1
45541,81075,1
45542,81076,1
45543,71458,1
45544,47235,1
45545,74861,1
45546,81077,1
45547,41226,1
45548,26519,1
45549,74862,1
45550,81078,1
45551,81079,1
45552,81080,1
45553,13734,1
45554,74863,1
45555,72401,1
45556,81081,1
45557,74865,1
45558,81082,1
45559,52875,1
45560,81083,1
45561,81084,1
45562,54105,1
45563,81085,1
45564,81086,1
45565,81087,1
45566,41245,1
45567,62660,1
45568,81088,1
45569,81089,1
45570,81090,1
45571,59203,1
45572,74868,1
45573,81091,1
45574,81092,1
45575,74869,1
45576,81093,1
45577,26569,1
45578,81094,1
45579,41599,1
45580,74870,1
45581,42675,1
45582,41975,1
45583,34034,1
45584,81095,1
45585,65441,1
45586,81096,1
45587,81097,1
45588,52304,1
45589,37119,1
45590,81098,1
45591,81099,1
45592,81100,1
45593,51413,1
45594,81101,1
45595,47260,1
45596,41984,1
45597,81102,1
45598,41271,1
45599,74871,1
45600,74872,1
45601,81103,1
45602,52536,1
45603,81104,1
45604,74873,1
45605,81105,1
45606,74874,1
45607,20919,1
45608,54583,1
45609,61822,1
45610,43917,1
45611,74875,1
45612,81106,1
