Rank,Node ID,Degree
27778,37258,3
27779,18345,3
27780,42090,3
27781,58468,3
27782,46999,3
27783,38825,3
27784,41215,3
27785,48928,3
27786,31266,3
27787,46575,3
27788,38516,3
27789,25375,3
27790,47313,3
27791,37094,3
27792,36786,3
27793,40035,3
27794,29815,3
27795,50948,3
27796,29706,3
27797,20701,3
27798,16294,3
27799,95800,3
27800,38485,3
27801,80855,3
27802,16265,3
27803,43318,3
27804,39662,3
27805,35715,3
27806,6093,3
27807,84481,3
27808,12085,3
27809,33758,3
27810,41495,3
27811,12160,3
27812,36597,3
27813,36633,3
27814,36274,3
27815,11010,3
27816,42014,3
27817,121137,3
27818,50958,3
27819,34598,3
27820,15628,3
27821,22187,3
27822,44679,3
27823,10237,3
27824,90824,3
27825,13786,3
27826,14658,3
27827,46048,3
27828,21499,3
27829,116031,3
27830,21335,3
27831,6084,3
27832,22848,3
27833,41680,3
27834,22821,3
27835,50964,3
27836,39754,3
27837,28741,3
27838,34189,3
27839,11571,3
27840,23730,3
27841,44401,3
27842,37225,3
27843,20685,3
27844,19572,3
27845,31726,3
27846,38417,3
27847,19628,3
27848,7451,3
27849,27132,3
27850,40598,3
27851,21671,3
27852,82542,3
27853,12219,3
27854,22398,3
27855,121158,3
27856,24966,3
27857,22570,3
27858,50976,3
27859,82778,3
27860,2611,3
27861,14798,3
27862,93057,3
27863,30450,3
27864,82434,3
27865,84631,3
27866,13591,3
27867,17062,3
27868,93469,3
27869,51673,3
27870,27419,3
27871,22635,3
27872,25056,3
27873,25648,3
27874,51593,3
27875,25164,3
27876,30988,3
27877,20486,3
27878,39590,3
27879,46054,3
27880,28833,3
27881,33193,3
27882,17846,3
27883,47798,3
27884,50984,3
27885,83264,3
27886,35125,3
27887,35937,3
27888,17879,3
27889,43338,3
27890,50991,3
27891,121180,3
27892,25086,3
27893,37120,3
27894,50992,3
27895,80234,3
27896,45626,3
27897,23981,3
27898,24357,3
27899,36146,3
27900,28238,3
27901,11109,3
27902,17158,3
27903,28670,3
27904,27311,3
27905,44767,3
27906,48132,3
27907,88473,3
27908,11452,3
27909,39275,3
27910,7815,3
27911,82564,3
27912,36889,3
27913,8452,3
27914,17672,3
27915,4127,3
27916,8446,3
27917,3318,3
27918,15941,3
27919,35998,3
27920,15430,3
27921,14770,3
27922,28764,3
27923,26780,3
27924,37058,3
27925,33405,3
27926,32671,3
27927,38114,3
27928,84584,3
27929,34922,3
27930,22858,3
27931,42481,3
27932,29848,3
27933,24814,3
27934,100505,3
27935,29355,3
27936,26391,3
27937,44709,3
27938,21303,3
27939,6960,3
27940,20978,3
27941,32586,3
27942,110448,3
27943,80847,3
27944,38653,3
27945,29655,3
27946,7211,3
27947,36687,3
27948,87556,3
27949,11390,3
27950,44121,3
27951,80967,3
27952,14645,3
27953,35444,3
27954,33389,3
27955,21657,3
27956,46038,3
27957,25749,3
27958,21714,3
27959,45002,3
27960,15136,3
27961,20864,3
27962,42144,3
27963,30464,3
27964,54961,3
27965,37537,3
27966,7099,3
27967,19495,3
27968,48408,3
27969,121210,3
27970,47498,3
27971,15580,3
27972,39282,3
27973,35677,3
27974,28510,3
27975,73517,3
27976,14324,3
27977,45764,3
27978,42988,3
27979,29911,3
27980,41273,3
27981,35562,3
27982,30389,3
27983,1638,3
27984,22120,3
27985,13192,3
27986,41298,3
27987,20657,3
27988,35292,3
27989,84225,3
27990,24726,3
27991,3937,3
27992,33269,3
27993,44983,3
27994,21404,3
27995,21439,3
27996,29031,3
27997,81646,3
27998,25688,3
27999,29584,3
28000,47488,3
28001,28040,3
28002,28814,3
28003,22503,3
28004,84687,3
28005,19923,3
28006,16212,3
28007,51029,3
28008,41557,3
28009,11187,3
28010,38633,3
28011,34507,3
28012,101221,3
28013,47667,3
28014,83100,3
28015,17207,3
28016,39237,3
28017,38396,3
28018,12094,3
28019,19215,3
28020,34508,3
28021,35629,3
28022,15078,3
28023,22619,3
28024,9117,3
28025,20048,3
28026,25715,3
28027,42741,3
28028,45908,3
28029,40371,3
28030,18557,3
28031,35671,3
28032,82928,3
28033,39297,3
28034,18911,3
28035,70093,3
28036,20092,3
28037,37819,3
28038,81453,3
28039,6685,3
28040,40092,3
28041,32479,3
28042,8415,3
28043,5743,3
28044,40461,3
28045,80669,3
28046,28516,3
28047,37200,3
28048,35182,3
28049,29867,3
28050,37609,3
28051,45099,3
28052,84397,3
28053,11834,3
28054,37847,3
28055,38588,3
28056,48045,3
28057,42002,3
28058,37679,3
28059,41584,3
28060,20625,3
28061,36835,3
28062,110996,3
28063,34917,3
28064,37764,3
28065,41736,3
28066,40233,3
28067,10853,3
28068,46351,3
28069,81188,3
28070,80638,3
28071,32332,3
28072,25321,3
28073,48661,3
28074,45278,3
28075,97644,3
28076,16774,3
28077,82668,3
28078,22520,3
28079,17610,3
28080,20912,3
28081,17007,3
28082,22852,3
28083,24600,3
28084,14632,3
28085,12083,3
28086,42556,3
28087,16197,3
28088,22242,3
28089,25592,3
28090,31171,3
28091,41186,3
28092,34962,3
28093,23026,3
28094,15275,3
28095,33734,3
28096,33373,3
28097,25358,3
28098,40692,3
28099,51062,3
28100,79789,3
28101,44187,3
28102,22052,3
28103,20932,3
28104,47038,3
28105,34959,3
28106,30947,3
28107,17426,3
28108,4670,3
28109,25427,3
28110,40446,3
28111,25269,3
28112,18327,3
28113,43819,3
28114,47292,3
28115,30868,3
28116,8887,3
28117,26890,3
28118,24226,3
28119,8765,3
28120,46212,3
28121,33546,3
28122,41726,3
28123,14703,3
28124,32688,3
28125,45242,3
28126,35509,3
28127,52049,3
28128,12684,3
28129,81710,3
28130,29653,3
28131,13804,3
28132,27222,3
28133,41702,3
28134,35903,3
28135,23002,3
28136,12144,3
28137,121325,3
28138,27002,3
28139,45614,3
28140,42287,3
28141,18670,3
28142,10841,3
28143,31484,3
28144,39257,3
28145,11211,3
28146,24031,3
28147,15051,3
28148,43519,3
28149,22088,3
28150,11532,3
28151,32806,3
28152,79523,3
28153,14482,3
28154,32778,3
28155,14169,3
28156,28166,3
28157,22680,3
28158,6755,3
28159,84364,3
28160,12955,3
28161,84620,3
28162,14845,3
28163,16876,3
28164,34941,3
28165,20990,3
28166,40631,3
28167,44857,3
28168,23257,3
28169,32923,3
28170,21867,3
28171,17623,3
28172,47771,3
28173,27411,3
28174,17661,3
28175,36632,3
28176,18991,3
28177,37396,3
28178,34987,3
28179,15509,3
28180,82399,3
28181,32776,3
28182,34847,3
28183,32276,3
28184,20044,3
28185,74363,3
28186,38891,3
28187,40709,3
28188,14074,3
28189,17304,3
28190,121354,3
28191,81331,3
28192,80772,3
28193,41550,3
28194,42295,3
28195,36433,3
28196,35973,3
28197,25524,3
28198,35923,3
28199,26525,3
28200,14402,3
28201,26910,3
28202,29914,3
28203,31026,3
28204,22209,3
28205,8724,3
28206,46747,3
28207,48204,3
28208,30734,3
28209,23313,3
28210,43025,3
28211,46729,3
28212,28332,3
28213,43816,3
28214,23189,3
28215,42664,3
28216,42519,3
28217,35353,3
28218,27915,3
28219,18715,3
28220,45678,3
28221,28597,3
28222,85358,3
28223,32030,3
28224,37704,3
28225,26463,3
28226,30084,3
28227,37430,3
28228,19136,3
28229,79959,3
28230,40007,3
28231,38752,3
28232,43839,3
28233,14034,3
28234,41946,3
28235,84197,3
28236,33953,3
28237,20970,3
28238,30492,3
28239,45205,3
28240,105915,3
28241,26032,3
28242,111891,3
28243,88475,3
28244,50173,3
28245,22543,3
28246,42390,3
28247,10027,3
28248,47409,3
28249,20311,3
28250,44207,3
28251,29750,3
28252,46184,3
28253,17544,3
28254,44468,3
28255,18309,3
28256,12838,3
28257,84963,3
28258,13923,3
28259,22339,3
28260,29126,3
28261,30839,3
28262,28142,3
28263,7533,3
28264,90655,3
28265,28532,3
28266,8016,3
28267,23326,3
28268,13585,3
28269,27489,3
28270,42573,3
28271,39530,3
28272,42575,3
28273,18675,3
28274,97833,3
28275,41370,3
28276,34456,3
28277,91135,3
28278,33883,3
28279,28467,3
28280,24204,3
28281,36462,3
28282,7354,3
28283,5659,3
28284,39189,3
28285,26557,3
28286,45067,3
28287,51116,3
28288,8255,3
28289,36041,3
28290,13632,3
28291,14020,3
28292,45962,3
28293,13522,3
28294,21648,3
28295,14417,3
28296,24438,3
28297,83639,3
28298,24703,3
28299,40741,3
28300,30761,3
28301,37159,3
28302,45395,3
28303,42813,3
28304,19491,3
28305,25850,3
28306,44722,3
28307,4782,3
28308,16302,3
28309,34044,3
28310,20237,3
28311,36870,3
28312,51123,3
28313,14745,3
28314,40644,3
28315,26486,3
28316,14464,3
28317,121428,3
28318,30351,3
28319,30946,3
28320,45261,3
28321,8348,3
28322,3630,3
28323,29926,3
28324,70168,3
28325,24735,3
28326,47804,3
28327,25989,3
28328,36288,3
28329,14455,3
28330,14842,3
28331,83603,3
28332,31682,3
28333,43049,3
28334,45869,3
28335,42093,3
28336,37181,3
28337,43835,3
28338,29604,3
28339,16098,3
28340,29408,3
28341,117421,3
28342,14886,3
28343,27812,3
28344,19299,3
28345,49446,3
28346,15832,3
28347,83914,3
28348,51136,3
28349,43368,3
28350,36400,3
28351,51453,3
28352,35606,3
28353,10307,3
28354,29335,3
28355,23702,3
28356,106723,3
28357,29048,3
28358,34088,3
28359,51138,3
28360,30519,3
28361,43800,3
28362,80838,3
28363,12901,3
28364,51139,3
28365,4253,3
28366,33051,3
28367,3308,3
28368,91095,3
28369,19661,3
28370,45450,3
28371,38763,3
28372,35850,3
28373,39162,3
28374,3763,3
28375,42901,3
28376,40281,3
28377,97024,3
28378,33201,3
28379,23467,3
28380,44742,3
28381,37796,3
28382,37682,3
28383,36523,3
28384,92581,3
28385,31087,3
28386,42931,3
28387,29497,3
28388,37507,3
28389,6545,3
28390,4275,3
28391,16277,3
28392,8269,3
28393,17971,3
28394,46430,3
28395,41912,3
28396,121481,3
28397,46734,3
28398,16459,3
28399,26408,3
28400,26226,3
28401,44715,3
28402,23737,3
28403,34286,3
28404,51277,3
28405,14684,3
28406,26471,3
28407,28067,3
28408,47272,3
28409,35324,3
28410,41180,3
28411,43695,3
28412,40536,3
28413,40923,3
28414,11468,3
28415,39903,3
28416,25257,3
28417,30454,3
28418,17549,3
28419,42892,3
28420,51162,3
28421,35398,3
28422,15657,3
28423,48827,3
28424,36128,3
28425,33476,3
28426,29879,3
28427,33720,3
28428,29501,3
28429,34647,3
28430,19686,3
28431,38254,3
28432,42214,3
28433,12336,3
28434,22664,3
28435,51372,3
28436,47897,3
28437,19731,3
28438,14722,3
28439,51173,3
28440,39842,3
28441,41302,3
28442,26060,3
28443,27353,3
28444,89892,3
28445,121514,3
28446,21988,3
28447,23061,3
28448,33778,3
28449,96714,3
28450,27474,3
28451,14747,3
28452,31628,3
28453,13860,3
28454,41969,3
28455,29057,3
28456,23122,3
28457,46051,3
28458,31879,3
28459,32177,3
28460,28068,3
28461,64396,3
28462,33325,3
28463,37404,3
28464,33494,3
28465,51186,3
28466,16537,3
28467,20512,3
28468,22842,3
28469,38570,3
28470,19230,3
28471,44810,3
28472,112668,3
28473,8318,3
28474,32104,3
28475,45448,3
28476,44382,3
28477,22535,3
28478,5366,3
28479,19481,3
28480,49675,3
28481,23568,3
28482,51627,3
28483,24795,3
28484,23827,3
28485,27857,3
28486,46786,3
28487,8021,3
28488,30589,3
28489,28680,3
28490,28544,3
28491,5257,3
28492,6847,3
28493,27145,3
28494,46332,3
28495,43134,3
28496,37452,3
28497,14395,3
28498,12055,3
28499,46705,3
28500,51201,3
28501,31772,3
28502,11663,3
28503,89000,3
28504,46473,3
28505,29661,3
28506,22853,3
28507,40026,3
28508,24899,3
28509,17221,3
28510,24768,3
28511,33021,3
28512,16650,3
28513,20615,3
28514,17602,3
28515,43636,3
28516,24680,3
28517,11790,3
28518,30871,3
28519,47306,3
28520,11244,3
28521,70467,3
28522,45287,3
28523,48427,3
28524,41665,3
28525,17180,3
28526,21261,3
28527,41299,3
28528,32611,3
28529,13657,3
28530,20946,3
28531,14136,3
28532,52199,3
28533,42418,3
28534,26281,3
28535,12448,3
28536,82223,3
28537,29324,3
28538,26684,3
28539,19827,3
28540,19642,3
28541,46068,3
28542,22384,3
28543,12875,3
28544,32475,3
28545,51224,3
28546,117966,3
28547,121615,3
28548,31081,3
28549,110164,3
28550,18786,3
28551,41507,3
28552,12452,3
28553,85126,3
28554,29174,3
28555,25467,3
28556,82508,3
28557,51220,3
28558,37859,3
28559,24608,3
28560,88441,3
28561,22695,3
28562,7275,3
28563,29727,3
28564,34107,3
28565,10607,3
28566,16932,3
28567,13259,3
28568,18897,3
28569,36958,3
28570,45682,3
28571,17187,3
28572,35117,3
28573,7603,3
28574,15729,3
28575,35124,3
28576,9070,3
28577,28641,3
28578,42203,3
28579,32698,3
28580,20645,3
28581,9682,3
28582,32687,3
28583,30038,3
28584,88229,3
28585,23007,3
28586,39377,3
28587,113309,3
28588,32455,3
28589,119249,3
28590,37602,3
28591,57631,3
28592,12119,3
28593,29998,3
28594,3709,3
28595,47754,3
28596,33981,3
28597,52835,3
28598,47532,3
28599,21768,3
28600,19792,3
28601,35128,3
28602,38479,3
28603,83238,3
28604,18107,3
28605,13448,3
28606,32197,3
28607,32628,3
28608,17259,3
28609,33629,3
28610,12353,3
28611,31585,3
28612,47930,3
28613,31109,3
28614,14785,3
28615,27783,3
28616,14019,3
28617,89123,3
28618,35813,3
28619,27243,3
28620,38189,3
28621,30830,3
28622,17876,3
28623,46012,3
28624,21302,3
28625,13024,3
28626,15659,3
28627,34949,3
28628,86383,3
28629,46821,3
28630,22824,3
28631,25534,3
28632,34081,3
28633,32534,3
28634,6014,3
28635,21587,3
28636,51262,3
28637,27223,3
28638,17565,3
28639,51263,3
28640,37955,3
28641,80346,3
28642,21683,3
28643,32059,3
28644,40654,3
28645,36262,3
28646,38596,3
28647,14403,3
28648,26029,3
28649,30083,3
28650,87030,3
28651,41193,3
28652,53090,3
28653,40480,3
28654,32125,3
28655,47447,3
28656,42531,3
28657,37454,3
28658,17162,3
28659,25953,3
28660,58922,3
28661,46594,3
28662,34120,3
28663,36206,3
28664,35371,3
28665,15316,3
28666,23163,3
28667,22070,3
28668,32946,3
28669,26944,3
28670,97563,3
28671,43884,3
28672,19757,3
28673,22636,3
28674,41645,3
28675,18717,3
28676,33102,3
28677,35120,3
28678,24973,3
28679,20309,3
28680,17843,3
28681,31856,3
28682,81723,3
28683,14289,3
28684,15190,3
28685,33165,3
28686,44629,3
28687,13216,3
28688,51291,3
28689,23370,3
28690,26050,3
28691,14809,3
28692,24927,3
28693,30460,3
28694,20391,3
28695,42535,3
28696,31716,3
28697,82244,3
28698,27204,3
28699,29826,3
28700,27224,3
28701,39933,3
28702,13320,3
28703,31419,3
28704,5455,3
28705,23709,3
28706,21281,3
28707,34587,3
28708,36023,3
28709,34467,3
28710,40221,3
28711,12093,3
28712,45144,3
28713,21546,3
28714,9411,3
28715,14922,3
28716,48665,3
28717,26411,3
28718,51304,3
28719,51305,3
28720,24271,3
28721,42853,3
28722,38951,3
28723,40763,3
28724,39235,3
28725,7553,3
28726,47718,3
28727,32961,3
28728,39585,3
28729,40859,3
28730,42273,3
28731,48722,3
28732,12764,3
28733,42929,3
28734,29055,3
28735,44317,3
28736,84016,3
28737,13498,3
28738,37324,3
28739,35204,3
28740,52078,3
28741,32042,3
28742,34686,3
28743,115510,3
28744,96286,3
28745,22255,3
28746,41529,3
28747,9930,3
28748,19578,3
28749,11093,3
28750,21316,3
28751,40379,3
28752,3660,3
28753,34170,3
28754,34386,3
28755,36452,3
28756,51885,3
28757,28969,3
28758,47917,3
28759,79752,3
28760,45452,3
28761,34813,3
28762,80396,3
28763,48554,3
28764,39150,3
28765,29784,3
28766,26313,3
28767,43857,3
28768,122008,3
28769,12880,3
28770,37302,3
28771,19449,3
28772,10261,3
28773,22066,3
28774,10731,3
28775,15277,3
28776,15197,3
28777,113085,3
28778,84059,3
28779,12224,3
28780,51687,3
28781,16450,3
28782,42289,3
28783,20632,3
28784,25579,3
28785,58789,3
28786,25583,3
28787,47494,3
28788,83342,3
28789,79267,3
28790,45687,3
28791,114495,3
28792,16628,3
28793,28161,3
28794,30704,3
28795,48227,3
28796,30845,3
28797,15303,3
28798,44159,3
28799,27115,3
28800,51877,3
28801,31696,3
28802,17848,3
28803,12925,3
28804,36749,3
28805,19149,3
28806,26875,3
28807,37913,3
28808,33413,3
28809,27359,3
28810,25448,3
28811,23560,3
28812,38329,3
28813,21664,3
28814,27613,3
28815,11540,3
28816,51338,3
28817,39413,3
28818,23761,3
28819,22991,3
28820,36873,3
28821,44872,3
28822,31121,3
28823,51881,3
28824,18011,3
28825,17089,3
28826,51530,3
28827,19017,3
28828,23079,3
28829,42803,3
28830,27337,3
28831,38757,3
28832,99812,3
28833,37154,3
28834,81972,3
28835,38244,3
28836,28862,3
28837,33451,3
28838,35494,3
28839,14083,3
28840,109778,3
28841,14546,3
28842,30220,3
28843,32752,3
28844,94327,3
28845,38278,3
28846,45300,3
28847,29400,3
28848,27600,3
28849,27731,3
28850,96182,3
28851,17290,3
28852,36136,3
28853,36144,3
28854,29500,3
28855,17985,3
28856,12411,3
28857,12659,3
28858,15614,3
28859,82271,3
28860,14086,3
28861,25929,3
28862,71255,3
28863,27905,3
28864,22140,3
28865,40220,3
28866,86546,3
28867,29762,3
28868,43502,3
28869,13909,3
28870,31158,3
28871,22440,3
28872,7887,3
28873,18482,3
28874,33811,3
28875,8672,3
28876,37101,3
28877,14875,3
28878,26280,3
28879,121897,3
28880,3356,3
28881,39329,3
28882,61832,3
28883,40210,3
28884,41207,3
28885,18131,3
28886,69435,3
28887,84161,3
28888,44943,3
28889,34267,3
28890,11122,3
28891,40339,3
28892,51376,3
28893,39337,3
28894,37041,3
28895,23045,3
28896,13021,3
28897,8228,3
28898,36790,3
28899,35946,3
28900,91286,3
28901,24811,3
28902,83428,3
28903,22423,3
28904,29157,3
28905,26181,3
28906,42704,3
28907,26677,3
28908,25774,3
28909,51390,3
28910,81975,3
28911,13170,3
28912,82844,3
28913,40276,3
28914,35307,3
28915,5926,3
28916,82060,3
28917,11068,3
28918,27982,3
28919,61514,3
28920,38620,3
28921,11753,3
28922,29733,3
28923,33898,3
28924,40817,3
28925,33878,3
28926,13947,3
28927,9821,3
28928,25785,3
28929,38143,3
28930,7480,3
28931,16878,3
28932,33198,3
28933,33654,3
28934,22354,3
28935,32971,3
28936,48547,3
28937,7003,3
28938,25404,3
28939,27175,3
28940,10472,3
28941,20177,3
28942,31448,3
28943,15082,3
28944,37375,3
28945,42941,3
28946,35238,3
28947,31619,3
28948,30224,3
28949,37797,3
28950,35253,3
28951,45286,3
28952,41456,3
28953,29130,3
28954,43075,3
28955,22087,3
28956,83323,3
28957,88482,3
28958,47281,3
28959,6468,3
28960,41385,3
28961,31013,3
28962,110041,3
28963,51414,3
28964,35049,3
28965,52108,3
28966,35065,3
28967,29601,3
28968,25571,3
28969,54237,3
28970,101848,3
28971,40045,3
28972,15667,3
28973,34206,3
28974,16812,3
28975,35061,3
28976,37362,3
28977,34210,3
28978,18096,3
28979,11114,3
28980,5511,3
28981,39100,3
28982,28076,3
28983,46861,3
28984,53533,3
28985,15166,3
28986,42733,3
28987,36863,3
28988,22741,3
28989,17855,3
28990,35521,3
28991,48306,3
28992,97785,3
28993,45961,3
28994,44104,3
28995,16765,3
28996,10524,3
28997,19850,3
28998,35171,3
28999,22986,3
29000,4586,3
29001,34169,3
29002,37340,3
29003,22295,3
29004,47666,3
29005,29306,3
29006,10644,3
29007,84740,3
29008,38194,3
29009,37919,3
29010,29585,3
29011,39588,3
29012,29150,3
29013,32360,3
29014,22473,3
29015,37331,3
29016,84269,3
29017,14701,3
29018,41493,3
29019,22156,3
29020,17630,3
29021,7090,3
29022,26599,3
29023,38384,3
29024,11792,3
29025,80013,3
29026,9811,3
29027,23967,3
29028,43984,3
29029,36201,3
29030,19863,3
29031,20435,3
29032,19189,3
29033,3556,3
29034,10221,3
29035,7796,3
29036,38933,3
29037,27442,3
29038,28133,3
29039,51459,3
29040,51486,3
29041,35589,3
29042,20543,3
29043,18887,3
29044,112947,3
29045,12495,3
29046,97039,3
29047,85695,3
29048,21745,3
29049,48275,3
29050,51468,3
29051,33441,3
29052,42343,3
29053,38263,3
29054,25941,3
29055,41016,3
29056,39706,3
29057,35736,3
29058,51664,3
29059,25795,3
29060,32020,3
29061,34713,3
29062,87734,3
29063,39115,3
29064,6850,3
29065,51477,3
29066,58568,3
29067,33326,3
29068,27888,3
29069,38401,3
29070,16207,3
29071,12545,3
29072,20471,3
29073,23157,3
29074,86264,3
29075,26108,3
29076,27846,3
29077,38016,3
29078,91507,3
29079,32079,3
29080,21779,3
29081,29180,3
29082,15168,3
29083,10675,3
29084,82348,3
29085,38982,3
29086,46448,3
29087,33241,3
29088,11442,3
29089,44802,3
29090,83449,3
29091,29201,3
29092,30626,3
29093,16663,3
29094,25430,3
29095,34597,3
29096,22896,3
29097,52301,3
29098,20215,3
29099,5666,3
29100,40222,3
29101,39311,3
29102,45008,3
29103,79492,3
29104,36942,3
29105,30370,3
29106,14893,3
29107,89590,3
29108,28368,3
29109,22893,3
29110,32664,3
29111,12939,3
29112,43731,3
29113,29880,3
29114,33721,3
29115,23152,3
29116,41032,3
29117,23623,3
29118,31039,3
29119,40519,3
29120,46857,3
29121,16489,3
29122,22309,3
29123,45840,3
29124,25974,3
29125,26932,3
29126,32470,3
29127,34820,3
29128,51508,3
29129,94139,3
29130,51509,3
29131,26572,3
29132,39061,3
29133,27505,3
29134,33536,3
29135,38252,3
29136,11768,3
29137,18514,3
29138,20509,3
29139,24257,3
29140,16533,3
29141,29898,3
29142,14171,3
29143,24480,3
29144,52561,3
29145,73879,3
29146,36904,3
29147,45906,3
29148,82814,3
29149,18969,3
29150,26347,3
29151,31410,3
29152,85311,3
29153,110806,3
29154,51532,3
29155,24266,3
29156,31373,3
29157,23390,3
29158,25966,3
29159,40778,3
29160,45878,3
29161,41819,3
29162,36195,3
29163,23202,3
29164,23057,3
29165,24383,3
29166,23853,3
29167,38731,3
29168,33789,3
29169,19613,3
29170,43784,3
29171,22640,3
29172,40632,3
29173,14425,3
29174,25205,3
29175,27737,3
29176,26116,3
29177,19814,3
29178,29834,3
29179,10961,3
29180,41115,3
29181,10983,3
29182,25143,3
29183,7625,3
29184,46800,3
29185,35119,3
29186,14016,3
29187,44022,3
29188,76057,3
29189,95792,3
29190,28380,3
29191,21203,3
29192,14346,3
29193,17529,3
29194,81018,3
29195,19098,3
29196,40324,3
29197,34571,3
29198,20124,3
29199,22370,3
29200,17932,3
29201,22462,3
29202,38534,3
29203,51682,3
29204,26782,3
29205,33818,3
29206,48049,3
29207,20605,3
29208,80522,3
29209,20155,3
29210,20979,3
29211,20199,3
29212,25304,3
29213,122252,3
29214,40056,3
29215,46886,3
29216,39416,3
29217,22533,3
29218,36164,3
29219,37299,3
29220,13616,3
29221,20368,3
29222,33187,3
29223,36341,3
29224,110500,3
29225,48534,3
29226,15899,3
29227,25264,3
29228,10933,3
29229,81162,3
29230,84186,3
29231,64851,3
29232,29699,3
29233,39184,3
29234,30069,3
29235,39121,3
29236,20658,3
29237,45617,3
29238,29230,3
29239,7175,3
29240,47234,3
29241,16744,3
29242,26791,3
29243,8024,3
29244,41110,3
29245,12481,3
29246,38337,3
29247,51597,3
29248,51599,3
29249,12534,3
29250,85436,3
29251,33369,3
29252,34915,3
29253,51607,3
29254,22491,3
29255,51609,3
29256,10181,3
29257,28791,3
29258,28322,3
29259,42195,3
29260,18282,3
29261,122297,3
29262,45644,3
29263,45791,3
29264,51619,3
29265,5039,3
29266,37068,3
29267,41290,3
29268,15976,3
29269,80452,3
29270,36563,3
29271,22710,3
29272,7989,3
29273,22769,3
29274,51625,3
29275,19476,3
29276,36586,3
29277,76077,3
29278,13412,3
29279,36699,3
29280,48656,3
29281,22227,3
29282,13279,3
29283,38434,3
29284,28508,3
29285,22930,3
29286,48264,3
29287,95411,3
29288,33578,3
29289,16183,3
29290,96377,3
29291,29518,3
29292,17464,3
29293,34907,3
29294,79473,3
29295,23268,3
29296,14973,3
29297,34509,3
29298,43186,3
29299,46153,3
29300,32138,3
29301,35381,3
29302,47373,3
29303,12655,3
29304,39089,3
29305,25716,3
29306,38403,3
29307,34521,3
29308,53742,3
29309,12845,3
29310,48369,3
29311,18377,3
29312,80242,3
29313,11510,3
29314,24799,3
29315,23327,3
29316,51656,3
29317,33084,3
29318,29521,3
29319,28729,3
29320,39577,3
29321,18066,3
29322,87384,3
29323,17499,3
29324,80949,3
29325,41727,3
29326,29718,3
29327,28113,3
29328,35890,3
29329,93629,3
29330,39516,3
29331,42537,3
29332,22201,3
29333,81547,3
29334,23345,3
29335,15266,3
29336,26083,3
29337,47615,3
29338,36988,3
29339,9221,3
29340,38920,3
29341,42237,3
29342,26122,3
29343,28918,3
29344,37180,3
29345,21788,3
29346,47934,3
29347,14795,3
29348,31584,3
29349,24033,3
29350,40542,3
29351,81192,3
29352,8509,3
29353,39574,3
29354,17606,3
29355,27360,3
29356,38165,3
29357,9154,3
29358,33394,3
29359,11939,3
29360,10445,3
29361,96831,3
29362,23072,3
29363,15345,3
29364,22369,3
29365,34588,3
29366,32936,3
29367,27605,3
29368,41532,3
29369,29308,3
29370,26075,3
29371,11517,3
29372,89001,3
29373,31761,3
29374,28075,3
29375,24306,3
29376,41320,3
29377,8331,3
29378,28031,3
29379,38190,3
29380,25397,3
29381,37018,3
29382,15141,3
29383,51715,3
29384,10302,3
29385,13362,3
29386,28437,3
29387,79747,3
29388,24227,3
29389,28183,3
29390,16225,3
29391,43437,3
29392,39476,3
29393,28497,3
29394,24920,3
29395,34018,3
29396,37023,3
29397,17310,3
29398,31579,3
29399,35123,3
29400,37243,3
29401,22647,3
29402,80528,3
29403,27000,3
29404,44447,3
29405,42016,3
29406,28456,3
29407,43850,3
29408,85661,3
29409,23564,3
29410,28290,3
29411,45303,3
29412,23479,3
29413,41295,3
29414,50033,3
29415,37997,3
29416,26219,3
29417,18892,3
29418,13561,3
29419,43608,3
29420,71947,3
29421,21151,3
29422,34628,3
29423,14891,3
29424,13169,3
29425,84664,3
29426,28973,3
29427,36336,3
29428,15877,3
29429,36533,3
29430,44454,3
29431,33465,3
29432,83745,3
29433,45329,3
29434,23103,3
29435,24356,3
29436,44367,3
29437,18665,3
29438,40628,3
29439,5052,3
29440,16375,3
29441,16701,3
29442,20191,3
29443,36990,3
29444,22871,3
29445,18261,3
29446,32412,3
29447,25514,3
29448,14210,3
29449,23809,3
29450,14679,3
29451,79796,3
29452,33318,3
29453,44725,3
29454,38626,3
29455,32958,3
29456,34093,3
29457,26044,3
29458,35030,3
29459,37296,3
29460,51788,3
29461,33656,3
29462,111634,3
29463,44360,3
29464,13370,3
29465,45456,3
29466,41647,3
29467,21446,3
29468,39635,3
29469,21142,3
29470,8647,3
29471,51805,3
29472,34958,3
29473,36416,3
29474,88343,3
29475,11651,3
29476,32926,3
29477,16319,3
29478,14702,3
29479,43470,3
29480,18331,3
29481,38921,3
29482,6860,3
29483,4992,3
29484,83794,3
29485,37991,3
29486,20510,3
29487,43239,3
29488,42029,3
29489,39069,3
29490,33486,3
29491,16952,3
29492,6277,3
29493,51892,3
29494,81644,3
29495,35334,3
29496,24832,3
29497,33157,3
29498,39561,3
29499,25792,3
29500,48383,3
29501,18549,3
29502,34431,3
29503,45337,3
29504,34324,3
29505,20761,3
29506,22322,3
29507,47521,3
29508,93740,3
29509,7250,3
29510,40559,3
29511,29525,3
29512,19427,3
29513,25900,3
29514,46902,3
29515,29876,3
29516,21700,3
29517,48680,3
29518,17976,3
29519,41324,3
29520,7525,3
29521,122872,3
29522,51859,3
29523,39111,3
29524,16275,3
29525,40474,3
