Rank,Node ID,Degree
9920,10502,16
9921,26754,16
9922,15739,16
9923,11803,16
9924,12085,16
9925,14228,16
9926,18863,16
9927,10807,16
9928,6967,16
9929,5478,16
9930,1880,16
9931,18658,16
9932,3892,16
9933,7541,16
9934,29211,16
9935,17715,16
9936,8402,16
9937,6102,16
9938,18173,16
9939,18857,16
9940,25371,16
9941,18910,16
9942,6958,16
9943,14645,16
9944,15388,16
9945,18492,16
9946,6092,16
9947,37396,16
9948,18182,16
9949,6788,16
9950,4389,16
9951,27330,16
9952,16631,16
9953,10528,16
9954,7596,16
9955,21252,16
9956,24991,16
9957,19131,16
9958,9498,16
9959,7629,16
9960,17183,16
9961,12543,16
9962,11082,16
9963,13164,16
9964,6669,16
9965,14674,16
9966,7064,16
9967,18431,16
9968,20164,16
9969,7718,16
9970,13564,16
9971,13246,16
9972,6763,16
9973,19730,16
9974,25634,16
9975,6026,16
9976,11122,16
9977,7813,16
9978,13857,16
9979,2430,16
9980,26427,16
9981,4197,16
9982,8865,16
9983,11130,16
9984,7950,16
9985,30808,16
9986,12625,16
9987,13027,16
9988,5349,16
9989,1500,16
9990,17658,16
9991,8628,16
9992,8367,16
9993,11390,16
9994,5462,16
9995,5788,16
9996,15862,16
9997,10024,16
9998,49396,16
9999,15358,16
10000,10278,16
10001,4516,16
10002,6460,16
10003,2864,16
10004,28941,16
10005,8885,16
10006,2501,16
10007,30820,16
10008,4270,16
10009,4312,16
10010,5174,16
10011,32810,16
10012,5718,16
10013,7182,16
10014,2508,16
10015,2212,16
10016,2982,16
10017,27738,16
10018,19831,16
10019,9677,16
10020,3108,16
10021,49448,16
10022,6467,16
10023,9506,16
10024,2216,16
10025,3836,16
10026,10812,16
10027,49461,16
10028,5592,16
10029,21903,16
10030,29502,16
10031,6733,16
10032,22510,16
10033,22286,16
10034,49471,16
10035,13340,16
10036,5047,16
10037,11421,16
10038,5901,16
10039,26229,16
10040,2963,16
10041,5646,16
10042,7881,16
10043,11842,16
10044,4370,16
10045,17432,16
10046,16731,16
10047,15001,16
10048,49490,16
10049,19872,16
10050,28747,16
10051,14404,16
10052,2520,16
10053,31260,16
10054,49502,16
10055,29038,16
10056,9898,16
10057,7176,16
10058,8969,16
10059,11649,16
10060,14547,16
10061,14617,16
10062,6855,16
10063,49525,16
10064,29618,16
10065,19071,16
10066,1547,16
10067,19904,16
10068,22654,16
10069,22444,16
10070,10066,16
10071,16687,16
10072,49532,16
10073,16191,16
10074,21007,16
10075,14888,16
10076,5954,16
10077,6990,16
10078,6646,16
10079,19195,16
10080,49551,16
10081,12918,16
10082,7264,16
10083,9218,16
10084,6678,16
10085,3226,16
10086,13624,16
10087,17204,16
10088,21934,16
10089,6117,16
10090,22274,16
10091,11206,16
10092,12444,16
10093,49584,16
10094,25732,16
10095,18899,16
10096,3130,16
10097,3981,16
10098,18493,16
10099,27934,16
10100,15382,16
10101,9837,16
10102,49619,16
10103,3780,16
10104,25437,16
10105,23306,16
10106,26362,16
10107,11699,16
10108,10884,16
10109,14712,16
10110,49640,16
10111,3908,16
10112,25116,16
10113,9484,16
10114,5197,16
10115,2688,16
10116,7469,16
10117,14637,16
10118,11394,16
10119,17465,16
10120,9420,16
10121,6264,16
10122,8378,16
10123,4198,16
10124,20026,16
10125,6382,16
10126,10335,16
10127,26907,16
10128,17148,16
10129,10595,16
10130,15392,16
10131,20039,16
10132,1157,16
10133,4876,16
10134,7489,16
10135,10660,16
10136,7709,16
10137,15254,16
10138,15499,16
10139,6662,16
10140,7664,16
10141,8035,16
10142,22480,16
10143,20076,16
10144,13318,16
10145,22962,16
10146,5622,16
10147,20082,16
10148,5857,16
10149,12210,16
10150,35472,16
10151,6892,16
10152,11075,16
10153,10881,16
10154,25094,16
10155,15913,16
10156,3352,16
10157,16485,16
10158,18072,16
10159,1990,16
10160,13687,16
10161,7256,16
10162,15402,16
10163,16746,16
10164,8103,16
10165,10801,16
10166,6729,16
10167,11558,16
10168,24552,16
10169,23110,16
10170,15520,16
10171,3151,16
10172,4226,16
10173,5378,16
10174,24303,16
10175,22586,16
10176,34327,16
10177,23048,16
10178,34086,16
10179,4081,16
10180,9472,16
10181,6316,16
10182,1813,16
10183,24520,16
10184,3624,16
10185,16109,16
10186,17953,16
10187,11097,16
10188,27014,16
10189,10475,16
10190,49831,16
10191,23077,16
10192,14281,16
10193,7300,16
10194,17656,16
10195,9326,16
10196,11682,16
10197,13653,16
10198,32802,16
10199,4289,16
10200,16465,16
10201,49902,16
10202,26523,16
10203,5495,16
10204,1494,16
10205,6580,16
10206,13559,16
10207,18582,16
10208,20515,16
10209,2088,16
10210,10408,16
10211,9398,16
10212,13959,16
10213,8477,16
10214,15922,16
10215,14541,16
10216,2687,16
10217,5893,16
10218,27575,16
10219,25500,16
10220,14975,16
10221,22272,16
10222,2486,16
10223,5360,16
10224,6968,16
10225,4952,16
10226,15726,16
10227,22911,16
10228,20428,16
10229,50022,16
10230,12995,16
10231,17222,16
10232,2095,16
10233,7858,16
10234,14463,16
10235,13894,16
10236,5910,16
10237,4649,16
10238,23118,16
10239,7054,16
10240,8637,16
10241,25352,16
10242,17246,16
10243,5138,16
10244,3524,16
10245,14881,16
10246,10450,16
10247,24935,16
10248,7299,16
10249,12960,16
10250,20513,16
10251,12334,16
10252,50095,16
10253,29233,16
10254,11620,16
10255,15235,16
10256,13912,16
10257,21679,16
10258,26430,16
10259,18138,16
10260,14435,16
10261,11870,16
10262,14724,16
10263,9740,16
10264,50141,16
10265,18471,16
10266,20585,16
10267,9632,16
10268,3849,16
10269,2220,16
10270,12079,16
10271,21056,16
10272,16401,16
10273,7499,16
10274,10596,16
10275,24946,16
10276,30463,16
10277,7766,16
10278,29828,16
10279,15842,16
10280,22364,16
10281,1883,16
10282,7197,16
10283,13654,16
10284,18653,16
10285,27208,16
10286,31288,16
10287,24605,16
10288,5844,16
10289,828,16
10290,13198,16
10291,3870,16
10292,3803,16
10293,7098,16
10294,4278,16
10295,12747,16
10296,3225,16
10297,6016,16
10298,18636,16
10299,12518,16
10300,5020,16
10301,3557,16
10302,2265,16
10303,16649,16
10304,16992,16
10305,9767,16
10306,20829,16
10307,15816,16
10308,14466,16
10309,13561,16
10310,22153,16
10311,23702,16
10312,22498,16
10313,14835,16
10314,3784,16
10315,4272,16
10316,9648,16
10317,15581,16
10318,13699,16
10319,10166,16
10320,7369,16
10321,4532,16
10322,7431,16
10323,6010,16
10324,13181,16
10325,28591,16
10326,13386,16
10327,50473,16
10328,50475,16
10329,25664,16
10330,28831,16
10331,919,16
10332,12767,16
10333,17455,16
10334,27333,16
10335,9511,16
10336,14853,16
10337,24050,16
10338,7582,16
10339,7888,16
10340,14456,16
10341,22102,16
10342,11599,16
10343,9184,16
10344,7576,16
10345,32080,16
10346,18372,16
10347,3864,16
10348,9547,16
10349,22264,16
10350,8562,16
10351,4252,16
10352,14873,16
10353,15502,16
10354,26803,16
10355,6379,16
10356,16778,16
10357,1064,16
10358,24911,16
10359,9876,16
10360,13459,16
10361,16524,16
10362,12245,16
10363,2498,16
10364,9622,16
10365,2847,16
10366,7744,16
10367,21812,16
10368,15720,16
10369,22607,16
10370,50779,16
10371,29266,16
10372,8952,16
10373,14123,16
10374,3005,16
10375,21358,16
10376,11586,16
10377,16051,16
10378,7502,16
10379,11171,16
10380,26123,16
10381,8775,16
10382,14422,16
10383,27108,16
10384,14977,16
10385,9653,16
10386,4653,16
10387,6736,16
10388,21635,16
10389,8961,16
10390,5248,16
10391,5653,16
10392,26824,16
10393,51029,16
10394,15102,16
10395,23511,16
10396,15738,16
10397,1635,16
10398,23816,16
10399,18134,16
10400,2469,16
10401,23305,16
10402,7878,16
10403,7717,16
10404,3800,16
10405,17253,16
10406,10464,16
10407,7810,16
10408,2413,16
10409,13664,16
10410,3701,16
10411,16611,16
10412,10658,16
10413,13473,16
10414,16941,16
10415,10242,16
10416,35427,16
10417,10692,16
10418,22113,16
10419,17395,16
10420,8954,16
10421,2267,16
10422,12546,16
10423,1870,16
10424,16013,16
10425,22665,16
10426,25051,16
10427,4149,16
10428,9997,16
10429,40357,16
10430,12696,16
10431,34307,16
10432,10010,16
10433,3571,16
10434,22548,16
10435,5920,16
10436,1762,16
10437,22602,16
10438,6991,16
10439,14380,16
10440,17840,16
10441,11364,16
10442,12415,16
10443,1548,16
10444,10928,16
10445,40358,16
10446,51956,16
10447,13967,16
10448,23969,16
10449,3500,16
10450,5642,16
10451,5358,16
10452,987,16
10453,4015,16
10454,16887,16
10455,6506,16
10456,18667,16
10457,10189,16
10458,9103,16
10459,14390,16
10460,17173,15
10461,5297,15
10462,8462,15
10463,9000,15
10464,19229,15
10465,27427,15
10466,4696,15
10467,14596,15
10468,12764,15
10469,11978,15
10470,28155,15
10471,12892,15
10472,12187,15
10473,22833,15
10474,8280,15
10475,7163,15
10476,25608,15
10477,2108,15
10478,8152,15
10479,17140,15
10480,4701,15
10481,16722,15
10482,48821,15
10483,7984,15
10484,5150,15
10485,17644,15
10486,12323,15
10487,12102,15
10488,21444,15
10489,3581,15
10490,26069,15
10491,20272,15
10492,10205,15
10493,15108,15
10494,6254,15
10495,11229,15
10496,14849,15
10497,19269,15
10498,14836,15
10499,32674,15
10500,6372,15
10501,11380,15
10502,12340,15
10503,22340,15
10504,48857,15
10505,2914,15
10506,11262,15
10507,10601,15
10508,5188,15
10509,14561,15
10510,25821,15
10511,14300,15
10512,15003,15
10513,30467,15
10514,4598,15
10515,21092,15
10516,13855,15
10517,30893,15
10518,33359,15
10519,15349,15
10520,18758,15
10521,8660,15
10522,5991,15
10523,48897,15
10524,3161,15
10525,8150,15
10526,19307,15
10527,8776,15
10528,15518,15
10529,17642,15
10530,16211,15
10531,26952,15
10532,27068,15
10533,6996,15
10534,15351,15
10535,27633,15
10536,12167,15
10537,14146,15
10538,12212,15
10539,9687,15
10540,13336,15
10541,19848,15
10542,20462,15
10543,17810,15
10544,5611,15
10545,19333,15
10546,20309,15
10547,16402,15
10548,14219,15
10549,48935,15
10550,12593,15
10551,5362,15
10552,9319,15
10553,1994,15
10554,6715,15
10555,4294,15
10556,15006,15
10557,20762,15
10558,25201,15
10559,12330,15
10560,48957,15
10561,3452,15
10562,22477,15
10563,14406,15
10564,15204,15
10565,6770,15
10566,5459,15
10567,14084,15
10568,6096,15
10569,5822,15
10570,24638,15
10571,33287,15
10572,20813,15
10573,26225,15
10574,20763,15
10575,1916,15
10576,16522,15
10577,7084,15
10578,4546,15
10579,13231,15
10580,11741,15
10581,11196,15
10582,16935,15
10583,18523,15
10584,2756,15
10585,23173,15
10586,31154,15
10587,24018,15
10588,22045,15
10589,38330,15
10590,4315,15
10591,4617,15
10592,3038,15
10593,20786,15
10594,27830,15
10595,9083,15
10596,10330,15
10597,8580,15
10598,9025,15
10599,8347,15
10600,20502,15
10601,7685,15
10602,10143,15
10603,49033,15
10604,10494,15
10605,13163,15
10606,28778,15
10607,17398,15
10608,8107,15
10609,19432,15
10610,49042,15
10611,2849,15
10612,11784,15
10613,10110,15
10614,23019,15
10615,21833,15
10616,4948,15
10617,6655,15
10618,27484,15
10619,35095,15
10620,8290,15
10621,13916,15
10622,8318,15
10623,10657,15
10624,19443,15
10625,13521,15
10626,24228,15
10627,20197,15
10628,2323,15
10629,10362,15
10630,20506,15
10631,14430,15
10632,15429,15
10633,24852,15
10634,7323,15
10635,9344,15
10636,15452,15
10637,25324,15
10638,49081,15
10639,2596,15
10640,8050,15
10641,8359,15
10642,49087,15
10643,20599,15
10644,7887,15
10645,19474,15
10646,16816,15
10647,4232,15
10648,14686,15
10649,25927,15
10650,16979,15
10651,8409,15
10652,3928,15
10653,5501,15
10654,10758,15
10655,19825,15
10656,15594,15
10657,5667,15
10658,1344,15
10659,15334,15
10660,49122,15
10661,19506,15
10662,26488,15
10663,3061,15
10664,4464,15
10665,6762,15
10666,11894,15
10667,28082,15
10668,17217,15
10669,16473,15
10670,16655,15
10671,20138,15
10672,13938,15
10673,10102,15
10674,15338,15
10675,10449,15
10676,18617,15
10677,11498,15
10678,21379,15
10679,10894,15
10680,2604,15
10681,26056,15
10682,27479,15
10683,6827,15
10684,27238,15
10685,25999,15
10686,19542,15
10687,14717,15
10688,2043,15
10689,10046,15
10690,11436,15
10691,7633,15
10692,21035,15
10693,16257,15
10694,27797,15
10695,17721,15
10696,32476,15
10697,5753,15
10698,6883,15
10699,13966,15
10700,1654,15
10701,14441,15
10702,15644,15
10703,18594,15
10704,3921,15
10705,14327,15
10706,19573,15
10707,49195,15
10708,7623,15
10709,34731,15
10710,6817,15
10711,10774,15
10712,26326,15
10713,27305,15
10714,12975,15
10715,9231,15
10716,16929,15
10717,3532,15
10718,11833,15
10719,16333,15
10720,19599,15
10721,49217,15
10722,3947,15
10723,13090,15
10724,21033,15
10725,7822,15
10726,10429,15
10727,3988,15
10728,2621,15
10729,20381,15
10730,1489,15
10731,17978,15
10732,21238,15
10733,31080,15
10734,4659,15
10735,15306,15
10736,28630,15
10737,9652,15
10738,11943,15
10739,21780,15
10740,16154,15
10741,11858,15
10742,22615,15
10743,9985,15
10744,6577,15
10745,11985,15
10746,4629,15
10747,11526,15
10748,20157,15
10749,24257,15
10750,17147,15
10751,30642,15
10752,5927,15
10753,5050,15
10754,9698,15
10755,9225,15
10756,15466,15
10757,13287,15
10758,18090,15
10759,17363,15
10760,12718,15
10761,25746,15
10762,31205,15
10763,9029,15
10764,8176,15
10765,13470,15
10766,6299,15
10767,3079,15
10768,17917,15
10769,9221,15
10770,18830,15
10771,18417,15
10772,6587,15
10773,19675,15
10774,9424,15
10775,14185,15
10776,18852,15
10777,16811,15
10778,27304,15
10779,31513,15
10780,16182,15
10781,20258,15
10782,15517,15
10783,33947,15
10784,22238,15
10785,49311,15
10786,19818,15
10787,10284,15
10788,28686,15
10789,19698,15
10790,14395,15
10791,9063,15
10792,17897,15
10793,12016,15
10794,5550,15
10795,15556,15
10796,5881,15
10797,14113,15
10798,16648,15
10799,5535,15
10800,8303,15
10801,25213,15
10802,16625,15
10803,16515,15
10804,14384,15
10805,6815,15
10806,25481,15
10807,1910,15
10808,5818,15
10809,4450,15
10810,20516,15
10811,22411,15
10812,24978,15
10813,23785,15
10814,8975,15
10815,30493,15
10816,22495,15
10817,37612,15
10818,2800,15
10819,12669,15
10820,26830,15
10821,12751,15
10822,18797,15
10823,6710,15
10824,5871,15
10825,20499,15
10826,14297,15
10827,21995,15
10828,10350,15
10829,11144,15
10830,11638,15
10831,19778,15
10832,7315,15
10833,6987,15
10834,29256,15
10835,3731,15
10836,4493,15
10837,16795,15
10838,6539,15
10839,33466,15
10840,5918,15
10841,21385,15
10842,7530,15
10843,10004,15
10844,26823,15
10845,6813,15
10846,23247,15
10847,9870,15
10848,15982,15
10849,23659,15
10850,12577,15
10851,12947,15
10852,2391,15
10853,11490,15
10854,11462,15
10855,3549,15
10856,3109,15
10857,13831,15
10858,16917,15
10859,32263,15
10860,15919,15
10861,4446,15
10862,49470,15
10863,26366,15
10864,11327,15
10865,5246,15
10866,6439,15
10867,27592,15
10868,14866,15
10869,14105,15
10870,13724,15
10871,24185,15
10872,6416,15
10873,4527,15
10874,6395,15
10875,13095,15
10876,49483,15
10877,32684,15
10878,14434,15
10879,20043,15
10880,18189,15
10881,30018,15
10882,12698,15
10883,15583,15
10884,25792,15
10885,5620,15
10886,4606,15
10887,28204,15
10888,18746,15
10889,14417,15
10890,8785,15
10891,16355,15
10892,29450,15
10893,8106,15
10894,15701,15
10895,12324,15
10896,4377,15
10897,12109,15
10898,13684,15
10899,8626,15
10900,49527,15
10901,8789,15
10902,36090,15
10903,6343,15
10904,13440,15
10905,6992,15
10906,49535,15
10907,20924,15
10908,21801,15
10909,6094,15
10910,6938,15
10911,8708,15
10912,28013,15
10913,13098,15
10914,3513,15
10915,13545,15
10916,7135,15
10917,8426,15
10918,13667,15
10919,21162,15
10920,9979,15
10921,31382,15
10922,25102,15
10923,10772,15
10924,2895,15
10925,11552,15
10926,9589,15
10927,26567,15
10928,4857,15
10929,14810,15
10930,13634,15
10931,6747,15
10932,12963,15
10933,4908,15
10934,11481,15
10935,4292,15
10936,14714,15
10937,49590,15
10938,19970,15
10939,25256,15
10940,3129,15
10941,4355,15
10942,26478,15
10943,49607,15
10944,13793,15
10945,14864,15
10946,6346,15
10947,11191,15
10948,10836,15
10949,2248,15
10950,4395,15
10951,21852,15
10952,3134,15
10953,13167,15
10954,15905,15
10955,18779,15
10956,18807,15
10957,22344,15
10958,14175,15
10959,33933,15
10960,4868,15
10961,10567,15
10962,15390,15
10963,22387,15
10964,12761,15
10965,16993,15
10966,7975,15
10967,18419,15
10968,16120,15
10969,20018,15
10970,13853,15
10971,10058,15
10972,6645,15
10973,7895,15
10974,10677,15
10975,15436,15
10976,25091,15
10977,10605,15
10978,10457,15
10979,20047,15
10980,21119,15
10981,49690,15
10982,20061,15
10983,18832,15
10984,5436,15
10985,27420,15
10986,32517,15
10987,11231,15
10988,7992,15
10989,13514,15
10990,36397,15
10991,3670,15
10992,3873,15
10993,11167,15
10994,2863,15
10995,20253,15
10996,27534,15
10997,13554,15
10998,16146,15
10999,49733,15
11000,25798,15
11001,10996,15
11002,10028,15
11003,8548,15
11004,11570,15
11005,12887,15
11006,3927,15
11007,15535,15
11008,3335,15
11009,20161,15
11010,15271,15
11011,20640,15
11012,13540,15
11013,13910,15
11014,11198,15
11015,2075,15
11016,26282,15
11017,25393,15
11018,11998,15
11019,26386,15
11020,11999,15
11021,23627,15
11022,8871,15
11023,6273,15
11024,20194,15
11025,16463,15
11026,12815,15
11027,17566,15
11028,18396,15
11029,5254,15
11030,49806,15
11031,15653,15
11032,21629,15
11033,35927,15
11034,16804,15
11035,18889,15
11036,7455,15
11037,16978,15
11038,31946,15
11039,30150,15
11040,1441,15
11041,22995,15
11042,11418,15
11043,5121,15
11044,29648,15
11045,14665,15
11046,9380,15
11047,10904,15
11048,34115,15
11049,19075,15
11050,23986,15
11051,49872,15
11052,8424,15
11053,15079,15
11054,8482,15
11055,49899,15
11056,28886,15
11057,16232,15
11058,4635,15
11059,24759,15
11060,23983,15
11061,1692,15
11062,7073,15
11063,15931,15
11064,26762,15
11065,31739,15
11066,7304,15
11067,15083,15
11068,4947,15
11069,5926,15
11070,1960,15
11071,11372,15
11072,15734,15
11073,21701,15
11074,17666,15
11075,7969,15
11076,23009,15
11077,5069,15
11078,24873,15
11079,7825,15
11080,28695,15
11081,15524,15
11082,13592,15
11083,1900,15
11084,1873,15
11085,10895,15
11086,2695,15
11087,24280,15
11088,10302,15
11089,40304,15
11090,6727,15
11091,18240,15
11092,1156,15
11093,10936,15
11094,11553,15
11095,9304,15
11096,23638,15
11097,26960,15
11098,6208,15
11099,4161,15
11100,19021,15
11101,13417,15
11102,15449,15
11103,12525,15
11104,24933,15
11105,9199,15
11106,31581,15
11107,13365,15
11108,7376,15
11109,34362,15
11110,4205,15
11111,1470,15
11112,9216,15
11113,11995,15
11114,10998,15
11115,10837,15
11116,23238,15
11117,50076,15
11118,20493,15
11119,25259,15
11120,5423,15
11121,50085,15
11122,5783,15
11123,14224,15
11124,9287,15
11125,50101,15
11126,30105,15
11127,50103,15
11128,18817,15
11129,24515,15
11130,50133,15
11131,4465,15
11132,28616,15
11133,4288,15
11134,1841,15
11135,13930,15
11136,31306,15
11137,5929,15
11138,3229,15
11139,9247,15
11140,5156,15
11141,23739,15
11142,20582,15
11143,28087,15
11144,12712,15
11145,12822,15
11146,3285,15
11147,13278,15
11148,11891,15
11149,25530,15
11150,18917,15
11151,6388,15
11152,5196,15
11153,7271,15
11154,8136,15
11155,11318,15
11156,27381,15
11157,23387,15
11158,12120,15
11159,9564,15
11160,50221,15
11161,7970,15
11162,4062,15
11163,24588,15
11164,15463,15
11165,16349,15
11166,22074,15
11167,22177,15
11168,3915,15
11169,13173,15
11170,5169,15
11171,21960,15
11172,2855,15
11173,9811,15
11174,14940,15
11175,6511,15
11176,14745,15
11177,6999,15
11178,10715,15
11179,8310,15
11180,11071,15
11181,50293,15
11182,6622,15
11183,23183,15
11184,8591,15
11185,14524,15
11186,20752,15
11187,11162,15
11188,12671,15
11189,17791,15
11190,31952,15
11191,12050,15
11192,31193,15
11193,25663,15
11194,21791,15
11195,50326,15
11196,20792,15
11197,28697,15
11198,7856,15
11199,2426,15
11200,29553,15
11201,10641,15
11202,24703,15
11203,35543,15
11204,12580,15
11205,4444,15
11206,16607,15
11207,6608,15
11208,6154,15
11209,9794,15
11210,9120,15
11211,8389,15
11212,31609,15
11213,12569,15
11214,35889,15
11215,8803,15
11216,5928,15
11217,12044,15
11218,7206,15
11219,4266,15
11220,13934,15
11221,50420,15
11222,22253,15
11223,9716,15
11224,11753,15
11225,50425,15
11226,22069,15
11227,4447,15
11228,28145,15
11229,29508,15
11230,16141,15
11231,16691,15
11232,7901,15
11233,1210,15
11234,3882,15
11235,4297,15
11236,9570,15
11237,17799,15
11238,10023,15
11239,25965,15
11240,23518,15
11241,18573,15
11242,8555,15
11243,24739,15
11244,50550,15
11245,16351,15
11246,21075,15
11247,17553,15
11248,23086,15
11249,22218,15
11250,18365,15
11251,16076,15
11252,1217,15
11253,23035,15
11254,8771,15
11255,11781,15
11256,8218,15
11257,8216,15
11258,15258,15
11259,14091,15
11260,13835,15
11261,12188,15
11262,26820,15
11263,30022,15
11264,3876,15
11265,29821,15
11266,26696,15
11267,7861,15
11268,12477,15
11269,14400,15
11270,11521,15
11271,3544,15
11272,22988,15
11273,8565,15
11274,27104,15
11275,50794,15
11276,22772,15
11277,18316,15
11278,16361,15
11279,10773,15
11280,24121,15
11281,18213,15
11282,26708,15
11283,2353,15
11284,2954,15
11285,29850,15
11286,7305,15
11287,23179,15
11288,17781,15
11289,12354,15
11290,31181,15
11291,11431,15
11292,23422,15
11293,14664,15
11294,26022,15
11295,5193,15
11296,13781,15
11297,10909,15
11298,2166,15
11299,4164,15
11300,13691,15
11301,9980,15
11302,5684,15
11303,15588,15
11304,34558,15
11305,30647,15
11306,12908,15
11307,23225,15
11308,27803,15
11309,6907,15
11310,5393,15
11311,2934,15
11312,16670,15
11313,2441,15
11314,3628,15
11315,8936,15
11316,3490,15
11317,4512,15
11318,14667,15
11319,23783,15
11320,9842,15
11321,9361,15
11322,51215,15
11323,7172,15
11324,7645,15
11325,9593,15
11326,22992,15
11327,51258,15
11328,25888,15
11329,9995,15
11330,22020,15
11331,23932,15
11332,11465,15
11333,28237,15
11334,51341,15
11335,3469,15
11336,10447,15
11337,14190,15
11338,51423,15
11339,23022,15
11340,10769,15
11341,12090,15
11342,3649,15
11343,51552,15
11344,9897,15
11345,25994,15
11346,13534,15
11347,23980,15
11348,22577,15
11349,11260,15
11350,51812,15
11351,6168,15
11352,7606,15
11353,23060,15
11354,12137,15
11355,5324,15
11356,3756,15
11357,23372,15
11358,6369,15
11359,13854,15
11360,15647,15
11361,16329,15
11362,3610,15
11363,28967,15
11364,3933,15
11365,10699,15
11366,4424,15
11367,18642,15
11368,4279,15
11369,30599,15
11370,3971,15
11371,18480,15
11372,4399,14
11373,17065,14
11374,9865,14
11375,15159,14
11376,24651,14
11377,2700,14
11378,26222,14
11379,27732,14
11380,4014,14
11381,15310,14
11382,21268,14
11383,32964,14
11384,8807,14
11385,24109,14
11386,13539,14
11387,24313,14
11388,4968,14
11389,25625,14
11390,9102,14
11391,11263,14
11392,7324,14
11393,10866,14
11394,4920,14
11395,16986,14
11396,13420,14
11397,23846,14
11398,20336,14
11399,19776,14
11400,8541,14
11401,5034,14
11402,12382,14
11403,15438,14
11404,19263,14
11405,15533,14
11406,9568,14
11407,20733,14
11408,5308,14
11409,16758,14
11410,19757,14
11411,48854,14
11412,8468,14
11413,11059,14
11414,16217,14
11415,19278,14
11416,12193,14
11417,8917,14
11418,15389,14
11419,20004,14
11420,16950,14
11421,7439,14
11422,3252,14
11423,8783,14
11424,16037,14
11425,3526,14
11426,12610,14
11427,12176,14
11428,28046,14
11429,7115,14
11430,5886,14
11431,18990,14
11432,25067,14
11433,48905,14
11434,18747,14
11435,20147,14
11436,22714,14
11437,13530,14
11438,6953,14
11439,12360,14
11440,11813,14
11441,12803,14
11442,32502,14
11443,14439,14
11444,10386,14
11445,6181,14
11446,9858,14
11447,12547,14
11448,14789,14
11449,2444,14
11450,29458,14
11451,19862,14
11452,25915,14
11453,2388,14
11454,18798,14
11455,10213,14
11456,19437,14
11457,18631,14
11458,7142,14
11459,18082,14
11460,16206,14
11461,23172,14
11462,20797,14
11463,25370,14
11464,6321,14
11465,7077,14
11466,9719,14
11467,16769,14
11468,14029,14
11469,23289,14
11470,6381,14
11471,15320,14
11472,22119,14
11473,14200,14
11474,33059,14
11475,6850,14
11476,48978,14
11477,13156,14
11478,19153,14
11479,35635,14
11480,9131,14
11481,48992,14
11482,8907,14
11483,16559,14
11484,12797,14
11485,39686,14
11486,5303,14
11487,10972,14
11488,11077,14
11489,20681,14
11490,12084,14
11491,12209,14
11492,7203,14
11493,9384,14
11494,22216,14
11495,26543,14
11496,5975,14
11497,19420,14
11498,11258,14
11499,25086,14
11500,20858,14
11501,2725,14
11502,10106,14
11503,14092,14
11504,19434,14
11505,8603,14
11506,13982,14
11507,9841,14
11508,16587,14
11509,10618,14
11510,14960,14
11511,14249,14
11512,3072,14
11513,10161,14
11514,18814,14
11515,12204,14
11516,15060,14
11517,28718,14
11518,49060,14
11519,23617,14
11520,16814,14
11521,18563,14
11522,19921,14
11523,11805,14
11524,21685,14
11525,13642,14
11526,8557,14
11527,12893,14
11528,30853,14
11529,23861,14
11530,5812,14
11531,19181,14
11532,28892,14
11533,24790,14
11534,15983,14
11535,17853,14
11536,23550,14
11537,14154,14
11538,35755,14
11539,29868,14
11540,13770,14
11541,2041,14
11542,28318,14
11543,26784,14
11544,23473,14
11545,3055,14
11546,20692,14
11547,15874,14
11548,14399,14
11549,1597,14
11550,7816,14
11551,7120,14
11552,5735,14
11553,16913,14
11554,16429,14
11555,24497,14
11556,16987,14
11557,19501,14
11558,9970,14
11559,12159,14
11560,34644,14
11561,49133,14
11562,21959,14
11563,35677,14
11564,22952,14
11565,24457,14
11566,10096,14
11567,17104,14
11568,9422,14
11569,8627,14
11570,5250,14
11571,6596,14
11572,10985,14
11573,16231,14
11574,6421,14
11575,28210,14
11576,16409,14
11577,10956,14
11578,14546,14
11579,33239,14
11580,4379,14
11581,23278,14
11582,23040,14
11583,15606,14
11584,10820,14
11585,18059,14
11586,2607,14
11587,19585,14
11588,6891,14
11589,16944,14
11590,16797,14
11591,4487,14
11592,19562,14
11593,19564,14
11594,22791,14
11595,22823,14
11596,2374,14
11597,21088,14
11598,16486,14
11599,2611,14
11600,13525,14
11601,10395,14
11602,18373,14
11603,23343,14
11604,20015,14
11605,22335,14
11606,11790,14
11607,11557,14
11608,25348,14
11609,49208,14
11610,6411,14
11611,19591,14
11612,2542,14
11613,26504,14
11614,5424,14
11615,20700,14
11616,19727,14
11617,3567,14
11618,20977,14
11619,11739,14
11620,20069,14
11621,5641,14
11622,10109,14
11623,19615,14
11624,49232,14
11625,15277,14
11626,16654,14
11627,15346,14
11628,4349,14
11629,22773,14
11630,15076,14
11631,11487,14
11632,20364,14
11633,22877,14
11634,28621,14
11635,25727,14
11636,42921,14
11637,22176,14
11638,25872,14
11639,8534,14
11640,12029,14
11641,16598,14
11642,3102,14
11643,14246,14
11644,33966,14
11645,14528,14
11646,2410,14
11647,33645,14
11648,49275,14
11649,49277,14
11650,14046,14
11651,5226,14
11652,12617,14
11653,21811,14
11654,4814,14
11655,20581,14
11656,25327,14
11657,4049,14
11658,14755,14
11659,25323,14
11660,7033,14
11661,6935,14
11662,19689,14
11663,20926,14
11664,22637,14
11665,7405,14
11666,15790,14
11667,4828,14
