Rank,Node ID,Degree
3661,1056,9
3662,27961,9
3663,770,9
3664,25075,9
3665,31624,9
3666,22404,9
3667,17779,9
3668,12145,9
3669,23294,9
3670,8463,9
3671,29130,9
3672,31635,9
3673,31638,9
3674,3051,9
3675,5928,9
3676,21476,9
3677,29152,9
3678,8848,9
3679,31651,9
3680,6255,9
3681,29182,9
3682,2651,9
3683,20979,9
3684,3774,9
3685,29188,9
3686,6205,9
3687,5418,9
3688,29195,9
3689,29198,9
3690,29442,9
3691,25344,9
3692,4454,9
3693,12297,9
3694,8019,9
3695,21614,9
3696,29884,9
3697,8068,9
3698,32196,9
3699,17691,9
3700,47,9
3701,18889,9
3702,31970,9
3703,2120,9
3704,29260,9
3705,3991,9
3706,25303,9
3707,24423,9
3708,21684,9
3709,22750,9
3710,12789,9
3711,27146,9
3712,11972,9
3713,8329,9
3714,30908,9
3715,27081,9
3716,31045,9
3717,31718,9
3718,12991,9
3719,31720,9
3720,24938,9
3721,14217,9
3722,28132,9
3723,7954,9
3724,31737,9
3725,2589,9
3726,29359,9
3727,16812,9
3728,29363,9
3729,29355,9
3730,15766,9
3731,4815,9
3732,1206,9
3733,21335,9
3734,29081,9
3735,29367,9
3736,31767,9
3737,29378,9
3738,2136,9
3739,29384,9
3740,29385,9
3741,29386,9
3742,25523,9
3743,29397,9
3744,30927,9
3745,31786,9
3746,11777,9
3747,29419,9
3748,31791,9
3749,31795,9
3750,31797,9
3751,11949,9
3752,27416,9
3753,4778,9
3754,1888,9
3755,29439,9
3756,32295,9
3757,31808,9
3758,29450,9
3759,31817,9
3760,24209,9
3761,31827,9
3762,31828,9
3763,29471,9
3764,14075,9
3765,25529,9
3766,8032,9
3767,10569,9
3768,8877,9
3769,31446,9
3770,12019,9
3771,17994,9
3772,31838,9
3773,31842,9
3774,28319,9
3775,4702,9
3776,12953,9
3777,5371,9
3778,26930,9
3779,10823,9
3780,26828,9
3781,29536,9
3782,25275,9
3783,9702,9
3784,16476,9
3785,29568,9
3786,8675,9
3787,23560,9
3788,18897,9
3789,9302,9
3790,15305,9
3791,31919,9
3792,29636,9
3793,27373,9
3794,22121,9
3795,21976,9
3796,31937,9
3797,17661,9
3798,5853,9
3799,8372,9
3800,18154,8
3801,27872,8
3802,9698,8
3803,19552,8
3804,2575,8
3805,30977,8
3806,19569,8
3807,27926,8
3808,16651,8
3809,3284,8
3810,27966,8
3811,15805,8
3812,21565,8
3813,19727,8
3814,19728,8
3815,7428,8
3816,31026,8
3817,31030,8
3818,28029,8
3819,32275,8
3820,3288,8
3821,28465,8
3822,28060,8
3823,31054,8
3824,31059,8
3825,31064,8
3826,15310,8
3827,10142,8
3828,10150,8
3829,7962,8
3830,31070,8
3831,20144,8
3832,28097,8
3833,31851,8
3834,31080,8
3835,28108,8
3836,31083,8
3837,31091,8
3838,31413,8
3839,19010,8
3840,32073,8
3841,31100,8
3842,7905,8
3843,23829,8
3844,3816,8
3845,31112,8
3846,6737,8
3847,1349,8
3848,31912,8
3849,31134,8
3850,25489,8
3851,28190,8
3852,16231,8
3853,10472,8
3854,14577,8
3855,24882,8
3856,3330,8
3857,28860,8
3858,28304,8
3859,28325,8
3860,31211,8
3861,28330,8
3862,28475,8
3863,3938,8
3864,22203,8
3865,16421,8
3866,2025,8
3867,31242,8
3868,10790,8
3869,28411,8
3870,31257,8
3871,4616,8
3872,10818,8
3873,14261,8
3874,22154,8
3875,28672,8
3876,17403,8
3877,2264,8
3878,31288,8
3879,28474,8
3880,10896,8
3881,31295,8
3882,28490,8
3883,11341,8
3884,2415,8
3885,24486,8
3886,28526,8
3887,21272,8
3888,28540,8
3889,29838,8
3890,19339,8
3891,7930,8
3892,24364,8
3893,16675,8
3894,23454,8
3895,20550,8
3896,2650,8
3897,2666,8
3898,16703,8
3899,2385,8
3900,4694,8
3901,25,8
3902,3034,8
3903,28636,8
3904,28642,8
3905,31013,8
3906,5453,8
3907,16829,8
3908,28652,8
3909,2877,8
3910,19822,8
3911,22508,8
3912,31394,8
3913,3054,8
3914,31399,8
3915,24532,8
3916,31760,8
3917,31415,8
3918,30527,8
3919,3036,8
3920,2879,8
3921,20262,8
3922,6839,8
3923,21793,8
3924,1418,8
3925,5268,8
3926,24571,8
3927,24146,8
3928,6901,8
3929,3327,8
3930,31468,8
3931,3239,8
3932,18326,8
3933,25821,8
3934,31479,8
3935,22461,8
3936,3110,8
3937,18347,8
3938,2738,8
3939,28810,8
3940,22696,8
3941,20992,8
3942,29144,8
3943,31500,8
3944,31502,8
3945,5800,8
3946,11935,8
3947,5993,8
3948,28869,8
3949,5115,8
3950,28875,8
3951,31516,8
3952,3577,8
3953,2530,8
3954,3590,8
3955,28887,8
3956,2438,8
3957,24817,8
3958,31523,8
3959,28914,8
3960,24663,8
3961,3644,8
3962,24630,8
3963,28929,8
3964,3551,8
3965,30149,8
3966,28018,8
3967,28939,8
3968,31537,8
3969,3745,8
3970,31539,8
3971,28946,8
3972,5385,8
3973,31547,8
3974,31554,8
3975,4630,8
3976,184,8
3977,29600,8
3978,2772,8
3979,412,8
3980,29031,8
3981,20038,8
3982,5580,8
3983,28608,8
3984,17719,8
3985,28401,8
3986,31604,8
3987,6323,8
3988,31609,8
3989,29093,8
3990,31615,8
3991,29101,8
3992,20845,8
3993,29848,8
3994,3915,8
3995,16758,8
3996,21789,8
3997,29135,8
3998,16402,8
3999,29154,8
4000,18546,8
4001,29166,8
4002,28248,8
4003,29174,8
4004,12244,8
4005,4550,8
4006,21591,8
4007,8316,8
4008,13417,8
4009,31677,8
4010,29223,8
4011,29226,8
4012,32135,8
4013,29257,8
4014,29234,8
4015,944,8
4016,31699,8
4017,31703,8
4018,19266,8
4019,31705,8
4020,25330,8
4021,12353,8
4022,2532,8
4023,31712,8
4024,25348,8
4025,31726,8
4026,31729,8
4027,7659,8
4028,6697,8
4029,3114,8
4030,29313,8
4031,24336,8
4032,24949,8
4033,306,8
4034,9662,8
4035,8149,8
4036,4287,8
4037,13121,8
4038,22819,8
4039,24550,8
4040,1986,8
4041,25510,8
4042,25515,8
4043,29398,8
4044,15823,8
4045,29409,8
4046,23404,8
4047,11177,8
4048,17933,8
4049,31794,8
4050,20399,8
4051,4908,8
4052,6421,8
4053,846,8
4054,28739,8
4055,11446,8
4056,17951,8
4057,10533,8
4058,6819,8
4059,25637,8
4060,23432,8
4061,5565,8
4062,21539,8
4063,29495,8
4064,4780,8
4065,2507,8
4066,7994,8
4067,31845,8
4068,17699,8
4069,28679,8
4070,4729,8
4071,362,8
4072,5322,8
4073,473,8
4074,24117,8
4075,8305,8
4076,12221,8
4077,16405,8
4078,5851,8
4079,31880,8
4080,31883,8
4081,17963,8
4082,1329,8
4083,714,8
4084,10651,8
4085,8527,8
4086,5194,8
4087,5909,8
4088,31893,8
4089,24469,8
4090,29586,8
4091,4229,8
4092,31902,8
4093,27235,8
4094,25889,8
4095,6376,8
4096,25073,8
4097,22963,8
4098,2745,8
4099,28776,8
4100,31924,8
4101,29632,8
4102,31869,8
4103,29647,8
4104,5527,8
4105,5496,8
4106,28693,8
4107,31381,8
4108,13833,7
4109,19586,7
4110,2458,7
4111,23482,7
4112,2691,7
4113,19641,7
4114,27962,7
4115,30997,7
4116,15806,7
4117,32060,7
4118,27991,7
4119,25974,7
4120,10047,7
4121,22288,7
4122,21972,7
4123,19801,7
4124,16060,7
4125,1080,7
4126,28121,7
4127,1118,7
4128,31095,7
4129,20859,7
4130,10136,7
4131,5989,7
4132,2268,7
4133,29240,7
4134,20602,7
4135,28250,7
4136,31836,7
4137,2444,7
4138,31171,7
4139,31172,7
4140,27439,7
4141,31191,7
4142,20169,7
4143,1665,7
4144,15113,7
4145,28336,7
4146,28387,7
4147,13091,7
4148,31255,7
4149,20305,7
4150,1670,7
4151,28432,7
4152,3862,7
4153,22879,7
4154,401,7
4155,7343,7
4156,14404,7
4157,24272,7
4158,13047,7
4159,3772,7
4160,24304,7
4161,23425,7
4162,26704,7
4163,31331,7
4164,24359,7
4165,23968,7
4166,3381,7
4167,18472,7
4168,2675,7
4169,31350,7
4170,31352,7
4171,2449,7
4172,2705,7
4173,28606,7
4174,24429,7
4175,22395,7
4176,22399,7
4177,9851,7
4178,5930,7
4179,22116,7
4180,3029,7
4181,1028,7
4182,28662,7
4183,2919,7
4184,4467,7
4185,28697,7
4186,10955,7
4187,28033,7
4188,28707,7
4189,26892,7
4190,12083,7
4191,28632,7
4192,11241,7
4193,31386,7
4194,31447,7
4195,31448,7
4196,28768,7
4197,18881,7
4198,11526,7
4199,1897,7
4200,6460,7
4201,28942,7
4202,2863,7
4203,28828,7
4204,5987,7
4205,28831,7
4206,3137,7
4207,3438,7
4208,6868,7
4209,26961,7
4210,3428,7
4211,14534,7
4212,25525,7
4213,22693,7
4214,28949,7
4215,31857,7
4216,28957,7
4217,14835,7
4218,6216,7
4219,4445,7
4220,6909,7
4221,28024,7
4222,29004,7
4223,1970,7
4224,24049,7
4225,25861,7
4226,31488,7
4227,12043,7
4228,21333,7
4229,10159,7
4230,29073,7
4231,29075,7
4232,12141,7
4233,24191,7
4234,31652,7
4235,32211,7
4236,28609,7
4237,29108,7
4238,31632,7
4239,4975,7
4240,7435,7
4241,23598,7
4242,31592,7
4243,29131,7
4244,4381,7
4245,27294,7
4246,3408,7
4247,4333,7
4248,29170,7
4249,4679,7
4250,17162,7
4251,25207,7
4252,1417,7
4253,31666,7
4254,21577,7
4255,66,7
4256,4250,7
4257,29212,7
4258,4349,7
4259,6095,7
4260,12301,7
4261,31682,7
4262,31803,7
4263,25270,7
4264,31710,7
4265,4747,7
4266,31391,7
4267,29533,7
4268,26325,7
4269,31706,7
4270,31707,7
4271,31118,7
4272,31756,7
4273,2374,7
4274,31723,7
4275,5501,7
4276,29306,7
4277,4888,7
4278,31730,7
4279,31734,7
4280,16165,7
4281,3929,7
4282,6434,7
4283,4462,7
4284,29332,7
4285,2726,7
4286,29336,7
4287,3986,7
4288,17368,7
4289,4207,7
4290,30078,7
4291,31746,7
4292,6034,7
4293,25371,7
4294,12572,7
4295,29357,7
4296,5113,7
4297,2560,7
4298,25616,7
4299,22187,7
4300,31762,7
4301,31601,7
4302,19622,7
4303,29380,7
4304,25513,7
4305,32217,7
4306,31743,7
4307,24609,7
4308,1830,7
4309,29399,7
4310,31683,7
4311,31911,7
4312,27873,7
4313,25319,7
4314,25810,7
4315,2417,7
4316,32152,7
4317,24403,7
4318,29845,7
4319,29456,7
4320,29463,7
4321,6324,7
4322,31822,7
4323,456,7
4324,14667,7
4325,22064,7
4326,22988,7
4327,8753,7
4328,515,7
4329,31850,7
4330,1938,7
4331,31925,7
4332,31858,7
4333,29528,7
4334,32297,7
4335,29535,7
4336,25453,7
4337,22967,7
4338,4216,7
4339,24745,7
4340,29904,7
4341,31818,7
4342,4123,7
4343,31809,7
4344,29564,7
4345,29565,7
4346,1992,7
4347,12850,7
4348,3797,7
4349,29731,7
4350,25822,7
4351,25827,7
4352,31901,7
4353,18171,7
4354,31888,7
4355,29598,7
4356,29605,7
4357,31614,7
4358,31916,7
4359,12894,7
4360,12709,7
4361,8218,7
4362,19225,7
4363,24290,7
4364,31636,7
4365,26025,7
4366,31820,7
4367,32305,7
4368,634,7
4369,29682,7
4370,31951,7
4371,17199,7
4372,1715,6
4373,27886,6
4374,6202,6
4375,4706,6
4376,2857,6
4377,23501,6
4378,8247,6
4379,5718,6
4380,32274,6
4381,6723,6
4382,583,6
4383,31022,6
4384,23606,6
4385,29829,6
4386,3535,6
4387,19802,6
4388,142,6
4389,12290,6
4390,9941,6
4391,23766,6
4392,1070,6
4393,27465,6
4394,6529,6
4395,28692,6
4396,14488,6
4397,4178,6
4398,31126,6
4399,27738,6
4400,28205,6
4401,28234,6
4402,23023,6
4403,13505,6
4404,10503,6
4405,23985,6
4406,13492,6
4407,19387,6
4408,1685,6
4409,10545,6
4410,1791,6
4411,31206,6
4412,24091,6
4413,28329,6
4414,24070,6
4415,23040,6
4416,26737,6
4417,22566,6
4418,24158,6
4419,19341,6
4420,2166,6
4421,28444,6
4422,13768,6
4423,31280,6
4424,31303,6
4425,31286,6
4426,8959,6
4427,25033,6
4428,26562,6
4429,24267,6
4430,31296,6
4431,21819,6
4432,29840,6
4433,23459,6
4434,31311,6
4435,9373,6
4436,28525,6
4437,24321,6
4438,15982,6
4439,6262,6
4440,28577,6
4441,23755,6
4442,17730,6
4443,13761,6
4444,28617,6
4445,31362,6
4446,20631,6
4447,1153,6
4448,28637,6
4449,13459,6
4450,24494,6
4451,4543,6
4452,31824,6
4453,2958,6
4454,25374,6
4455,29159,6
4456,18766,6
4457,24162,6
4458,3066,6
4459,15965,6
4460,9331,6
4461,30141,6
4462,11220,6
4463,5308,6
4464,28727,6
4465,4300,6
4466,24597,6
4467,20745,6
4468,7416,6
4469,16224,6
4470,12124,6
4471,16222,6
4472,16032,6
4473,24656,6
4474,2628,6
4475,15804,6
4476,21425,6
4477,485,6
4478,32128,6
4479,25377,6
4480,14021,6
4481,1400,6
4482,28666,6
4483,31510,6
4484,3401,6
4485,24780,6
4486,2688,6
4487,12173,6
4488,6662,6
4489,10873,6
4490,4709,6
4491,16415,6
4492,11028,6
4493,18744,6
4494,12265,6
4495,31530,6
4496,25840,6
4497,10679,6
4498,20477,6
4499,24763,6
4500,7625,6
4501,24914,6
4502,24917,6
4503,4651,6
4504,14390,6
4505,3135,6
4506,29030,6
4507,3666,6
4508,8341,6
4509,10380,6
4510,4061,6
4511,29069,6
4512,25019,6
4513,29070,6
4514,29082,6
4515,24207,6
4516,6816,6
4517,31611,6
4518,24276,6
4519,24123,6
4520,13742,6
4521,29095,6
4522,965,6
4523,25078,6
4524,25097,6
4525,24545,6
4526,32114,6
4527,23256,6
4528,1340,6
4529,6840,6
4530,25136,6
4531,13130,6
4532,26628,6
4533,12222,6
4534,31659,6
4535,23172,6
4536,25193,6
4537,7955,6
4538,4327,6
4539,22922,6
4540,31669,6
4541,29205,6
4542,31675,6
4543,29217,6
4544,26794,6
4545,23325,6
4546,21147,6
4547,18806,6
4548,11631,6
4549,4667,6
4550,29245,6
4551,21658,6
4552,22231,6
4553,11189,6
4554,29263,6
4555,370,6
4556,4108,6
4557,31724,6
4558,24224,6
4559,29312,6
4560,765,6
4561,11238,6
4562,31740,6
4563,19162,6
4564,20852,6
4565,18010,6
4566,31748,6
4567,7780,6
4568,5744,6
4569,31754,6
4570,4731,6
4571,6845,6
4572,21811,6
4573,17782,6
4574,31061,6
4575,20532,6
4576,5417,6
4577,1439,6
4578,17870,6
4579,31766,6
4580,30170,6
4581,5869,6
4582,29379,6
4583,4796,6
4584,31770,6
4585,21141,6
4586,24647,6
4587,2486,6
4588,25535,6
4589,31700,6
4590,12729,6
4591,25360,6
4592,2105,6
4593,1758,6
4594,27994,6
4595,22302,6
4596,8134,6
4597,5362,6
4598,30306,6
4599,28229,6
4600,25251,6
4601,5325,6
4602,17209,6
4603,8264,6
4604,29452,6
4605,29455,6
4606,26501,6
4607,29459,6
4608,31816,6
4609,12816,6
4610,14482,6
4611,5529,6
4612,22030,6
4613,67,6
4614,24729,6
4615,27602,6
4616,25649,6
4617,29480,6
4618,16890,6
4619,5624,6
4620,3446,6
4621,1440,6
4622,25841,6
4623,25698,6
4624,10989,6
4625,5069,6
4626,29527,6
4627,3453,6
4628,29537,6
4629,32142,6
4630,27144,6
4631,21969,6
4632,16642,6
4633,31868,6
4634,20429,6
4635,31872,6
4636,8906,6
4637,25486,6
4638,32203,6
4639,29558,6
4640,29562,6
4641,24673,6
4642,30235,6
4643,10675,6
4644,3927,6
4645,1746,6
4646,31440,6
4647,31894,6
4648,22599,6
4649,23151,6
4650,16182,6
4651,24064,6
4652,4891,6
4653,16200,6
4654,31088,6
4655,26938,6
4656,31782,6
4657,5460,6
4658,29613,6
4659,520,6
4660,22539,6
4661,8703,6
4662,31953,6
4663,1894,6
4664,25912,6
4665,8374,6
4666,31942,6
4667,31105,6
4668,22449,6
4669,2312,6
4670,31885,6
4671,18551,6
4672,18515,6
4673,16803,6
4674,16958,6
4675,6812,6
4676,26518,6
4677,27843,5
4678,27404,5
4679,26345,5
4680,383,5
4681,29888,5
4682,4895,5
4683,25760,5
4684,19468,5
4685,11174,5
4686,2644,5
4687,31040,5
4688,23655,5
4689,28045,5
4690,28076,5
4691,6168,5
4692,31067,5
4693,23776,5
4694,29982,5
4695,5907,5
4696,25942,5
4697,1333,5
4698,23871,5
4699,8326,5
4700,28196,5
4701,7580,5
4702,15888,5
4703,20656,5
4704,367,5
4705,21875,5
4706,31151,5
4707,23525,5
4708,10483,5
4709,560,5
4710,23982,5
4711,14302,5
4712,31180,5
4713,31207,5
4714,7947,5
4715,2292,5
4716,3411,5
4717,22439,5
4718,19505,5
4719,9146,5
4720,27145,5
4721,28402,5
4722,31497,5
4723,3910,5
4724,3076,5
4725,29832,5
4726,31921,5
4727,2319,5
4728,10951,5
4729,5842,5
4730,31323,5
4731,24365,5
4732,6644,5
4733,9315,5
4734,28613,5
4735,24424,5
4736,3232,5
4737,28641,5
4738,18619,5
4739,32293,5
4740,16026,5
4741,28683,5
4742,24543,5
4743,8190,5
4744,322,5
4745,20499,5
4746,6616,5
4747,30980,5
4748,24480,5
4749,11469,5
4750,31585,5
4751,1008,5
4752,22469,5
4753,3302,5
4754,28789,5
4755,27307,5
4756,24682,5
4757,3393,5
4758,22843,5
4759,28854,5
4760,17283,5
4761,1526,5
4762,24518,5
4763,8772,5
4764,28900,5
4765,3574,5
4766,24839,5
4767,31536,5
4768,31553,5
4769,27366,5
4770,28977,5
4771,28983,5
4772,4431,5
4773,21179,5
4774,21245,5
4775,3802,5
4776,3317,5
4777,4004,5
4778,29034,5
4779,4578,5
4780,28984,5
4781,21251,5
4782,4291,5
4783,13752,5
4784,14398,5
4785,4002,5
4786,8699,5
4787,4974,5
4788,5319,5
4789,8018,5
4790,13719,5
4791,25059,5
4792,972,5
4793,28770,5
4794,25091,5
4795,29123,5
4796,3396,5
4797,29127,5
4798,11653,5
4799,11063,5
4800,26186,5
4801,31529,5
4802,6039,5
4803,27120,5
4804,16624,5
4805,29189,5
4806,21387,5
4807,31322,5
4808,5441,5
4809,18569,5
4810,29578,5
4811,2699,5
4812,23475,5
4813,31686,5
4814,4645,5
4815,25147,5
4816,23295,5
4817,29250,5
4818,5031,5
4819,17619,5
4820,29266,5
4821,6826,5
4822,29271,5
4823,29285,5
4824,1462,5
4825,31716,5
4826,27166,5
4827,19550,5
4828,1360,5
4829,3504,5
4830,4407,5
4831,25402,5
4832,27904,5
4833,31741,5
4834,19306,5
4835,29340,5
4836,3238,5
4837,502,5
4838,29349,5
4839,29353,5
4840,22176,5
4841,5030,5
4842,32146,5
4843,27229,5
4844,31771,5
4845,31773,5
4846,31774,5
4847,2416,5
4848,311,5
4849,29391,5
4850,28156,5
4851,3558,5
4852,8280,5
4853,11932,5
4854,10437,5
4855,2883,5
4856,25545,5
4857,31674,5
4858,31788,5
4859,22205,5
4860,25565,5
4861,16110,5
4862,1773,5
4863,25580,5
4864,1128,5
4865,29428,5
4866,31798,5
4867,6121,5
4868,23652,5
4869,6046,5
4870,18614,5
4871,26807,5
4872,27250,5
4873,11079,5
4874,2632,5
4875,1076,5
4876,6278,5
4877,12798,5
4878,25040,5
4879,24361,5
4880,1845,5
4881,5579,5
4882,21720,5
4883,5882,5
4884,1592,5
4885,4881,5
4886,3589,5
4887,29518,5
4888,22337,5
4889,24899,5
4890,7147,5
4891,5760,5
4892,3598,5
4893,10137,5
4894,29529,5
4895,822,5
4896,29534,5
4897,32311,5
4898,31861,5
4899,29382,5
4900,19515,5
4901,18845,5
4902,29540,5
4903,20764,5
4904,5380,5
4905,18179,5
4906,23796,5
4907,29550,5
4908,8782,5
4909,1144,5
4910,25771,5
4911,31877,5
4912,18809,5
4913,29561,5
4914,14017,5
4915,31793,5
4916,31889,5
4917,5152,5
4918,22425,5
4919,55,5
4920,23800,5
4921,31896,5
4922,2137,5
4923,23056,5
4924,29587,5
4925,18215,5
4926,31910,5
4927,3925,5
4928,12413,5
4929,29614,5
4930,6166,5
4931,31917,5
4932,6679,5
4933,4008,5
4934,20685,5
4935,29627,5
4936,31835,5
4937,2482,5
4938,29477,5
4939,12602,5
4940,7670,5
4941,29681,5
4942,20271,5
4943,8086,5
4944,29657,5
4945,3676,5
4946,25929,5
4947,19179,5
4948,28359,5
4949,25958,5
4950,6780,5
4951,29686,5
4952,18125,5
4953,29689,5
4954,2281,5
4955,1762,5
4956,26043,5
4957,18031,5
4958,5821,5
4959,31879,5
4960,31974,5
4961,22043,5
4962,5862,4
4963,3663,4
4964,21886,4
4965,237,4
4966,27921,4
4967,4690,4
4968,23507,4
4969,454,4
4970,31003,4
4971,500,4
4972,28041,4
4973,6331,4
4974,29625,4
4975,1002,4
4976,7413,4
4977,19920,4
4978,8499,4
4979,4197,4
4980,1243,4
4981,2148,4
4982,31123,4
4983,1388,4
4984,23039,4
4985,7151,4
4986,18030,4
4987,29854,4
4988,28278,4
4989,5889,4
4990,13666,4
4991,31854,4
4992,4622,4
4993,1759,4
4994,1760,4
4995,1834,4
4996,24071,4
4997,22160,4
4998,5120,4
4999,974,4
5000,27350,4
5001,4294,4
5002,6125,4
5003,1993,4
5004,28388,4
5005,31241,4
5006,2139,4
5007,2154,4
5008,6050,4
5009,28445,4
5010,1041,4
5011,6036,4
5012,2967,4
5013,2306,4
5014,5015,4
5015,25394,4
5016,4724,4
5017,2420,4
5018,8191,4
5019,695,4
5020,2472,4
5021,2492,4
5022,31326,4
5023,20217,4
5024,937,4
5025,8835,4
5026,2593,4
5027,6910,4
5028,9561,4
5029,2622,4
5030,6103,4
5031,28581,4
5032,4823,4
5033,20874,4
5034,2724,4
5035,24422,4
5036,8067,4
5037,31361,4
5038,2781,4
5039,2903,4
5040,459,4
5041,2986,4
5042,20648,4
5043,4505,4
5044,26212,4
5045,28717,4
5046,11716,4
5047,17556,4
5048,20866,4
5049,3197,4
5050,31444,4
5051,21831,4
5052,7202,4
5053,3264,4
5054,14484,4
5055,9066,4
5056,28778,4
5057,22336,4
5058,24714,4
5059,3435,4
5060,6042,4
5061,3448,4
5062,6392,4
5063,3467,4
5064,31503,4
5065,29644,4
5066,31505,4
5067,27477,4
5068,15452,4
5069,26408,4
5070,28868,4
5071,4271,4
5072,15227,4
5073,3466,4
5074,3618,4
5075,6163,4
5076,3630,4
5077,3639,4
5078,28903,4
5079,21108,4
5080,3673,4
5081,21123,4
5082,22731,4
5083,5846,4
5084,28266,4
5085,18068,4
5086,31098,4
5087,3586,4
5088,3795,4
5089,14469,4
5090,4440,4
5091,3809,4
5092,3813,4
5093,3844,4
5094,28970,4
5095,31589,4
5096,3879,4
5097,3889,4
5098,28998,4
5099,24144,4
5100,6907,4
5101,5650,4
5102,6176,4
5103,1294,4
5104,3992,4
5105,20895,4
5106,32292,4
5107,29046,4
5108,4078,4
5109,6806,4
5110,21893,4
5111,21370,4
5112,4860,4
5113,7898,4
5114,4204,4
5115,6467,4
5116,25053,4
5117,4240,4
5118,759,4
5119,7094,4
5120,23164,4
5121,29129,4
5122,23254,4
5123,25120,4
5124,18643,4
5125,24823,4
5126,29138,4
5127,4358,4
5128,12185,4
5129,4366,4
5130,31380,4
5131,24998,4
5132,31644,4
5133,5483,4
5134,25167,4
5135,22866,4
5136,25815,4
5137,6330,4
5138,31667,4
5139,4571,4
5140,5019,4
5141,31680,4
5142,27993,4
5143,6824,4
5144,17158,4
5145,619,4
5146,4687,4
5147,881,4
5148,18536,4
5149,19105,4
5150,7315,4
5151,20218,4
5152,4732,4
5153,4738,4
5154,4756,4
5155,4923,4
5156,29270,4
5157,12722,4
5158,15242,4
5159,25338,4
5160,29280,4
5161,5279,4
5162,29295,4
5163,4839,4
5164,31113,4
5165,25364,4
5166,2604,4
5167,31725,4
5168,2803,4
5169,2833,4
5170,29318,4
5171,26201,4
5172,31738,4
5173,1805,4
5174,4944,4
5175,4948,4
5176,31993,4
5177,22357,4
5178,19558,4
5179,4991,4
5180,4943,4
5181,1959,4
5182,5046,4
5183,3271,4
5184,3550,4
5185,31758,4
5186,5061,4
5187,6533,4
5188,5080,4
5189,22633,4
5190,5092,4
5191,5097,4
5192,8197,4
5193,31765,4
5194,29190,4
5195,5144,4
5196,3382,4
5197,5162,4
5198,5726,4
5199,1391,4
5200,25046,4
5201,5188,4
5202,3240,4
5203,27856,4
5204,15390,4
5205,21839,4
5206,25519,4
5207,6444,4
5208,5252,4
5209,4902,4
5210,5555,4
5211,25459,4
5212,1880,4
5213,23464,4
5214,22768,4
5215,7965,4
5216,5343,4
5217,31792,4
5218,5823,4
5219,3904,4
5220,5749,4
5221,6649,4
5222,8667,4
5223,27013,4
5224,5374,4
5225,7078,4
5226,5389,4
5227,4350,4
5228,6726,4
5229,6983,4
5230,5420,4
5231,5522,4
5232,5428,4
5233,2290,4
5234,5442,4
5235,5034,4
5236,5478,4
5237,5485,4
5238,25094,4
5239,6971,4
5240,6681,4
5241,5566,4
5242,5568,4
5243,31830,4
5244,20297,4
5245,6237,4
5246,6475,4
5247,5621,4
5248,2037,4
5249,2706,4
5250,18774,4
5251,29494,4
5252,5470,4
5253,5643,4
5254,30935,4
5255,22953,4
5256,5667,4
5257,5668,4
5258,7232,4
5259,5693,4
5260,27431,4
5261,7179,4
5262,3944,4
5263,31849,4
5264,22095,4
5265,6612,4
5266,5010,4
5267,374,4
5268,25688,4
5269,5506,4
5270,6635,4
5271,5096,4
5272,24655,4
5273,31587,4
5274,31860,4
5275,5786,4
5276,12998,4
5277,5804,4
5278,14504,4
5279,6002,4
5280,6715,4
5281,19369,4
5282,31871,4
5283,2775,4
5284,2965,4
5285,5256,4
5286,14581,4
5287,7014,4
5288,29555,4
5289,5892,4
5290,10324,4
5291,6435,4
5292,17857,4
5293,25522,4
5294,8663,4
5295,7098,4
5296,19289,4
5297,6447,4
5298,5953,4
5299,19356,4
5300,5967,4
5301,13103,4
5302,6782,4
5303,6593,4
5304,7135,4
5305,5992,4
5306,1020,4
5307,5533,4
5308,19166,4
5309,4537,4
5310,1666,4
5311,2557,4
5312,29590,4
5313,4792,4
5314,6929,4
5315,6088,4
5316,30732,4
5317,2783,4
5318,6124,4
5319,1419,4
5320,6153,4
5321,12958,4
5322,19058,4
5323,2875,4
5324,13860,4
5325,31918,4
5326,7245,4
5327,7003,4
5328,14611,4
5329,31927,4
5330,6803,4
5331,6282,4
5332,6284,4
5333,6295,4
5334,22125,4
5335,23618,4
5336,6312,4
5337,7859,4
5338,29649,4
5339,1921,4
5340,29652,4
5341,5000,4
5342,31935,4
5343,6339,4
5344,22776,4
5345,29658,4
5346,29661,4
5347,25411,4
5348,4296,4
5349,16650,4
5350,3169,4
5351,22939,4
5352,20786,4
5353,1217,4
5354,6462,4
5355,6580,4
5356,3055,4
5357,6550,4
5358,25461,4
5359,6959,4
5360,6582,4
5361,6600,4
5362,5962,4
5363,29707,4
5364,1043,4
5365,4885,4
5366,6664,4
5367,6674,4
5368,8505,4
5369,31971,4
5370,8919,4
5371,2741,4
5372,29059,4
5373,1776,4
5374,8448,4
5375,29732,4
5376,2298,4
5377,6831,4
5378,19668,4
5379,29497,4
5380,11961,4
5381,26301,4
5382,30437,3
5383,24248,3
5384,7661,3
5385,27980,3
5386,27997,3
5387,4140,3
5388,6621,3
5389,245,3
5390,31781,3
5391,25587,3
5392,11904,3
5393,31153,3
5394,26304,3
5395,13078,3
5396,31213,3
5397,2020,3
5398,31270,3
5399,28458,3
5400,2936,3
5401,8307,3
5402,19815,3
5403,31407,3
5404,853,3
5405,8830,3
5406,5166,3
5407,26324,3
5408,31522,3
5409,17318,3
5410,8053,3
5411,25755,3
5412,6056,3
5413,7421,3
5414,24918,3
