Rank,Node ID,Degree
28054,29837,3
28055,114424,3
28056,31479,3
28057,36150,3
28058,34658,3
28059,32833,3
28060,38721,3
28061,41654,3
28062,13065,3
28063,38024,3
28064,37454,3
28065,13051,3
28066,30600,3
28067,25042,3
28068,31168,3
28069,37403,3
28070,7571,3
28071,29095,3
28072,28889,3
28073,6204,3
28074,6059,3
28075,31122,3
28076,33944,3
28077,46036,3
28078,32201,3
28079,24639,3
28080,36105,3
28081,4448,3
28082,25027,3
28083,29751,3
28084,49125,3
28085,34497,3
28086,36938,3
28087,28019,3
28088,38867,3
28089,30217,3
28090,41810,3
28091,3085,3
28092,91097,3
28093,37478,3
28094,36846,3
28095,38680,3
28096,52717,3
28097,32569,3
28098,37821,3
28099,36912,3
28100,25514,3
28101,13378,3
28102,37230,3
28103,25374,3
28104,14525,3
28105,69605,3
28106,21224,3
28107,8501,3
28108,23695,3
28109,11251,3
28110,24014,3
28111,36725,3
28112,8673,3
28113,28805,3
28114,16575,3
28115,36212,3
28116,33371,3
28117,45466,3
28118,20333,3
28119,24914,3
28120,24879,3
28121,37892,3
28122,13798,3
28123,39532,3
28124,32161,3
28125,33352,3
28126,8700,3
28127,15746,3
28128,35821,3
28129,36279,3
28130,46667,3
28131,47496,3
28132,16870,3
28133,20484,3
28134,24249,3
28135,19696,3
28136,89112,3
28137,4909,3
28138,14133,3
28139,24853,3
28140,31097,3
28141,19135,3
28142,39035,3
28143,13951,3
28144,18385,3
28145,20449,3
28146,28034,3
28147,40394,3
28148,29733,3
28149,47971,3
28150,7520,3
28151,82656,3
28152,37229,3
28153,39311,3
28154,27468,3
28155,36771,3
28156,39630,3
28157,19492,3
28158,29423,3
28159,13318,3
28160,27463,3
28161,26338,3
28162,109838,3
28163,45872,3
28164,48162,3
28165,7954,3
28166,15884,3
28167,87030,3
28168,31526,3
28169,53634,3
28170,29046,3
28171,41986,3
28172,38890,3
28173,41938,3
28174,38180,3
28175,24667,3
28176,14530,3
28177,24547,3
28178,36194,3
28179,32808,3
28180,34080,3
28181,20438,3
28182,14661,3
28183,43786,3
28184,12260,3
28185,30585,3
28186,20468,3
28187,15291,3
28188,19197,3
28189,22062,3
28190,11118,3
28191,25533,3
28192,45798,3
28193,41733,3
28194,22902,3
28195,27071,3
28196,83330,3
28197,15202,3
28198,35466,3
28199,9166,3
28200,29527,3
28201,39661,3
28202,33657,3
28203,52729,3
28204,32196,3
28205,11122,3
28206,36323,3
28207,43966,3
28208,40293,3
28209,60968,3
28210,10612,3
28211,42755,3
28212,37239,3
28213,31175,3
28214,43995,3
28215,7789,3
28216,34201,3
28217,20260,3
28218,44082,3
28219,52731,3
28220,16946,3
28221,25647,3
28222,19964,3
28223,37623,3
28224,26761,3
28225,13398,3
28226,5554,3
28227,96385,3
28228,16960,3
28229,44026,3
28230,37878,3
28231,48468,3
28232,37905,3
28233,28331,3
28234,41641,3
28235,38096,3
28236,41346,3
28237,82822,3
28238,9276,3
28239,83975,3
28240,48352,3
28241,33990,3
28242,32784,3
28243,29457,3
28244,27136,3
28245,75458,3
28246,14522,3
28247,36100,3
28248,32980,3
28249,11323,3
28250,32463,3
28251,37364,3
28252,25087,3
28253,32017,3
28254,27657,3
28255,13147,3
28256,83910,3
28257,43462,3
28258,31899,3
28259,30456,3
28260,16185,3
28261,39649,3
28262,27870,3
28263,19299,3
28264,39525,3
28265,25931,3
28266,25809,3
28267,23377,3
28268,8358,3
28269,48701,3
28270,25363,3
28271,34269,3
28272,44141,3
28273,34914,3
28274,44711,3
28275,26453,3
28276,15343,3
28277,30791,3
28278,30607,3
28279,17889,3
28280,30608,3
28281,47169,3
28282,15992,3
28283,28244,3
28284,17519,3
28285,12961,3
28286,47115,3
28287,5594,3
28288,48653,3
28289,83399,3
28290,11183,3
28291,44404,3
28292,22886,3
28293,34734,3
28294,9511,3
28295,37018,3
28296,37513,3
28297,44329,3
28298,43926,3
28299,11477,3
28300,30684,3
28301,39898,3
28302,30688,3
28303,48225,3
28304,40787,3
28305,54397,3
28306,17176,3
28307,22980,3
28308,110311,3
28309,82018,3
28310,12335,3
28311,37199,3
28312,22349,3
28313,41347,3
28314,37548,3
28315,43295,3
28316,12465,3
28317,29819,3
28318,39756,3
28319,39520,3
28320,32530,3
28321,34998,3
28322,15081,3
28323,3617,3
28324,45914,3
28325,27250,3
28326,44721,3
28327,13086,3
28328,26345,3
28329,32880,3
28330,19777,3
28331,30207,3
28332,41660,3
28333,33736,3
28334,14679,3
28335,21813,3
28336,12572,3
28337,24644,3
28338,33176,3
28339,17829,3
28340,35114,3
28341,15048,3
28342,45223,3
28343,24907,3
28344,28785,3
28345,36191,3
28346,52747,3
28347,19659,3
28348,34379,3
28349,18343,3
28350,38704,3
28351,37787,3
28352,45805,3
28353,21557,3
28354,20354,3
28355,33789,3
28356,22301,3
28357,37352,3
28358,30859,3
28359,31859,3
28360,17186,3
28361,33997,3
28362,29588,3
28363,8125,3
28364,30818,3
28365,84026,3
28366,30831,3
28367,125381,3
28368,113130,3
28369,39097,3
28370,43347,3
28371,120922,3
28372,25152,3
28373,10779,3
28374,17622,3
28375,41666,3
28376,29841,3
28377,33615,3
28378,34759,3
28379,52755,3
28380,37553,3
28381,42762,3
28382,40054,3
28383,20895,3
28384,25412,3
28385,83250,3
28386,16596,3
28387,46953,3
28388,41204,3
28389,19769,3
28390,40178,3
28391,48061,3
28392,33029,3
28393,27244,3
28394,16573,3
28395,14949,3
28396,7165,3
28397,82810,3
28398,15247,3
28399,19867,3
28400,43589,3
28401,13816,3
28402,30165,3
28403,35795,3
28404,30640,3
28405,15180,3
28406,31655,3
28407,24677,3
28408,27054,3
28409,43693,3
28410,25778,3
28411,13106,3
28412,55437,3
28413,18551,3
28414,84257,3
28415,17379,3
28416,19994,3
28417,3851,3
28418,17165,3
28419,25242,3
28420,25356,3
28421,36907,3
28422,29181,3
28423,33366,3
28424,11775,3
28425,37618,3
28426,40713,3
28427,31772,3
28428,16261,3
28429,30748,3
28430,18014,3
28431,27081,3
28432,23232,3
28433,36338,3
28434,16493,3
28435,43536,3
28436,108346,3
28437,18301,3
28438,112568,3
28439,36002,3
28440,39710,3
28441,53035,3
28442,44703,3
28443,26479,3
28444,52769,3
28445,19572,3
28446,16640,3
28447,28205,3
28448,33177,3
28449,10523,3
28450,39270,3
28451,35356,3
28452,28552,3
28453,11899,3
28454,38688,3
28455,17181,3
28456,36101,3
28457,19909,3
28458,20363,3
28459,36855,3
28460,13363,3
28461,124770,3
28462,20426,3
28463,18900,3
28464,101221,3
28465,82171,3
28466,52772,3
28467,16862,3
28468,47961,3
28469,110806,3
28470,31071,3
28471,18904,3
28472,37341,3
28473,20918,3
28474,20332,3
28475,41785,3
28476,20528,3
28477,6785,3
28478,27716,3
28479,42731,3
28480,17832,3
28481,85301,3
28482,36000,3
28483,17895,3
28484,48410,3
28485,31235,3
28486,9174,3
28487,33517,3
28488,42383,3
28489,30976,3
28490,35976,3
28491,84649,3
28492,12694,3
28493,43765,3
28494,36963,3
28495,30991,3
28496,17478,3
28497,36796,3
28498,29795,3
28499,112388,3
28500,34812,3
28501,72546,3
28502,39668,3
28503,48572,3
28504,21682,3
28505,52780,3
28506,11213,3
28507,17448,3
28508,42422,3
28509,8588,3
28510,27898,3
28511,29328,3
28512,32451,3
28513,29008,3
28514,40206,3
28515,85487,3
28516,39200,3
28517,29052,3
28518,43115,3
28519,36531,3
28520,40891,3
28521,31015,3
28522,110379,3
28523,44456,3
28524,43166,3
28525,31328,3
28526,32832,3
28527,45926,3
28528,52790,3
28529,34364,3
28530,96714,3
28531,8054,3
28532,53626,3
28533,27931,3
28534,36834,3
28535,26581,3
28536,30731,3
28537,11137,3
28538,46795,3
28539,29158,3
28540,7796,3
28541,34520,3
28542,12304,3
28543,32860,3
28544,84948,3
28545,83530,3
28546,52794,3
28547,20105,3
28548,44650,3
28549,11795,3
28550,10693,3
28551,9356,3
28552,37104,3
28553,15735,3
28554,31040,3
28555,34567,3
28556,20280,3
28557,23182,3
28558,39273,3
28559,82237,3
28560,30182,3
28561,25073,3
28562,19389,3
28563,47178,3
28564,29926,3
28565,44032,3
28566,7218,3
28567,32112,3
28568,35539,3
28569,107958,3
28570,16836,3
28571,11068,3
28572,31533,3
28573,10554,3
28574,21563,3
28575,64246,3
28576,37625,3
28577,82369,3
28578,21542,3
28579,86996,3
28580,16359,3
28581,50883,3
28582,53095,3
28583,27139,3
28584,31228,3
28585,34536,3
28586,84504,3
28587,84866,3
28588,29091,3
28589,82037,3
28590,14331,3
28591,45272,3
28592,37517,3
28593,85460,3
28594,34443,3
28595,34710,3
28596,31542,3
28597,39362,3
28598,40233,3
28599,21866,3
28600,14973,3
28601,89624,3
28602,45762,3
28603,30485,3
28604,16915,3
28605,41168,3
28606,13286,3
28607,40405,3
28608,13437,3
28609,40466,3
28610,21687,3
28611,82684,3
28612,41503,3
28613,52804,3
28614,21838,3
28615,16615,3
28616,15203,3
28617,32744,3
28618,49950,3
28619,19073,3
28620,40046,3
28621,35836,3
28622,40611,3
28623,43874,3
28624,52805,3
28625,32978,3
28626,22121,3
28627,35737,3
28628,124812,3
28629,45270,3
28630,13118,3
28631,30966,3
28632,35908,3
28633,18995,3
28634,16247,3
28635,46844,3
28636,25316,3
28637,34261,3
28638,25620,3
28639,50661,3
28640,10127,3
28641,13282,3
28642,14718,3
28643,21693,3
28644,87536,3
28645,41749,3
28646,11746,3
28647,6675,3
28648,47594,3
28649,30539,3
28650,22011,3
28651,21677,3
28652,45816,3
28653,40291,3
28654,31019,3
28655,85109,3
28656,29792,3
28657,30426,3
28658,23455,3
28659,19219,3
28660,82486,3
28661,33862,3
28662,41131,3
28663,32608,3
28664,33065,3
28665,20677,3
28666,25322,3
28667,3517,3
28668,32503,3
28669,41146,3
28670,20206,3
28671,21886,3
28672,51821,3
28673,21983,3
28674,15273,3
28675,48590,3
28676,30295,3
28677,27618,3
28678,47400,3
28679,13665,3
28680,37083,3
28681,35615,3
28682,33505,3
28683,113764,3
28684,24186,3
28685,35053,3
28686,5225,3
28687,41197,3
28688,15067,3
28689,14144,3
28690,19649,3
28691,6795,3
28692,39266,3
28693,24196,3
28694,22023,3
28695,43870,3
28696,6351,3
28697,15609,3
28698,17949,3
28699,28232,3
28700,21996,3
28701,30040,3
28702,47159,3
28703,44946,3
28704,32728,3
28705,41437,3
28706,29346,3
28707,54956,3
28708,37725,3
28709,81954,3
28710,28071,3
28711,28465,3
28712,42883,3
28713,40414,3
28714,5162,3
28715,14431,3
28716,25294,3
28717,47304,3
28718,18583,3
28719,8760,3
28720,14735,3
28721,25906,3
28722,22700,3
28723,44304,3
28724,24206,3
28725,20754,3
28726,37144,3
28727,87025,3
28728,79116,3
28729,39471,3
28730,27802,3
28731,22000,3
28732,25172,3
28733,82827,3
28734,28188,3
28735,28649,3
28736,35236,3
28737,40036,3
28738,36891,3
28739,31164,3
28740,40599,3
28741,28973,3
28742,37048,3
28743,26489,3
28744,11888,3
28745,39482,3
28746,42077,3
28747,79529,3
28748,31102,3
28749,44812,3
28750,9167,3
28751,24141,3
28752,29742,3
28753,43072,3
28754,27370,3
28755,36870,3
28756,38936,3
28757,45824,3
28758,14533,3
28759,20124,3
28760,22309,3
28761,117163,3
28762,124863,3
28763,21527,3
28764,29202,3
28765,40133,3
28766,23694,3
28767,28826,3
28768,28908,3
28769,13417,3
28770,21993,3
28771,29305,3
28772,16040,3
28773,16770,3
28774,36662,3
28775,58050,3
28776,49544,3
28777,11615,3
28778,7324,3
28779,35028,3
28780,41789,3
28781,27990,3
28782,11098,3
28783,32835,3
28784,37915,3
28785,13913,3
28786,87180,3
28787,22434,3
28788,33897,3
28789,36989,3
28790,31882,3
28791,13275,3
28792,4226,3
28793,19371,3
28794,27754,3
28795,28619,3
28796,40222,3
28797,21236,3
28798,9603,3
28799,12188,3
28800,13532,3
28801,32771,3
28802,30015,3
28803,46999,3
28804,16469,3
28805,28819,3
28806,26476,3
28807,26854,3
28808,124879,3
28809,33964,3
28810,45781,3
28811,38516,3
28812,41330,3
28813,27288,3
28814,37094,3
28815,79596,3
28816,29131,3
28817,29706,3
28818,84536,3
28819,95800,3
28820,17696,3
28821,38485,3
28822,50671,3
28823,43318,3
28824,35715,3
28825,10810,3
28826,41495,3
28827,12160,3
28828,42185,3
28829,38206,3
28830,36633,3
28831,35180,3
28832,20591,3
28833,22541,3
28834,36274,3
28835,30929,3
28836,36232,3
28837,29610,3
28838,17345,3
28839,27486,3
28840,21271,3
28841,30369,3
28842,44679,3
28843,10237,3
28844,14082,3
28845,26987,3
28846,30430,3
28847,50681,3
28848,21335,3
28849,43049,3
28850,6905,3
28851,23350,3
28852,20338,3
28853,15016,3
28854,32397,3
28855,40288,3
28856,18132,3
28857,28651,3
28858,112952,3
28859,30365,3
28860,16507,3
28861,47900,3
28862,16598,3
28863,30294,3
28864,5398,3
28865,36401,3
28866,33887,3
28867,14463,3
28868,27545,3
28869,16114,3
28870,13774,3
28871,5329,3
28872,31304,3
28873,38417,3
28874,42510,3
28875,35360,3
28876,7451,3
28877,34619,3
28878,87126,3
28879,18318,3
28880,28994,3
28881,43428,3
28882,42010,3
28883,39827,3
28884,38181,3
28885,30283,3
28886,23637,3
28887,24966,3
28888,27008,3
28889,79248,3
28890,20322,3
28891,27341,3
28892,30450,3
28893,33491,3
28894,25156,3
28895,82434,3
28896,84631,3
28897,34313,3
28898,7242,3
28899,31390,3
28900,28431,3
28901,13571,3
28902,42957,3
28903,22506,3
28904,30180,3
28905,113214,3
28906,14776,3
28907,27419,3
28908,31254,3
28909,22635,3
28910,10402,3
28911,17434,3
28912,18619,3
28913,28658,3
28914,39103,3
28915,18407,3
28916,23876,3
28917,46054,3
28918,33193,3
28919,118018,3
28920,18931,3
28921,82972,3
28922,126562,3
28923,35125,3
28924,41535,3
28925,29857,3
28926,36467,3
28927,35937,3
28928,17879,3
28929,22830,3
28930,43338,3
28931,38300,3
28932,80636,3
28933,14139,3
28934,31266,3
28935,25889,3
28936,13804,3
28937,35939,3
28938,45626,3
28939,41891,3
28940,30999,3
28941,26356,3
28942,31502,3
28943,25071,3
28944,18989,3
28945,48132,3
28946,32697,3
28947,23568,3
28948,118211,3
28949,19728,3
28950,36555,3
28951,16283,3
28952,30219,3
28953,35781,3
28954,21969,3
28955,31057,3
28956,38114,3
28957,34922,3
28958,22858,3
28959,38119,3
28960,38182,3
28961,24814,3
28962,17215,3
28963,28272,3
28964,44709,3
28965,39778,3
28966,12608,3
28967,19782,3
28968,40415,3
28969,9239,3
28970,86270,3
28971,7033,3
28972,41878,3
28973,33974,3
28974,16147,3
28975,7211,3
28976,44121,3
28977,33860,3
28978,81475,3
28979,15950,3
28980,35026,3
28981,27559,3
28982,38197,3
28983,52870,3
28984,21714,3
28985,34828,3
28986,15136,3
28987,4416,3
28988,47126,3
28989,21561,3
28990,30464,3
28991,26932,3
28992,27084,3
28993,10396,3
28994,27662,3
28995,12616,3
28996,19635,3
28997,13265,3
28998,48408,3
28999,35047,3
29000,30500,3
29001,3763,3
29002,47498,3
29003,40862,3
29004,15504,3
29005,111803,3
29006,39282,3
29007,29911,3
29008,20459,3
29009,22747,3
29010,84225,3
29011,36497,3
29012,29324,3
29013,36228,3
29014,37974,3
29015,21439,3
29016,23591,3
29017,81646,3
29018,25688,3
29019,47488,3
29020,52879,3
29021,41509,3
29022,28814,3
29023,22503,3
29024,27284,3
29025,8218,3
29026,28476,3
29027,43183,3
29028,34440,3
29029,22486,3
29030,8684,3
29031,39737,3
29032,27536,3
29033,115357,3
29034,49770,3
29035,30174,3
29036,11132,3
29037,21502,3
29038,33025,3
29039,41379,3
29040,16420,3
29041,14506,3
29042,41186,3
29043,23026,3
29044,34507,3
29045,15275,3
29046,27028,3
29047,48117,3
29048,6416,3
29049,47667,3
29050,32004,3
29051,27477,3
29052,67734,3
29053,28777,3
29054,11565,3
29055,39780,3
29056,33360,3
29057,26540,3
29058,32242,3
29059,41282,3
29060,83801,3
29061,14250,3
29062,93580,3
29063,84511,3
29064,21980,3
29065,38019,3
29066,48928,3
29067,4146,3
29068,19215,3
29069,29236,3
29070,20774,3
29071,14055,3
29072,17929,3
29073,51667,3
29074,27307,3
29075,36216,3
29076,15479,3
29077,12374,3
29078,25715,3
29079,44346,3
29080,42741,3
29081,30104,3
29082,38461,3
29083,21369,3
29084,11754,3
29085,31227,3
29086,23316,3
29087,25427,3
29088,47292,3
29089,38346,3
29090,73059,3
29091,40852,3
29092,30868,3
29093,33472,3
29094,37819,3
29095,31530,3
29096,8765,3
29097,23355,3
29098,50523,3
29099,29919,3
29100,33546,3
29101,85660,3
29102,32688,3
29103,45242,3
29104,28516,3
29105,80669,3
29106,46623,3
29107,35182,3
29108,27682,3
29109,31484,3
29110,18682,3
29111,11030,3
29112,29164,3
29113,6526,3
29114,41888,3
29115,8693,3
29116,22745,3
29117,16715,3
29118,18681,3
29119,29888,3
29120,35126,3
29121,81710,3
29122,117839,3
29123,41985,3
29124,30878,3
29125,34422,3
29126,17821,3
29127,17314,3
29128,48045,3
29129,32435,3
29130,65803,3
29131,19482,3
29132,35903,3
29133,12144,3
29134,30433,3
29135,30341,3
29136,20674,3
29137,6889,3
29138,36835,3
29139,10841,3
29140,115510,3
29141,14554,3
29142,32862,3
29143,31031,3
29144,39181,3
29145,52899,3
29146,41870,3
29147,27814,3
29148,33906,3
29149,43519,3
29150,83927,3
29151,32669,3
29152,52901,3
29153,83946,3
29154,22088,3
29155,12467,3
29156,97857,3
29157,27441,3
29158,17799,3
29159,46351,3
29160,26866,3
29161,27213,3
29162,22959,3
29163,35851,3
29164,48389,3
29165,39637,3
29166,24274,3
29167,32332,3
29168,48661,3
29169,33679,3
29170,45278,3
29171,41292,3
29172,12955,3
29173,80267,3
29174,22520,3
29175,34941,3
29176,5552,3
29177,20990,3
29178,40631,3
29179,17557,3
29180,32405,3
29181,6635,3
29182,17007,3
29183,86617,3
29184,14632,3
29185,32521,3
29186,37156,3
29187,35912,3
29188,81743,3
29189,33737,3
29190,87093,3
29191,36632,3
29192,12083,3
29193,42556,3
29194,41808,3
29195,12575,3
29196,34987,3
29197,39643,3
29198,30952,3
29199,16628,3
29200,28085,3
29201,7258,3
29202,38092,3
29203,22377,3
29204,21263,3
29205,38258,3
29206,18651,3
29207,29778,3
29208,31301,3
29209,26007,3
29210,52912,3
29211,33842,3
29212,46984,3
29213,36843,3
29214,27923,3
29215,14890,3
29216,19851,3
29217,27748,3
29218,21480,3
29219,14402,3
29220,32997,3
29221,12497,3
29222,46747,3
29223,48204,3
29224,33937,3
29225,46729,3
29226,11417,3
29227,16023,3
29228,43816,3
29229,16496,3
29230,42664,3
29231,55181,3
29232,28322,3
29233,41681,3
29234,18030,3
29235,35353,3
29236,45652,3
29237,45678,3
29238,15690,3
29239,6994,3
29240,32845,3
29241,29474,3
29242,9262,3
29243,85358,3
29244,37704,3
29245,26463,3
29246,30604,3
29247,31316,3
29248,47735,3
29249,31061,3
29250,5812,3
29251,30151,3
29252,36176,3
29253,30904,3
29254,38752,3
29255,32328,3
29256,43839,3
29257,34063,3
29258,48738,3
29259,10529,3
29260,31090,3
29261,10636,3
29262,36118,3
29263,24641,3
29264,20594,3
29265,23509,3
29266,85955,3
29267,30200,3
29268,22656,3
29269,112997,3
29270,41065,3
29271,37604,3
29272,30215,3
29273,39157,3
29274,44207,3
29275,27146,3
29276,28361,3
29277,20223,3
29278,45558,3
29279,71834,3
29280,23014,3
29281,44468,3
29282,12717,3
29283,46342,3
29284,45849,3
29285,38574,3
29286,9222,3
29287,82900,3
29288,14514,3
29289,24421,3
29290,42968,3
29291,17230,3
29292,19680,3
29293,23415,3
29294,37184,3
29295,31420,3
29296,21788,3
29297,39608,3
29298,33945,3
29299,28467,3
29300,24204,3
29301,26980,3
29302,34930,3
29303,26557,3
29304,13274,3
29305,21261,3
29306,45067,3
29307,34852,3
29308,38356,3
29309,10397,3
29310,16798,3
29311,81375,3
29312,31439,3
29313,15888,3
29314,45962,3
29315,32775,3
29316,79247,3
29317,37477,3
29318,14417,3
29319,12506,3
29320,20542,3
29321,27711,3
29322,24438,3
29323,35651,3
29324,30761,3
29325,45395,3
29326,83944,3
29327,13630,3
29328,42813,3
29329,52940,3
29330,41677,3
29331,25850,3
29332,36171,3
29333,117578,3
29334,31414,3
29335,34044,3
29336,60628,3
29337,16096,3
29338,30448,3
29339,38926,3
29340,40644,3
29341,26486,3
29342,14464,3
29343,10291,3
29344,44517,3
29345,87451,3
29346,11561,3
29347,28479,3
29348,22492,3
29349,47752,3
29350,45261,3
29351,18621,3
29352,35926,3
29353,20625,3
29354,22371,3
29355,3630,3
29356,49451,3
29357,70168,3
29358,47804,3
29359,25989,3
29360,30254,3
29361,31307,3
29362,83603,3
29363,26924,3
29364,18427,3
29365,22214,3
29366,19918,3
29367,35979,3
29368,37613,3
29369,43835,3
29370,84477,3
29371,16098,3
29372,83410,3
29373,41211,3
29374,36381,3
29375,94327,3
29376,35959,3
29377,4319,3
29378,26743,3
29379,20214,3
29380,36581,3
29381,51134,3
29382,47392,3
29383,24153,3
29384,43368,3
29385,19474,3
29386,8819,3
29387,28917,3
29388,32015,3
29389,36421,3
29390,33519,3
29391,13441,3
29392,85480,3
29393,43800,3
29394,12901,3
29395,14059,3
29396,32011,3
29397,30532,3
29398,116639,3
29399,3308,3
29400,12328,3
29401,36585,3
29402,38955,3
29403,35850,3
29404,10716,3
29405,40985,3
29406,35337,3
29407,29049,3
29408,52956,3
29409,111127,3
29410,34178,3
29411,120256,3
29412,33831,3
29413,31519,3
29414,27753,3
29415,13170,3
29416,19400,3
29417,29497,3
29418,23280,3
29419,17971,3
29420,5119,3
29421,80931,3
29422,41912,3
29423,46734,3
29424,32312,3
29425,84756,3
29426,15734,3
29427,26408,3
29428,36311,3
29429,34286,3
29430,26471,3
29431,43343,3
29432,47272,3
29433,33970,3
29434,89873,3
29435,32628,3
29436,10767,3
29437,30028,3
29438,26847,3
29439,26032,3
29440,33513,3
29441,23565,3
29442,36142,3
29443,30534,3
29444,39714,3
29445,39781,3
29446,43450,3
29447,17549,3
29448,29079,3
29449,28261,3
29450,20997,3
29451,48827,3
29452,15404,3
29453,40975,3
29454,34372,3
29455,33617,3
29456,95485,3
29457,29760,3
29458,20400,3
29459,29501,3
29460,12217,3
29461,27847,3
29462,42969,3
29463,35987,3
29464,24565,3
29465,36218,3
29466,31450,3
29467,33743,3
29468,34010,3
29469,31964,3
29470,39025,3
29471,30617,3
29472,22664,3
29473,27703,3
29474,47897,3
29475,14722,3
29476,33943,3
29477,46503,3
29478,12713,3
29479,7848,3
29480,26060,3
29481,32616,3
29482,29755,3
29483,40768,3
29484,30068,3
29485,23061,3
29486,13860,3
29487,31265,3
29488,85695,3
29489,41969,3
29490,29971,3
29491,30125,3
29492,19868,3
29493,20183,3
29494,20483,3
29495,11788,3
29496,25354,3
29497,15943,3
29498,29278,3
29499,39077,3
29500,31639,3
29501,32228,3
29502,17426,3
29503,36760,3
29504,31475,3
29505,33494,3
29506,34102,3
29507,52147,3
29508,41416,3
29509,28175,3
29510,22842,3
29511,35562,3
29512,34934,3
29513,44810,3
29514,27730,3
29515,30980,3
29516,32104,3
29517,45448,3
29518,44382,3
29519,30988,3
29520,4073,3
29521,20030,3
29522,30208,3
29523,81181,3
29524,29529,3
29525,31125,3
29526,52987,3
29527,17122,3
29528,23827,3
29529,44296,3
29530,88609,3
29531,27882,3
29532,28680,3
29533,17861,3
29534,30858,3
29535,51447,3
29536,52994,3
29537,14815,3
29538,30302,3
29539,35031,3
29540,17169,3
29541,29957,3
29542,46332,3
29543,59756,3
29544,52995,3
29545,43134,3
29546,10287,3
29547,14997,3
29548,14395,3
29549,46705,3
29550,4338,3
29551,32822,3
29552,41402,3
29553,11663,3
29554,21475,3
29555,64605,3
29556,22769,3
29557,26284,3
29558,41518,3
29559,18657,3
29560,33320,3
29561,45279,3
29562,58473,3
29563,65238,3
29564,22853,3
29565,125208,3
29566,21630,3
29567,109896,3
29568,40616,3
29569,33630,3
29570,30141,3
29571,35292,3
29572,29832,3
29573,16650,3
29574,20615,3
29575,23213,3
29576,84372,3
29577,29360,3
29578,37746,3
29579,22315,3
29580,24474,3
29581,19026,3
29582,30889,3
29583,33495,3
29584,84687,3
29585,21799,3
29586,33049,3
29587,9053,3
29588,17979,3
29589,48427,3
29590,19948,3
29591,46535,3
29592,14779,3
29593,17616,3
29594,41665,3
29595,19503,3
29596,28800,3
29597,83194,3
29598,21553,3
29599,22243,3
29600,41299,3
29601,37595,3
29602,38580,3
29603,37931,3
29604,22250,3
29605,33382,3
29606,16401,3
29607,53287,3
29608,95792,3
29609,37694,3
29610,34220,3
29611,21487,3
29612,42418,3
29613,38408,3
29614,45290,3
29615,44160,3
29616,18094,3
29617,111035,3
29618,82223,3
29619,107471,3
29620,7344,3
29621,41507,3
29622,91090,3
29623,12452,3
29624,82818,3
29625,8040,3
29626,32289,3
29627,20611,3
29628,28875,3
29629,32545,3
29630,24608,3
29631,88441,3
29632,33758,3
29633,17728,3
29634,22695,3
29635,47653,3
29636,13259,3
29637,29438,3
29638,21382,3
29639,18897,3
29640,45682,3
29641,5341,3
29642,25666,3
29643,25722,3
29644,13566,3
29645,42203,3
29646,32701,3
29647,29355,3
29648,11798,3
29649,23007,3
29650,29540,3
29651,82060,3
29652,29359,3
29653,28437,3
29654,29364,3
29655,12119,3
29656,29998,3
29657,87154,3
29658,110232,3
29659,14153,3
29660,29180,3
29661,21949,3
29662,21768,3
29663,49620,3
29664,17194,3
29665,19671,3
29666,32045,3
29667,83238,3
29668,30747,3
29669,35594,3
29670,39257,3
29671,32197,3
29672,41989,3
29673,44286,3
29674,38723,3
29675,27875,3
29676,17259,3
29677,31721,3
29678,10598,3
29679,44541,3
29680,17526,3
29681,18980,3
29682,5654,3
29683,32529,3
29684,47930,3
29685,8244,3
29686,10645,3
29687,14785,3
29688,87488,3
29689,42028,3
29690,35813,3
29691,19709,3
29692,25260,3
29693,7506,3
29694,35621,3
29695,29498,3
29696,38579,3
29697,27510,3
29698,39614,3
29699,28585,3
29700,21302,3
29701,22645,3
29702,15659,3
29703,30143,3
29704,38703,3
29705,80611,3
29706,30043,3
29707,35999,3
29708,46821,3
29709,40317,3
29710,31841,3
29711,8705,3
29712,22824,3
29713,34357,3
29714,28252,3
29715,17603,3
29716,37940,3
29717,20299,3
29718,31845,3
29719,40550,3
29720,32534,3
29721,14870,3
29722,6014,3
29723,36243,3
29724,21587,3
29725,30379,3
29726,45245,3
29727,80346,3
29728,19467,3
29729,37979,3
29730,21761,3
29731,40782,3
29732,53325,3
29733,14403,3
29734,33144,3
29735,24804,3
29736,25708,3
29737,28495,3
29738,38927,3
29739,28498,3
29740,125324,3
29741,32490,3
29742,17698,3
29743,16653,3
29744,20370,3
29745,37135,3
29746,11500,3
29747,19159,3
29748,40289,3
29749,13053,3
29750,43552,3
29751,38905,3
29752,39716,3
29753,23180,3
29754,47447,3
29755,42531,3
29756,30914,3
29757,17162,3
29758,28734,3
29759,25180,3
29760,58922,3
29761,43357,3
29762,32990,3
29763,46594,3
29764,33000,3
29765,33408,3
29766,30692,3
29767,12394,3
29768,36310,3
29769,26892,3
29770,15255,3
29771,39880,3
29772,35487,3
29773,33054,3
29774,43884,3
29775,30357,3
29776,39667,3
29777,53046,3
29778,31458,3
29779,24973,3
29780,20309,3
29781,22462,3
29782,47200,3
29783,17843,3
29784,32871,3
29785,33080,3
29786,27269,3
29787,25410,3
29788,15190,3
29789,11412,3
29790,39505,3
29791,29597,3
29792,29085,3
29793,24927,3
29794,7361,3
29795,11281,3
29796,96831,3
29797,82244,3
29798,44993,3
29799,51294,3
29800,19729,3
29801,15040,3
